asset_id,longitude,latitude,taxonomy,num_buildings,built_up_area,structural_replacement_cost,structural_retrofit_cost,structural_insurance_limit,structural_insurance_deductible,nonstructural_replacement_cost,nonstructural_retrofit_cost,nonstructural_insurance_limit,nonstructural_insurance_deductible,contents_replacement_cost,contents_retrofit_cost,contents_insurance_limit,contents_insurance_deductible,downtime_cost,downtime_insurance_limit,downtime_insurance_deductible,day_occupants,night_occupants,transit_occupants
1,85.2991,27.6961,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:1//RES+RES1///IRRE//RC+RC2/FN+FC2/,437,55.27,97963.13,11367.64,0.86,0.04,221410.64,102216.93,0.85,0.05,96491.11,100635.73,0.85,0.05,82259.39,0.85,0.05,1.56,6.36,4.32
2,85.3232,27.7084,DX/MUR+CLBRS+MOC/LFLS+DNO/DY/MUR+CLBRS+MOC/LFLS+DNO/HEX:3/YAPP:1980/RES+RES2A///IRIR+TOR+SOS//RC+RC1/FM+FM99/,307.5,40.45,106338.21,8123.71,0.85,0.04,129810.78,138943.22,0.85,0.06,104221.33,135996.29,0.85,0.05,70509.82,0.85,0.05,2.11,5.24,3.58
3,85.3232,27.7084,"DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:2/YBET:2002,2008/COM+COM3///IRIR+REC+SHC//RC+RC2/FC+FC2/",307.5,47.6,94025.59,14391.08,0.86,0.06,220883.89,73564.24,0.85,0.06,109604.09,128945.74,0.85,0.06,92461.06,0.85,0.06,2.6,2.88,5.98
4,85.3232,27.7084,"DX/MR+CLBRS+MOC+RCB/LFINF+DNO/DY/MR+CLBRS+MOC+RCB/LFINF+DNO/HEX:2/YBET:1995,1997/RES+RES2A///IRRE//RC+RC2/FC+FC1/",307.5,38.29,99848.62,15305.36,0.85,0.06,254979.11,108036.22,0.85,0.05,58377.64,117768.58,0.85,0.05,126517.69,0.85,0.05,3.47,4.28,3.79
5,85.3232,27.7084,DX/MCF+ADO+MOM/LWAL+DNO/DY/MCF+ADO+MOM/LWAL+DNO/HEX:3/YAPP:1914/EDU+EDU3///IRIR+TOR+SOS//RWO+RWO2/FC+FC1/,307.5,33.96,117410.45,12575.01,0.84,0.05,217363.77,83500.49,0.85,0.04,96026.75,110418.69,0.85,0.06,92364.04,0.85,0.06,1.55,7.25,4.74
6,85.3232,27.7084,"DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:2/YBET:1980,1982/COM+COM3///IRIR+SHC//RME+RME1/FC+FC2/",307.5,41.96,113836.43,11965.84,0.84,0.05,215594.78,79056.7,0.84,0.05,115657.5,116834.72,0.85,0.04,141560.51,0.86,0.05,2.04,6.17,1.37
7,85.3232,27.7084,"DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:4/YBET:2005,2008/COM+COM1///IRIR+TOR+SHC//RC+RC2/FC+FC2/",307.5,35.72,101084.46,11292.32,0.86,0.05,210295.71,99238.84,0.85,0.05,120141.72,82472.01,0.85,0.04,59713.61,0.85,0.05,1.89,5.18,0.66
8,85.3232,27.7084,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:4//COM+COM3///IRIR+TOR+SOS//RC+RC2/FC+FC2/,307.5,36.08,114411.35,10637.32,0.85,0.05,238194.51,85317.36,0.85,0.05,157702.57,88283.51,0.86,0.05,99208.06,0.85,0.05,3.42,3.73,5.77
9,85.3232,27.7084,DX/MUR+CLBRS+MOC/LN+DNO/DY/MUR+CLBRS+MOC/LN+DNO/HEX:1/YAPP:1984/GOV+GOV1///IRRE//RME+RME1/FN/,307.5,39.31,88494.27,8485.05,0.84,0.05,191293.6,111235.93,0.85,0.05,80899.7,118045.05,0.85,0.05,110075.63,0.85,0.05,2.37,4.8,5.69
10,85.3232,27.7084,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:3//RES+RES2B///IRIR+IRHO+POP//RC+RC2/FC+FC2/,307.5,30.88,125411.99,7681.47,0.85,0.05,208364.38,108782.79,0.85,0.05,79325.04,96508.04,0.86,0.04,111103.28,0.85,0.04,1.24,8.19,5.07
11,85.3232,27.7084,"DX/MUR+CLBRS+MOM/LWAL+DNO/DY/MUR+CLBRS+MOM/LWAL+DNO/HEX:3/YBET:1885,1901/EDU+EDU3///IRRE//RWO+RWO1/FW+FW1/",307.5,53.36,81690.1,9530.83,0.86,0.05,209360.84,131824.66,0.86,0.05,77815.07,79684.67,0.86,0.04,90752.99,0.86,0.05,2.61,3.05,6.31
12,85.3232,27.7084,DX/CR+CIP/LWAL+DNO/DY/CR+CIP/LWAL+DNO/HEX:3//COM+COM3///IRRE//RC+RC2/FC+FC2/,307.5,37.27,102337.77,8559.25,0.85,0.04,169058.4,89693.06,0.84,0.06,67421.65,76290.74,0.84,0.05,106472.26,0.86,0.04,3.65,6.26,5.75
13,85.3232,27.7084,DX/MUR+CLBRS+MOC//DY/MUR+CLBRS+MOC//HEX:2/YAPP:1963/RES+RES1///IRIR+TOR+SOS//RME+RME1/FC+FC2/,307.5,46.03,92916.62,8457.78,0.85,0.05,213998.71,100070.34,0.85,0.05,70511.38,101895.43,0.84,0.05,105397.94,0.85,0.06,1.71,4.57,3.27
14,85.3232,27.7084,DX/CR+CIP/LWAL+DUC/DY/CR+CIP/LWAL+DUC/HEX:6//GOV+GOV1///IRIR+TOR//RC+RC2/FC+FC2/,307.5,38.94,93876.23,10419.37,0.85,0.05,185896.08,117508.87,0.85,0.05,106048.49,94849.15,0.85,0.05,132278.51,0.85,0.05,3.12,8.07,5.72
15,85.3232,27.7084,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:1/YAPP:2001/COM+COM1///IRIR+REC+SHC//RC+RC2/FC+FC2/,307.5,44.7,90102.66,7789.63,0.86,0.05,241501.08,101641.1,0.85,0.04,69831.82,75814.47,0.85,0.04,68640.42,0.85,0.05,3.54,5.09,4.87
16,85.3232,27.7084,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:5/YAPP:2005/RES+RES2D///IRIR+TOR+SHC//RC+RC2/FM+FM3/,307.5,41.96,86053.51,11869.71,0.85,0.05,120473.69,104328.12,0.85,0.04,125430.63,93630.15,0.84,0.05,79499.93,0.86,0.06,3.31,7.42,2.43
17,85.3232,27.7084,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:4//COM+COM3///IRRE//RC+RC2/FC+FC2/,307.5,27.89,136075.75,13942.81,0.86,0.05,154533.82,83319.43,0.85,0.05,86185.43,88521.24,0.85,0.05,89992.54,0.85,0.05,3.95,2.19,4.63
18,85.3232,27.7084,DX/MUR+CLBRS+MOC/LPB+DNO/DY/MUR+CLBRS+MOC/LPB+DNO/HEX:5/YAPP:1985/MIX+MIX1///IRRE//RC+RC2/FC+FC1/,307.5,20.49,77050.29,10638.41,0.85,0.04,171890.12,120235.74,0.85,0.05,107128.62,124362.15,0.85,0.05,107221.92,0.85,0.05,2.96,1.73,6.01
19,85.3232,27.7084,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:4/YAPP:2011/GOV+GOV1///IRIR+SHC//RC+RC2/FC+FC2/,307.5,39.77,68851.38,7912.85,0.84,0.05,185755.33,107808.5,0.86,0.05,90169.65,98708.48,0.86,0.05,130882.49,0.85,0.04,3.85,7.73,2.46
20,85.3232,27.7084,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:2//COM+COM1///IRIR+REC//RE+RE99/FC+FC2/,307.5,49.9,88399.16,11062.35,0.85,0.04,146029.05,120616.17,0.86,0.06,118287.66,78544.72,0.85,0.05,121199.6,0.85,0.05,2.73,4.28,5.33
21,85.3232,27.7084,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:3//RES+RES2B///IRIR+POP//RC+RC2/FC+FC2/,307.5,41.43,61624.33,12401.85,0.85,0.05,160381.05,94173.95,0.84,0.05,103195.08,88777.53,0.84,0.04,44622.32,0.85,0.05,4.46,3.9,4.08
22,85.3232,27.7084,DX/CR+CIP//DY/CR+CIP//HEX:4/YAPP:1996/COM+COM3///IRIR+TOR+CHV//RC+RC2/FC+FC2/,307.5,47.62,91736.13,10511.19,0.85,0.05,204651.47,107406.64,0.84,0.05,123986.38,85410.53,0.86,0.05,109716.13,0.85,0.05,3.32,8.01,6.87
23,85.3232,27.7084,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:4//MIX+MIX2///IRIR+SET//RC+RC2/FC+FC2/,307.5,42.86,67572.88,13004.2,0.85,0.05,149946.93,97898.9,0.85,0.05,84318.25,87742.58,0.85,0.05,98773.57,0.85,0.05,4.14,4.6,4.95
24,85.3232,27.7084,DX/MUR+CLBRS+MOL/LWAL+DNO/DY/MUR+CLBRS+MOL/LWAL+DNO/HEX:2//RES+RES1///IRIR+SHC//R99/FW+FW1/,307.5,48.34,83032.67,11788.93,0.85,0.06,199658.15,95434.32,0.85,0.04,112341.85,67565.04,0.85,0.04,100931.04,0.85,0.04,4.32,0.59,1.47
25,85.3232,27.7084,DX/MUR+CLBRS+MOM/LWAL+DNO/DY/MUR+CLBRS+MOM/LWAL+DNO/HEX:3/YAPP:1980/RES+RES1///IRRE//RME+RME1/FE+FE99/,307.5,38.97,143179.28,5867.87,0.86,0.05,219064.51,111801.05,0.85,0.06,69790.11,112569.63,0.85,0.05,110601.87,0.85,0.05,4.33,6.47,0.95
26,85.3237,27.7112,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:3/YAPP:1996/GOV+GOV1/////RC+RC2/FC+FC2/,606.3,36.89,111121.36,10670.13,0.85,0.05,209911.26,139532.13,0.84,0.06,92446.66,106419.19,0.86,0.05,93195.24,0.86,0.05,2.84,6.93,3.9
27,85.3237,27.7112,DX/CR+CIP/LFM+DUC/DY/CR+CIP/LFM+DUC/HEX:5/YAPP:1980/COM+COM3///IRRE//RC+RC2/FC+FC1/,606.3,56.17,80824.84,7216.08,0.86,0.05,232350.49,98588.01,0.85,0.04,109958.23,99325.64,0.84,0.06,89156.74,0.85,0.05,2.84,3.67,3.43
28,85.3237,27.7112,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:6/YAPP:2008/COM+COM99///IRIR+TOR+SHC//RC+RC2/FC+FC2/,606.3,38.87,80822.77,8605.95,0.85,0.04,192276.34,105306.48,0.85,0.05,119015.39,118270.38,0.85,0.05,75571.03,0.85,0.05,2.96,6.97,2.8
29,85.3237,27.7112,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:3/YAPP:1985/GOV+GOV1///IRIR+IRHO+IRVO//RC+RC1/FC+FC1/,606.3,54.85,93334.25,11446.79,0.85,0.06,210117.85,108961.1,0.84,0.04,116421.12,69822.16,0.85,0.04,107021.38,0.86,0.05,4.2,3.05,5.2
30,85.3237,27.7112,DX/CU+CIP/LPB+DNO/DY/CU+CIP/LPB+DNO/HEX:2/YAPP:1994/RES+RES2B///IRRE//RC+RC1/FM+FM99/,606.3,40.37,97738.32,10779.79,0.85,0.06,266877.27,107976.75,0.86,0.05,82118.77,122250.13,0.85,0.04,93881.24,0.86,0.04,1.19,7.33,6.33
31,85.3237,27.7112,DX/MCF+CLBRS+MOM/LO+DNO/DY/MCF+CLBRS+MOM/LO+DNO/HEX:2/YAPP:1984/COM+COM3///IRIR+IRHO+IRVO//RFA+RFAO/FM+FM99/,606.3,45.56,86265.48,12432.35,0.85,0.06,206897.85,116222.62,0.85,0.05,95756.94,127529.26,0.85,0.05,76408.27,0.86,0.05,2.13,5.25,8.44
32,85.3237,27.7112,DX/CR+CIP/LFM+DUC/DY/CR+CIP/LFM+DUC/HEX:5//COM+COM99///IRIR+TOR+SHC//RC+RC2/FC+FC2/,606.3,42.66,111930.06,8504.88,0.85,0.05,135455.06,106808.85,0.84,0.05,113947.42,105631.76,0.86,0.06,112590.93,0.85,0.04,2.14,7.99,3.48
33,85.3237,27.7112,DX/MUR+CLBRS+MOM/LWAL+DNO/DY/MUR+CLBRS+MOM/LWAL+DNO/HEX:5/YAPP:1870/RES+RES2B///IRIR+TOR+SOS//RME+RME1/FW+FW1/,606.3,50.42,91335.85,12195.5,0.85,0.04,205203.38,104313.2,0.85,0.05,105612.67,89306.21,0.85,0.05,134351.03,0.85,0.05,3.41,5.52,1.98
34,85.3237,27.7112,DX/EU+ADO+MOM/LWAL+DNO/DY/EU+ADO+MOM/LWAL+DNO/HEX:4/YPRE:1984/MIX+MIX2///IRIR+TOR+SET//RWO+RWO1/FE+FE99/,606.3,32.94,98085.66,12873.3,0.84,0.05,211273.41,112724.3,0.85,0.05,64591.57,92282.97,0.86,0.05,108083.71,0.84,0.05,3.37,6.18,9.64
35,85.3237,27.7112,DX/MUR+CLBRS+MOC/LN+DNO/DY/MUR+CLBRS+MOC/LN+DNO/HEX:2/YAPP:1985/COM+COM4///IRIR+REC//RC+RC1/FC+FC1/,606.3,27.01,106020.32,10991.39,0.85,0.05,186421.24,88522.5,0.86,0.05,109236.28,75148.81,0.85,0.06,107839.46,0.85,0.05,3.98,4.56,4.34
36,85.3237,27.7112,DX/MUR+ADO+MOM/D99/DY/MUR+ADO+MOM/D99//YPRE:1900//////R99//,606.3,26.04,76348.52,7794.78,0.85,0.05,172246.48,99163.82,0.85,0.05,115423.02,82187.17,0.85,0.05,113332.68,0.85,0.05,5.26,2.93,2.47
37,85.3237,27.7112,DX/MUR+CLBRS+MOC/LN+DNO/DY/MUR+CLBRS+MOC/LN+DNO/HEX:3/YAPP:1990/GOV+GOV1///IRRE//RC+RC1/FC+FC1/,606.3,38.37,103348.28,10435.47,0.85,0.05,173192.37,109447.21,0.86,0.05,125634.57,122685.95,0.85,0.05,117857.52,0.85,0.06,1.8,6.69,8.25
38,85.3237,27.7112,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:2/YAPP:2000/RES+RES2B///IRIR+TOR+SHC//RC+RC2/FC+FC2/,606.3,58.28,105604.5,10858.78,0.85,0.05,184057.62,108066.1,0.85,0.05,95837.99,36055.61,0.86,0.05,98296.01,0.85,0.05,3.85,6.26,7.81
39,85.3237,27.7112,"DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:6/YBET:2004,2006/COM+COM11///IRIR+TOR+SOS//RC+RC2/FC+FC2/",606.3,35.58,53199.28,8785.63,0.85,0.05,180166.73,86941.45,0.84,0.06,138408.84,102394.13,0.85,0.05,81855.89,0.85,0.05,4.29,2.86,3.19
40,85.3237,27.7112,DX/CR+CIP/LWAL+DUC/DY/CR+CIP/LWAL+DUC/HEX:7/YAPP:2008/RES+RES2E///IRRE//RC+RC2/FC+FC2/,606.3,43.14,48532.02,7569.19,0.85,0.05,205193.36,101215.52,0.84,0.04,81851.37,104947.34,0.85,0.06,102471.59,0.85,0.06,1.72,1.92,3.95
41,85.3237,27.7112,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:5/YAPP:2/MIX+MIX2///IRIR+SOS//RC+RC2/FC+FC2/,606.3,29.48,112176.07,7288.37,0.86,0.05,221539.97,125135.66,0.85,0.06,107368.01,91865.89,0.85,0.05,98946.36,0.86,0.06,1.61,8.6,3.68
42,85.3277,27.7051,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:4/YAPP:2002/MIX+MIX2///IRRE//RC+RC2/FC+FC2/,440.5,37.07,114455.34,8399.43,0.85,0.04,238665.73,110906.86,0.85,0.05,104237.18,87320.71,0.85,0.05,83896.11,0.85,0.04,2.01,4.9,4.71
43,85.3277,27.7051,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:3//RES+RES2B///IRIR+REC//RC+RC2/FC+FC2/,440.5,57.54,117972.46,12360.92,0.85,0.05,191165.34,108964.5,0.85,0.05,96081.85,137576.7,0.84,0.05,106233.23,0.85,0.05,3.73,2.49,3.44
44,85.3277,27.7051,DX/MUR+CLBRS+MOC/LN+DNO/DY/MUR+CLBRS+MOC/LN+DNO/HEX:2//MIX+MIX2///IRIR+TOR+SOS//RC+RC1/FC+FC1/,440.5,33.51,107006.57,8727.47,0.85,0.05,208176.22,66455.85,0.85,0.04,122551.33,80910.61,0.85,0.05,105225.44,0.86,0.05,2.71,1.92,0.86
45,85.3277,27.7051,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:3/YAPP:2000/RES+RES2B///IRIR+TOR+POP//RC+RC1/FC+FC1/,440.5,34.43,109402.48,11435.65,0.85,0.04,216942.58,108297.8,0.85,0.06,78071.84,85125.7,0.85,0.05,56977.08,0.86,0.05,3.49,4.49,3.74
46,85.3277,27.7051,"DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:4/YBET:1996,1999/COM+COM3///IRIR+REC+SHC//RC+RC2/FC+FC2/",440.5,33.01,96557.29,10076.39,0.84,0.05,236841.95,80473.6,0.85,0.05,96544.63,118649.68,0.86,0.06,87106.09,0.85,0.06,3.84,4.24,0.94
47,85.3277,27.7051,"DX/MUR+CLBRS+MOC//DY/MUR+CLBRS+MOC//HEX:2/YBET:1984,1990/MIX+MIX1///IRIR+TOR+POP//RC+RC2/FC+FC2/",440.5,52.06,106283.61,8877.82,0.86,0.04,208585.52,111549.63,0.84,0.05,102834.85,96617.58,0.85,0.05,126616.14,0.85,0.05,2.46,5.24,6.82
48,85.3277,27.7051,DX/MUR+ADO+MOM/LN+DNO/DY/MUR+ADO+MOM/LN+DNO/HEX:4//RES+RES2B///IRIR+TOR+CHV//RME+RME99/FME+FME99/,440.5,34.8,102767.7,13472.78,0.85,0.06,188748.65,85001.94,0.85,0.05,93351.04,121641.47,0.85,0.04,108729.67,0.86,0.05,2.21,3.52,3.54
49,85.3277,27.7051,DX/MUR+CLBRS+MOC//DY/MUR+CLBRS+MOC//HEX:3//RES+RES1///IRIR+REC+POP//RC+RC2/FC+FC2/,440.5,44.5,98465.36,10101.31,0.85,0.05,195000.36,98631.69,0.85,0.05,77759.65,124075.73,0.85,0.05,103255.08,0.85,0.06,5.97,6.97,2.02
50,85.3277,27.7051,DX/CU+CIP/DNO/DY/CU+CIP/DNO/HEX:1//IND+IND2///IRRE//RME+RME2/FN+FC4/,440.5,30.27,78340.79,8885.37,0.85,0.05,199676.81,94084.28,0.85,0.05,141434.34,77088.36,0.85,0.06,86027.02,0.84,0.06,3.82,4.49,2.69
51,85.3277,27.7051,DX/CR+CIP/LFINF+D99/DY/CR+CIP/LFINF+D99/HEX:5/YAPP:2002/RES+RES3///IRRE//RC+RC2/FC+FC2/,440.5,44.08,90177.98,14491.37,0.85,0.05,176300.94,86617.11,0.84,0.05,73791.33,86762.38,0.85,0.05,97084.6,0.85,0.06,2.08,8.88,3.93
52,85.3277,27.7051,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:2/YAPP:2001/RES+RES2A///IRIR+TOR+SOS//RC+RC2/FC+FC2/,440.5,19.99,105937.81,9518.92,0.86,0.05,218373.77,77665.45,0.85,0.05,113597.4,92464.56,0.85,0.05,100394.25,0.85,0.05,2.91,1.48,6.4
53,85.3277,27.7051,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:1/YAPP:2005/RES+RES2B///IRIR+POP//RWO+RWO1/FN/,440.5,45.06,66911.12,12317.5,0.85,0.06,251177.34,103920.33,0.84,0.05,131481.21,72062.46,0.85,0.04,107134.4,0.85,0.04,2.46,4.66,7.85
54,85.3277,27.7051,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:3/YAPP:2005/MIX+MIX2///IRIR+TOR+SOS//RC+RC2/FC+FC2/,440.5,35.51,68282.83,9477.83,0.85,0.05,219042.64,111199.68,0.84,0.05,95361.45,126001.04,0.86,0.05,81341.74,0.85,0.06,2.99,7.4,4.35
55,85.3277,27.7051,DX/MUR+CLBRS+MOC/LFINF+DNO/DY/MUR+CLBRS+MOC/LFINF+DNO/HEX:3//RES+RES2B///IRRE//RC+RC1/FC+FC1/,440.5,25.5,120831.68,9701.52,0.84,0.05,137590.02,110256.46,0.86,0.05,73925.85,51532.87,0.85,0.05,99840.25,0.84,0.06,3.35,0.31,4.95
56,85.3277,27.7051,DX/CR+CIP/LWAL+DNO/DY/CR+CIP/LWAL+DNO/HEX:2/YAPP:1998/MIX+MIX2///IRIR+TOR+POP//RC+RC2/FC+FC1/,440.5,26.1,97018.81,10551.26,0.85,0.05,214534.15,107401.86,0.85,0.06,102869.21,120024.07,0.85,0.05,102333.76,0.85,0.05,2.56,2.92,4.74
57,85.3277,27.7051,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:4/YAPP:1995/RES+RES2B///IRIR+TOR+SHC//RC+RC2/FC+FC2/,440.5,38.51,95514.99,13439.62,0.85,0.04,154371.9,107191.7,0.85,0.04,123489.97,92858.41,0.86,0.06,46427.19,0.85,0.05,3.66,5.89,-0.74
58,85.3277,27.7051,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:3/YAPP:1985/GOV+GOV1///IRIR+TOR+SHC//RME+RME1/FC+FC2/,440.5,51.31,69870.86,11853.24,0.85,0.05,172379.74,103605.15,0.85,0.05,107498.23,83473.43,0.85,0.04,128497.83,0.84,0.05,1.46,3.6,4.31
59,85.3277,27.7051,DX/M99+CLBRS+MOC/LFINF+DNO/DY/M99+CLBRS+MOC/LFINF+DNO/HEX:3//RES+RES1///IRIR+TOR//RC+RC2/FC+FC2/,440.5,35.9,114538.98,11471.67,0.85,0.05,152924.76,154620.76,0.84,0.05,101627.37,105659.54,0.85,0.04,83484.22,0.85,0.06,3.19,4.57,0.72
