asset_id,longitude,latitude,taxonomy,num_buildings,built_up_area,structural_replacement_cost,structural_retrofit_cost,structural_insurance_limit,structural_insurance_deductible,nonstructural_replacement_cost,nonstructural_retrofit_cost,nonstructural_insurance_limit,nonstructural_insurance_deductible,contents_replacement_cost,contents_retrofit_cost,contents_insurance_limit,contents_insurance_deductible,downtime_cost,downtime_insurance_limit,downtime_insurance_deductible,day_occupants,night_occupants,transit_occupants
121,85.3277,27.7051,DX/CR+CIP/LFM+DNO/DY/CR+CIP/LFM+DNO/HEX:4//MIX+MIX2///IRRE//RC+RC2/FC+FC1/,440.5,31.57,107243.94,11166.06,0.85,0.06,172167.13,103199.68,0.86,0.05,82134.12,86090.92,0.85,0.05,122481.98,0.85,0.05,1.62,4.5,4.55
122,85.3277,27.7051,"DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC//YBET:2009,2011/MIX+MIX1///IRIR+SHC//RC+RC2/FC+FC2/",440.5,61.5,86989.19,14427.46,0.85,0.05,214627.83,101916.35,0.85,0.05,90812.37,103065.22,0.85,0.05,148207.09,0.85,0.05,2.27,3.2,5.63
123,85.3277,27.7051,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:3/YAPP:1995/COM+COM3///IRIR+SET//RC+RC2/FC+FC2/,440.5,44.41,98574.77,12730.92,0.85,0.05,179075.83,111694.43,0.85,0.05,81447.36,77635.25,0.85,0.05,137047.06,0.85,0.05,2.96,6.88,8.12
124,85.3277,27.7051,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:4//RES+RES2C///IRIR+TOR+IRVO//RC+RC2/FC+FC2/,440.5,45.03,79727.15,16288.58,0.85,0.06,222065.03,115122.27,0.85,0.05,85882.58,87644.6,0.85,0.05,99429.61,0.86,0.05,3.53,4.25,4.26
125,85.3277,27.7051,DX/EU+ADO+MOM/LWAL+DNO/DY/EU+ADO+MOM/LWAL+DNO/HEX:3/YAPP:1968/MIX+MIX2///IRIR+TOR+SET//RWO+RWO1/FW+FW1/,440.5,44.3,135862.42,10016.29,0.85,0.06,216083.98,81329.45,0.84,0.05,108446,131089.05,0.85,0.05,88790.95,0.85,0.04,3.38,5.17,5.85
126,85.3277,27.7051,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:3/YAPP:2004/RES+RES1///IRIR+SHC//RC+RC2/FC+FC2/,440.5,26.75,98355.4,12860.58,0.84,0.05,174392.07,111639.83,0.84,0.05,98580.75,141540.01,0.86,0.05,64449.13,0.85,0.05,4.71,4.27,6.68
127,85.3277,27.7051,DX/M99+CLBRS+MOM/LFINF+DNO/DY/M99+CLBRS+MOM/LFINF+DNO/HEX:4//MIX+MIX2///IRIR+REC+SOS//RC+RC4/FC+FC1/,440.5,37.19,72505.99,11646,0.85,0.05,223406.38,150231.91,0.86,0.05,110807.07,82965.95,0.85,0.05,108142.86,0.85,0.05,3.37,6.67,1.67
128,85.3277,27.7051,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:2//RES+RES1///IRIR+TOR+CHV//RC+RC2/FC+FC2/,440.5,18.8,88485.33,13034.82,0.85,0.06,211472.87,93719.59,0.85,0.05,102057.59,101548.84,0.85,0.05,105809.19,0.84,0.05,2.92,5.14,3.71
129,85.3174,27.712,DX/ME+MEIR/LN+DNO/DY/ME+MEIR/LN+DNO/HEX:1//IND+IND2///IRIR+TOR+IRVO//RME+RME1//,432.5,40.43,141908.53,10907.35,0.85,0.05,163568.48,78426.63,0.85,0.06,86892.91,92426.62,0.84,0.05,114065.08,0.85,0.05,3.93,6.74,5.51
130,85.3174,27.712,DX/MUR+CLBRS+MOC/LN+DNO/DY/MUR+CLBRS+MOC/LN+DNO/HEX:1//GOV+GOV1///IRRE//RM+RM3/FN/,432.5,34.45,64385.89,10320.87,0.85,0.06,170427.68,132260.59,0.85,0.04,102522.18,122827.19,0.85,0.04,77037.83,0.85,0.05,0.6,2.42,5.87
131,85.3174,27.712,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:5//COM+COM3///IRIR+TOR+SOS//RC+RC2/FC+FC1/,432.5,52.12,75898.17,9896.58,0.85,0.05,190969.36,107338.47,0.86,0.05,121609.28,107670.35,0.85,0.05,124839.32,0.85,0.05,1.51,2.93,4.41
132,85.3174,27.712,DX/W+WLI/DNO/DY/W+WLI/DNO/HEX:1/YAPP:2008/COM+COM2/////RME+RME99//,432.5,44.88,112554.28,7329.92,0.85,0.05,199712.14,110476.12,0.86,0.05,107532.41,90782.28,0.85,0.04,72574.02,0.85,0.05,1.3,6.79,9.15
133,85.3174,27.712,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:1//IND+IND2///IRRE//RC+RC2//,432.5,25.84,141253.36,10919.79,0.85,0.05,190154.34,107367.76,0.85,0.04,118374.66,99467.3,0.85,0.05,90178.58,0.85,0.05,3.99,2.95,5.23
134,85.3174,27.712,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:3//MIX+MIX2///IRIR+TOR+POP//RC+RC2/FC+FC2/,432.5,61.1,94857.42,8924.84,0.85,0.05,229346.44,106573.04,0.85,0.05,108963.82,107893.45,0.86,0.06,91039.08,0.85,0.04,3.27,4.39,3.12
135,85.3174,27.712,DX/MUR+CLBRS+MOC/LFINF+DNO/DY/MUR+CLBRS+MOC/LFINF+DNO/HEX:1/YAPP:1995/MIX+MIX2///IRIR+REC+SOS//RC+RC2//,432.5,50.85,128144.08,8861.42,0.85,0.04,207601.96,57720.95,0.85,0.05,113101.42,113148.12,0.85,0.05,97912.31,0.85,0.05,3.17,6.54,5.89
136,85.3174,27.712,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:4/YAPP:1998/GOV+GOV1///IRRE//RME+RME99/FC+FC2/,432.5,49.17,114571.3,9306.56,0.85,0.06,201851.27,79672.54,0.84,0.05,114793.11,99858.97,0.85,0.06,100542.72,0.85,0.05,2,2.68,3.14
137,85.3174,27.712,DX/MUR+MUN99+MOC/LWAL+DNO/DY/MUR+MUN99+MOC/LWAL+DNO/HEX:3/YAPP:2049/RES+RES1///IRIR//RC+RC2/FC+FC2/,432.5,41.15,100945.53,9080.87,0.85,0.05,224165.95,79858.6,0.85,0.04,101238.33,107208.8,0.85,0.05,104892.79,0.86,0.05,2.89,4.98,6.57
138,85.3174,27.712,DX/CU+CIP/LFINF+DNO/DY/CU+CIP/LFINF+DNO/HEX:2/YAPP:1965/GOV+GOV1///IRIR+REC+SHC//RME+RME1/FC+FC2/,432.5,40.74,122529.56,11732.87,0.85,0.05,168625.27,98486.52,0.86,0.05,103662.3,110934.22,0.86,0.05,141672.58,0.85,0.04,3.45,3.08,4.28
139,85.3174,27.712,DX/MUR+CLBRS+MOC/LN+DNO/DY/MUR+CLBRS+MOC/LN+DNO/HEX:1//RES+RES1///IRRE//RME+RME99/FN/,432.5,39.75,97107.25,9793.46,0.84,0.06,190422.85,93980.49,0.86,0.06,145000.11,109064.94,0.85,0.05,110510.67,0.84,0.05,1.39,3.5,2.77
140,85.3174,27.712,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:4/YAPP:2000/MIX+MIX1///IRIR+TOR+SHC//RC+RC2/FC+FC2/,432.5,43.37,71363.46,7946.6,0.85,0.05,263094.31,86215.49,0.85,0.04,116908.35,95264.93,0.85,0.05,82119.12,0.85,0.05,1.94,3.21,1.62
141,85.3174,27.712,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:1//IND+IND2///IRIR+TOR+POP//RME+RME99//,432.5,42.63,115440.2,11006.82,0.84,0.05,198833.48,82377.2,0.84,0.05,93316.06,89941.12,0.85,0.05,114604.1,0.85,0.05,2.13,8.4,4.86
142,85.3174,27.712,DX/MUR+CLBRS+MOM/LWAL+DNO/DY/MUR+CLBRS+MOM/LWAL+DNO/HEX:2//RES+RES2A///IRIR+TOR+POP//RC+RC2/FC+FC2/,432.5,31.69,68981.78,8212.22,0.85,0.05,205529.56,95752.63,0.85,0.06,110423.86,130026.22,0.85,0.04,86400.45,0.85,0.05,2.27,5.78,0.82
143,85.3174,27.712,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:2//COM+COM99///IRIR+TOR+SOS//RME+RME1/FC+FC2/,432.5,27.42,102681.5,10174.73,0.85,0.05,203892.6,80153.05,0.85,0.05,138134.79,86984.38,0.85,0.05,115918.82,0.85,0.04,2.72,4.78,5.14
144,85.3174,27.712,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:5//COM+COM3///IRIR+TOR+SOS//RC+RC2/FC+FC2/,432.5,37.94,81194.11,10453.94,0.85,0.06,166954.56,86092.03,0.85,0.05,86030.2,104326.22,0.86,0.04,118802.75,0.84,0.05,2.24,7.47,4.15
145,85.3174,27.712,DX/M99+MUN99+MOC/LFM+DNO/DY/M99+MUN99+MOC/LFM+DNO/HEX:3/YAPP:1989/MIX+MIX1///IRRE//RC+RC2/FM+FM3/,432.5,40.96,101722.25,10831.05,0.86,0.05,225428.12,110687.03,0.85,0.05,105072.75,73725.36,0.85,0.05,100509.14,0.85,0.04,0.76,3.05,0.64
146,85.3174,27.712,DX/MUR+CLBRS+MOC/LN+DNO/DY/MUR+CLBRS+MOC/LN+DNO//YAPP:20001/GOV+GOV1///IRRE//RME+RME1/FC+FC1/,432.5,43.64,114157.62,11404.57,0.86,0.05,216758.72,101373.91,0.85,0.06,120234.11,122828.93,0.86,0.04,104045.44,0.85,0.06,2.85,4.92,4.02
147,85.3174,27.712,"DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:3/YBET:1979,1985/ASS+ASS1///IRIR+REC+SHC//RC+RC2/FC+FC2/",432.5,32.12,82882.89,10963.01,0.86,0.05,231180.9,58502.72,0.85,0.05,92667.33,89765.41,0.84,0.04,132389.06,0.85,0.05,1.64,6.17,10.9
148,85.3174,27.712,DX/MUR+CBS+MOC/LFINF+DNO/DY/MUR+CBS+MOC/LFINF+DNO/HEX:1//IND+IND2///IRIR+TOR+SOS//RME+RME1//,432.5,41.58,91180.64,7678.85,0.85,0.05,231245.46,167977.29,0.84,0.04,79720.05,111523.39,0.84,0.06,126290.56,0.85,0.06,1.68,5.26,4.81
149,85.3174,27.712,DX/MUR+CLBRS+MOC/LN+DNO/DY/MUR+CLBRS+MOC/LN+DNO/HEX:1/YAPP:1950/COM+COM1///IRIR+IRHO+SOS//RO/FN/,432.5,41.91,82586.73,12437.33,0.85,0.05,223168.83,99554.39,0.85,0.05,139455.6,83611.09,0.85,0.05,144158.75,0.85,0.04,2.94,7.69,3.61
150,85.3174,27.712,DX/C99+CIP/DNO/DY/C99+CIP/DNO/HEX:4/YAPP:1992/GOV+GOV1///IRIR+TOR//RC+RC1/FC+FC1/,432.5,45.41,52376.74,12837.81,0.86,0.05,230709.61,113490.24,0.85,0.05,109788.43,121395.5,0.85,0.06,84331.45,0.84,0.05,3.94,2.43,3.95
151,85.3331,27.7128,DX/MUR+CLBRS+MOL/LFINF+DNO/DY/MUR+CLBRS+MOL/LFINF+DNO/HEX:3/YAPP:1944/COM+COM99///IRIR+REC+SHC//RWO+RWO1/FW+FW2/,523.7,26.65,80443.89,12565.18,0.85,0.05,179234.09,90749.38,0.85,0.04,102742.91,119419.07,0.85,0.05,66978.36,0.85,0.05,2.72,2.7,5.02
152,85.3331,27.7128,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:3//RES+RES1///IRIR+REC+SET//RC+RC2/FC+FC2/,523.7,43.74,98669.03,6092.58,0.86,0.05,217074.81,146715.61,0.85,0.05,96059.89,111053.35,0.85,0.06,104133.26,0.85,0.05,2.58,4.5,4.56
153,85.3331,27.7128,DX/M99+CLBRS+MOC/LWAL+DNO/DY/M99+CLBRS+MOC/LWAL+DNO/HEX:3//RES///IRIR+TOR+POP//RC+RC1/FC+FC1/,523.7,27.18,99094.34,9206.89,0.86,0.05,219646.86,112490.59,0.84,0.04,97923.45,61518.06,0.86,0.05,109238.59,0.85,0.05,2.89,7.09,5.88
154,85.3331,27.7128,DX/CR+CIP/LFINF+D99/DY/CR+CIP/LFINF+D99/HEX:3/YAPP:2012/RES+RES2B///IRIR+TOR+SET//RC+RC2/FC+FC2/,523.7,43.3,86174.29,10188.65,0.84,0.06,199535.04,94981.13,0.85,0.05,95825.1,95583.62,0.85,0.06,110740.88,0.84,0.04,3.4,5.51,9.9
155,85.3331,27.7128,"DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:2/YBET:1995,1999/COM+COM3///IRIR+SHC//RC+RC2/FC+FC2/",523.7,58.41,104524.66,10371.04,0.86,0.05,229341.29,101969.12,0.84,0.05,91597.93,102177.55,0.85,0.05,120719.38,0.85,0.06,2.51,3.61,2.5
156,85.3331,27.7128,DX/CR+CIP/LFINF+D99/DY/CR+CIP/LFINF+D99/HEX:3/YAPP:2011/RES+RES2A///IRIR+TOR+SET//RC+RC2/FC+FC2/,523.7,61.3,112820.84,10567.84,0.85,0.06,215305.07,82621.07,0.85,0.04,81745.26,96860.57,0.85,0.05,113326.05,0.85,0.06,4.5,5.13,7.55
157,85.3331,27.7128,DX/CU+CIP/LFINF+DNO/DY/CU+CIP/LFINF+DNO/HEX:3//RES+RES1///IRIR+REC+SET//RC+RC1/FC+FC1/,523.7,50.18,102735.66,11616.25,0.85,0.05,184960.32,72078.92,0.85,0.05,69602.01,112161.98,0.85,0.04,110789.72,0.85,0.05,2.78,6.64,4.42
158,85.3331,27.7128,DX/MUR+CLBRS+MOC/LFINF+DNO/DY/MUR+CLBRS+MOC/LFINF+DNO/HEX:2//RES+RES1///IRIR+SOS//RC+RC2/FC+FC2/,523.7,30.63,123203.94,11191.01,0.84,0.04,259879.43,133310.86,0.85,0.05,107418.32,31639.3,0.84,0.04,141158.71,0.85,0.06,4.86,1.45,4.25
159,85.3331,27.7128,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:3/YPRE:1997/EDU+EDU2///IRIR+CHV//RME+RME1/FC+FC2/,523.7,41.12,128306.71,11092.29,0.85,0.05,199727.63,73348.67,0.85,0.05,85278.27,98517.36,0.84,0.05,110149.88,0.85,0.06,1.86,3.08,4.96
160,85.3331,27.7128,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:3/YPRE:1980/RES+RES2///IRRE//RWO+RWO1/FW+FW1/,523.7,34.42,120277.74,9400.61,0.85,0.05,192787.39,96082.11,0.84,0.05,109447.07,149155.73,0.85,0.06,111726.28,0.85,0.06,2.81,1.96,7.63
161,85.3331,27.7128,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:3/YAPP:1990/RES+RES2A///IRIR+TOR+SOS//RME+RME99/FW+FW1/,523.7,48.84,74847.23,11384.07,0.85,0.05,158290.25,71361.6,0.85,0.05,144991.55,111481.09,0.86,0.04,86228,0.85,0.05,2.64,3.08,3.11
162,85.3331,27.7128,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:4//COM+COM6///IRIR+TOR+SHC//RC+RC2/FC+FC2/,523.7,34.97,117070.86,11150.65,0.86,0.05,193721.6,62732.17,0.85,0.05,70286.65,116557.11,0.86,0.05,76282.12,0.85,0.05,3.43,2.81,0.85
163,85.3331,27.7128,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:3//RES+RES2A///IRRE//RC+RC2/FC+FC2/,523.7,22.84,58795.37,11675.31,0.85,0.05,201810.17,76490.75,0.86,0.05,119021.14,103595.34,0.84,0.05,100106.85,0.84,0.05,2.9,2.9,8.34
164,85.3331,27.7128,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:1/YPRE:2009/IND+IND2///IRIR+TOR+SOS//RME+RME1/FN/,523.7,20.27,112728.45,12181.39,0.85,0.04,160786.98,102629.12,0.85,0.05,94697.58,79345.76,0.85,0.05,93025.89,0.86,0.05,3.26,6.54,3.71
165,85.3331,27.7128,"DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:3/YBET:1995,1996/COM+COM3///IRIR+SOS//RC+RC2/FC+FC2/",523.7,55.59,97459.7,10070.28,0.85,0.04,245349.22,75614.36,0.85,0.05,114538,107642.8,0.85,0.05,86857.72,0.85,0.05,4.1,6.1,5.65
166,85.3331,27.7128,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:4//MIX+MIX2///IRIR+TOR+SHC//RC+RC2/FC+FC2/,523.7,50.66,68778.2,8598.54,0.85,0.04,180849.61,116073.84,0.84,0.06,77262.07,92616.55,0.85,0.04,63690.94,0.85,0.05,2.23,5.59,4.36
167,85.3331,27.7128,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:1/YPRE:2007/RES+RES1///IRIR+TOR+POP//RC+RC2/FN+FC2/,523.7,30.73,121433.46,8956.55,0.85,0.05,211482.62,77558.16,0.85,0.04,98182.98,107448.76,0.85,0.05,79172.94,0.85,0.06,3,2.31,4.8
168,85.3331,27.7128,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:5//MIX+MIX1///IRIR+TOR+SHC//RC+RC2/FC+FC2/,523.7,46.16,86080.31,8740.56,0.84,0.05,217230.4,101296.46,0.85,0.05,113359.76,103369.03,0.85,0.05,111008.14,0.85,0.05,3.46,5.22,4.99
169,85.3331,27.7128,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:2//RES+RES1///IRIR+TOR+POP//RC+RC2/FC+FC2/,523.7,24.58,113642.79,10808.61,0.86,0.05,195573.66,79531.47,0.85,0.06,144517.49,87851.58,0.85,0.05,94724.4,0.84,0.05,3,2.98,1.9
170,85.3331,27.7128,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:3//RES+RES2B///IRIR+IRHO+SHC//RC+RC2/FC+FC1/,523.7,46.56,91706.22,12789.46,0.84,0.04,224404.84,107559.95,0.85,0.05,74404.4,88834.13,0.85,0.05,113679.46,0.85,0.05,2.21,6.05,8.09
171,85.3331,27.7128,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:5//MIX+MIX1///IRIR+SET//RC+RC2/FC+FC2/,523.7,51.32,110388.43,13799.34,0.85,0.05,167759.14,77398.74,0.85,0.05,83111.41,93002.54,0.86,0.05,105987.76,0.86,0.05,2.53,6.85,2.96
172,85.3331,27.7128,"DX/MUR+CLBRS+MOM/DNO/DY/MUR+CLBRS+MOM/DNO/HEX:2/YBET:1980,1983/EDU+EDU1///IRIR+IRHO+CHV//RME+RME1/FC+FC1/",523.7,27.69,127479.37,9673.41,0.85,0.06,194813.59,57812.7,0.85,0.06,149192.19,71554.2,0.85,0.05,122822.28,0.85,0.04,1.6,7.78,2.85
173,85.3331,27.7128,DX/MUR+ADO+MOC/LN+DNO/DY/MUR+ADO+MOC/LN+DNO/HEX:1/YAPP:1960/RES+RES1///IRRE//RC+RC1/FN/,523.7,47.72,85252.29,10815.46,0.85,0.04,215010.04,124454.44,0.85,0.05,85885.05,111102.89,0.86,0.05,107475.73,0.85,0.05,3.54,4.4,0.24
174,85.3331,27.7128,DX/MUR+CL99+MOC/LWAL+DNO/DY/MUR+CL99+MOC/LWAL+DNO/HEX:1/YAPP:2010/COM+COM3///IRIR+POP//RME+RME1/FN/,523.7,32.05,125693.43,9732.94,0.86,0.05,235404.45,88115.65,0.85,0.05,112870.1,104080.72,0.86,0.06,150670,0.85,0.06,3.1,4.99,4.63
175,85.3331,27.7128,DX/MUR+CLBRS+MOC/LN+DNO/DY/MUR+CLBRS+MOC/LN+DNO///COM+COM5///IRRE//RME+RME1/FC+FC1/,523.7,49.82,57839.87,3581.23,0.85,0.06,225698.27,70712.29,0.85,0.05,124482.76,89600.92,0.85,0.05,79819.93,0.85,0.06,4.23,6.84,1.32
176,85.3331,27.7128,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:3/YAPP:1980/MIX+MIX1///IRIR+TOR+POP//RME+RME1/FC+FC1/,523.7,58.79,101923.13,10068.73,0.86,0.05,189134.13,110236.75,0.85,0.06,116906.55,125371.94,0.84,0.04,101373.72,0.85,0.05,2.77,3.62,1.82
177,85.3331,27.7128,DX/M99+ADO+MOM/LN+DNO/DY/M99+ADO+MOM/LN+DNO/HEX:3/YAPP:1950/RES+RES2A///IRIR+REC+IRVO//RWO+RWO1/FW+FW99/,523.7,34.41,96126.04,7557.72,0.86,0.05,214290.86,119536.37,0.86,0.04,127908.29,102274.23,0.85,0.04,98287.58,0.84,0.05,3.61,3.57,7.84
178,85.3331,27.7128,DX/MUR+CLBRS+MOC/LWAL+DUC/DY/MUR+CLBRS+MOC/LWAL+DUC/HEX:1/YAPP:2002/RES+RES1///IRIR+TOR+POP//RC+RC1//,523.7,53.57,117257.07,10320.95,0.85,0.05,162786.99,127408.78,0.85,0.05,120341.42,120225.94,0.85,0.04,101111.18,0.85,0.04,3,6.16,2.63
179,85.3331,27.7128,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:4//MIX+MIX1///IRIR+TOR+SHC//RC+RC2/FC+FC2/,523.7,26.12,110894.96,11072.32,0.85,0.06,209123.45,100471.5,0.85,0.05,130121.04,135460.09,0.85,0.05,85319.97,0.84,0.05,4.64,9.04,3.5
180,85.3331,27.7128,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:4//RES+RES2A///IRIR+POP//RC+RC2/FC+FC2/,523.7,17.97,129948,10845.54,0.84,0.05,154918.5,115721.52,0.85,0.05,131356.99,100914.18,0.86,0.05,81340.95,0.86,0.04,3.69,6.66,6
181,85.3331,27.7128,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:2/YAPP:2012/RES+RES1///IRIR//RC+RC2/FC+FC2/,523.7,44.26,86229.09,11947.99,0.84,0.04,245075.05,89178.97,0.84,0.05,76983.85,59408.41,0.85,0.05,99988.18,0.84,0.05,2.21,2.22,3.39
