asset_id,longitude,latitude,taxonomy,num_buildings,built_up_area,structural_replacement_cost,structural_retrofit_cost,structural_insurance_limit,structural_insurance_deductible,nonstructural_replacement_cost,nonstructural_retrofit_cost,nonstructural_insurance_limit,nonstructural_insurance_deductible,contents_replacement_cost,contents_retrofit_cost,contents_insurance_limit,contents_insurance_deductible,downtime_cost,downtime_insurance_limit,downtime_insurance_deductible,day_occupants,night_occupants,transit_occupants
182,85.3331,27.7128,DX/CR+CIP/LFINF+D99/DY/CR+CIP/LFINF+D99/HEX:3//RES+RES1///IRIR+SET//RC+RC2/FC+FC2/,523.7,36.99,97268.78,10711.79,0.85,0.05,196763.61,111208.78,0.85,0.06,119400.29,88545.79,0.85,0.05,96942.62,0.86,0.04,3.16,4.62,4.52
183,85.3331,27.7128,"DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:2/YBET:2001,2002/RES+RES2A///IRRE//RC+RC2/FC+FC2/",523.7,46.78,85216.03,10433.78,0.85,0.05,175309.26,89049.03,0.85,0.06,133071.9,129301.3,0.85,0.05,118652.74,0.86,0.04,2.74,5.93,7.05
184,85.3331,27.7128,DX/MUR+CLBRS+MOC/LFINF+DNO/DY/MUR+CLBRS+MOC/LFINF+DNO/HEX:3//RES+RES2B///IRIR+SHC//RC+RC1/FC+FC1/,523.7,36.42,134688,10079.63,0.85,0.06,184091.3,130145.13,0.85,0.05,112504.92,110086.42,0.85,0.05,109424.02,0.85,0.05,2.28,3.7,1.4
185,85.3331,27.7128,DX/CR+CIP/LFINF+D99/DY/CR+CIP/LFINF+D99/HEX:2//RES+RES2A///IRIR+TOR//RC+RC2/FC+FC2/,523.7,55.81,98529.76,6954.49,0.85,0.05,194300.78,115154.44,0.86,0.05,119850.53,144670.05,0.86,0.06,120074.89,0.85,0.05,2.78,2.98,5.56
186,85.3331,27.7128,DX/S+S99/LPB+DNO/DY/S+S99/LPB+DNO/HEX:1//RES+RES2B///IRIR+POP//RME+RME1/FN/,523.7,38.49,93024.78,8713.08,0.85,0.04,178483.83,103657.44,0.85,0.05,100687.43,105588.72,0.85,0.06,141746.42,0.85,0.04,2.74,3.98,0.13
187,85.3331,27.7128,DX/MUR+CLBRS+MOM/LWAL+DNO/DY/MUR+CLBRS+MOM/LWAL+DNO/HEX:1/YAPP:2012/MIX+MIX2///IRIR+TOR//RME+RME1/FN/,523.7,45.28,89942.51,13268.2,0.84,0.05,233887.15,94731.5,0.85,0.05,126211.04,72475.18,0.86,0.05,108203.76,0.84,0.05,4.02,7.35,2.72
188,85.3331,27.7128,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:4//RES+RES2B///IRIR+REC+SET//RC+RC2/FC+FC2/,523.7,37.1,75800.47,12456.25,0.86,0.05,217832.31,115765.5,0.85,0.05,120990.8,106899.42,0.86,0.05,99147.19,0.85,0.05,1.96,7.97,3.32
189,85.3331,27.7128,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:4/YAPP:2005/MIX+MIX1///IRIR+TOR+SHC//RC+RC2/FC+FC2/,523.7,44.17,142159.73,8771.79,0.85,0.05,214415.61,91913.37,0.86,0.05,141653.31,91117.2,0.86,0.05,118674.51,0.85,0.06,2.42,5.01,3.78
190,85.3331,27.7128,DX/CR+CIP/LFINF+D99/DY/CR+CIP/LFINF+D99/HEX:3//RES+RES1///IRIR+IRHO+SHC//RC+RC2/FC+FC2/,523.7,46.22,107236.28,7407.72,0.85,0.05,195891.65,84298.6,0.86,0.04,159798.95,112417.71,0.85,0.06,52459.27,0.85,0.06,2.4,9.27,4.12
191,85.3331,27.7128,DX/MUR+CLBRS+MOC/LFINF+DNO/DY/MUR+CLBRS+MOC/LFINF+DNO/HEX:1/YAPP:1990/RES+RES1///IRIR+TOR+SHC//RC+RC2//,523.7,51.7,99377.67,9810.67,0.85,0.06,200456.25,105386.97,0.86,0.05,117360.97,90775.77,0.85,0.04,98708.81,0.85,0.04,3.23,5.39,3.73
192,85.3331,27.7128,DX/CR+CIP/LFINF+D99/DY/CR+CIP/LFINF+D99/HEX:1//RES+RES1///IRIR+REC+SHC//RC+RC2/FC+FC2/,523.7,50.46,91099.57,6537.82,0.85,0.04,200234.83,77780.21,0.85,0.06,88094.26,82135.77,0.85,0.05,126740.22,0.85,0.04,3.57,4.8,5.17
193,85.3331,27.7128,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:2/YAPP:1990/RES+RES2A///IRIR+REC//RC+RC1/FC+FC1/,523.7,39.21,114283.12,7953.86,0.85,0.05,162130.81,104752.06,0.84,0.05,96414.59,110105.93,0.85,0.05,102927.62,0.84,0.05,3.87,4.21,3.87
194,85.3331,27.7128,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:3/YAPP:2006/RES+RES2A///IRIR+TOR+SHC//RC+RC2/FC+FC2/,523.7,63.39,71258.77,9484.1,0.85,0.04,208065.5,98839.01,0.85,0.05,102366,86891.71,0.85,0.05,96683.36,0.86,0.05,2.25,2.04,2.55
195,85.3331,27.7128,DX/MUR+CLBRS+MOC/LFINF+DNO/DY/MUR+CLBRS+MOC/LFINF+DNO/HEX:2/YAPP:1995/RES+RES2A///IRRE//RC+RC2/FC+FC2/,523.7,53.33,84739.45,9736.61,0.85,0.06,205907.87,109265.24,0.85,0.05,69376.82,73827.33,0.85,0.05,91604.44,0.86,0.06,2.36,5.86,6.04
196,85.33,27.711,DX/CU+CIP/LFINF+DNO/DY/CU+CIP/LFINF+DNO/HEX:5/YAPP:1998/RES+RES2C///IRIR+SET//RC/FC+FC2/,420.1,37.26,130624.69,11375.41,0.86,0.04,181401.1,112012.24,0.84,0.04,123847.67,60675.37,0.85,0.06,107671,0.84,0.05,3.99,3.55,1.96
197,85.33,27.711,DX/S+SO+WEL/LO+DUC/DY/S+SO+WEL/LO+DUC/HEX:1/YAPP:2008/COM+COM99///IRIR+REC+POP//RME+RME1//,420.1,47.15,110989.7,9873.66,0.85,0.05,184260.85,94895.44,0.86,0.05,79787.13,85394.83,0.85,0.05,90969.39,0.85,0.05,2.06,4.83,3.73
198,85.33,27.711,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:4/YAPP:2009/RES+RES2///IRIR+SET//RC+RC2/FC+FC2/,420.1,34.27,109535.24,9110.92,0.85,0.06,241101.87,74373.68,0.85,0.05,123064.26,95037.06,0.84,0.05,92900.41,0.85,0.05,4.85,4.09,2.47
199,85.33,27.711,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:2/YPRE:2008/RES+RES1///IRIR+REC+POP//RC+RC2/FC+FC2/,420.1,35.95,104635.53,9525.47,0.85,0.05,144486.62,100734.46,0.85,0.05,73441.1,88299.68,0.85,0.05,123926.21,0.86,0.05,1.46,7.39,0.9
200,85.33,27.711,DX/MUR+CLBRS+MOC/LN+DNO/DY/MUR+CLBRS+MOC/LN+DNO/HEX:3/YAPP:2000/MIX+MIX2///IRIR+REC//RC+RC1/FC+FC1/,420.1,35.39,87628.18,7827.24,0.85,0.04,194978.28,78144.66,0.85,0.05,94117.15,86625.19,0.85,0.05,113559.06,0.85,0.05,3.64,4.99,4
201,85.33,27.711,"DX/MUR+CLBRS+MOC/LFINF+DNO/DY/MUR+CLBRS+MOC/LFINF+DNO/HEX:4/YBET:1980,1982/RES+RES2B///IRIR+SHC//RC+RC2/FC+FC2/",420.1,53.41,81384.71,11712.02,0.84,0.05,186749.62,78080.12,0.85,0.04,131597.41,127492.19,0.85,0.06,117219.83,0.85,0.05,2.47,7.84,3.6
202,85.33,27.711,DX/CR+CIP/LPB+DNO/DY/CR+CIP/LPB+DNO/HEX:2/YAPP:1995/RES+RES2B///IRRE//RC+RC2/FC+FC2/,420.1,32.37,141777.51,14626.27,0.85,0.06,220939.83,115441.87,0.85,0.05,107119.79,105021.29,0.85,0.05,82324.45,0.85,0.05,2.57,5.02,1.44
203,85.33,27.711,DX///DY////////////,420.1,17.4,83264.89,12374.14,0.85,0.06,180041.01,98388.36,0.85,0.05,83237.57,75175.34,0.85,0.05,68526.88,0.86,0.04,3.68,6.26,2.21
204,85.33,27.711,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:1/YAPP:2010/COM+COM5///IRRE//RME+RME1/FN/,420.1,36.96,111874.79,9464.04,0.86,0.05,239457.56,92955.28,0.85,0.05,102683.38,107577.76,0.85,0.05,89826.36,0.86,0.05,1.68,8.41,0.12
205,85.33,27.711,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:2/YAPP:1994/RES+RES1///IRRE//RC+RC2/FC+FC2/,420.1,27.53,121501.03,10534.84,0.85,0.05,229647.09,86741.23,0.84,0.05,94105.76,150052.79,0.85,0.05,89247.42,0.84,0.05,3.43,6.98,3.28
206,85.33,27.711,DX/MUR+CLBRS/LPB+DNO/DY/MUR+CLBRS/LPB+DNO/HEX:3//RES+RES1///IRIR+IRHO+CHV//RC+RC1/FC+FC1/,420.1,52.72,117595.99,8346.75,0.85,0.06,165075.57,123733.12,0.85,0.04,87383.13,110099.96,0.85,0.05,119240.29,0.86,0.05,4.76,5.82,3.86
207,85.33,27.711,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:3/YAPP:1996/RES+RES2A///IRIR+POP//RC+RC1/FC+FC1/,420.1,33.21,78127.8,12336.21,0.86,0.05,176762.88,119143.07,0.85,0.05,126296.94,94368.06,0.86,0.05,143442.88,0.85,0.06,3.44,5.29,4.14
208,85.33,27.711,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:3//RES+RES2A///IRRE//RC+RC2/FC+FC2/,420.1,43.43,101464.26,8823.6,0.84,0.05,202583.84,114898.87,0.84,0.05,104443.3,139298.92,0.86,0.05,125839.56,0.85,0.05,2.37,6.77,5.26
209,85.33,27.711,DX/MR+ADO+MOM+MR99/LO+DNO/DY/MR+ADO+MOM+MR99/LO+DNO/HEX:3/YAPP:1918/COM+COM6///IRRE//RO+RFAO/FW+FM99/,420.1,42.74,54835.01,12260.93,0.85,0.05,199634.17,76494.56,0.85,0.04,98323.67,113452.43,0.85,0.06,89555.57,0.85,0.06,3.8,-0.48,3.66
210,85.33,27.711,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:2/YAPP:1980/RES+RES2C///IRIR+TOR+SHC//RC+RC2/FC+FC2/,420.1,36.32,117982.1,8709.21,0.85,0.05,169797.16,83598.79,0.85,0.05,101351.94,110682.36,0.86,0.04,115988.64,0.85,0.05,2.13,4.88,2.62
211,85.33,27.711,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:1//RES+RES2A///IRIR+TOR+POP//RME+RME1/FC+FC1/,420.1,20.03,120419.12,9305.37,0.85,0.05,243504.95,124588.17,0.85,0.05,91479.14,96668.32,0.85,0.05,77885.21,0.85,0.06,2.98,8.85,3.47
212,85.33,27.711,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:3/YAPP:1996/RES+RES2A///IRIR+TOR+POP//RC+RC1/FC+FC1/,420.1,30.96,118155.06,10876.56,0.85,0.05,227560.66,82140.43,0.84,0.05,106376.04,115632.4,0.85,0.05,104210.59,0.85,0.05,4.83,4.69,6.91
213,85.33,27.711,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:2/YAPP:2000/RES+RES2B///IRRE//RC+RC2/FC+FC2/,420.1,51.49,87872.23,12657.42,0.85,0.05,168935.72,126080.31,0.83,0.04,109596.62,101138.34,0.85,0.05,82187.98,0.85,0.05,3.13,5.6,4.29
214,85.33,27.711,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:1/YPRE:2000/RES+RES1///IRRE//RC+RC2/FN+FC2/,420.1,47.36,92767.9,9752.44,0.85,0.05,232618.26,76001.35,0.85,0.04,133167.8,62223.36,0.86,0.05,118864.47,0.86,0.05,3.53,4.74,3.32
215,85.33,27.711,DX/CR+CIP/LFINF+D99/DY/CR+CIP/LFINF+D99/HEX:3/YAPP:2006/RES+RES3///IRIR+TOR+SET//RC+RC2/FC+FC2/,420.1,38.4,119299.95,11498.3,0.84,0.05,182330.67,93802.26,0.85,0.05,90351.06,91417.71,0.85,0.05,68526.01,0.85,0.04,3.2,4.61,7
216,85.33,27.711,DX/MUR+CLBRS+MOM/LPB+DNO/DY/MUR+CLBRS+MOM/LPB+DNO/HEX:3//RES+RES1///IRIR+TOR+SET//RM+RM99/FM+FM99/,420.1,49.79,118682.52,9094.12,0.85,0.06,192668.47,112848.99,0.85,0.05,105423.23,90136.45,0.85,0.04,103238.14,0.85,0.05,6.14,1.75,3.86
217,85.33,27.711,"DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:3/YBET:2006,2008/RES+RES2B///IRIR+TOR+SHC//RC+RC2/FC+FC2/",420.1,41.43,87410.47,11088.1,0.85,0.05,164488.14,111644.73,0.85,0.05,108396.58,124335.57,0.85,0.05,75745.22,0.84,0.05,3.22,5.03,1.74
218,85.33,27.711,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:2/YAPP:1994/MIX+MIX1///IRIR+TOR+SET//RC+RC2/FC+FC2/,420.1,45.77,119850.49,11489.08,0.85,0.05,270759.15,78186.96,0.85,0.05,109390.95,130780.79,0.84,0.05,102463.65,0.85,0.06,2.5,3.41,2.82
219,85.33,27.711,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:1/YAPP:2012/COM+COM1///IRIR+TOR//RWO+RWO1/FN/,420.1,32.66,116748.08,6923.27,0.85,0.05,217897.05,70104.32,0.85,0.05,66661.29,107479.36,0.85,0.05,109353.51,0.85,0.05,2.66,4.09,3.81
220,85.33,27.711,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:3/YAPP:1996/EDU+EDU2/////RC+RC1/FC+FC1/,420.1,49.51,115522.8,12060.56,0.85,0.05,176868.82,47213.25,0.85,0.05,93101.41,114900.32,0.85,0.05,104626.98,0.85,0.05,3.37,5.25,6.36
221,85.33,27.711,DX/CR+CIP/LFINF+D99/DY/CR+CIP/LFINF+D99/HEX:4/YPRE:2011/MIX+MIX1///IRIR+REC+SET//RC+RC2/FC+FC2/,420.1,17.55,89631.4,10376.1,0.85,0.04,161543.73,119663.49,0.85,0.05,129894.01,72507.11,0.85,0.05,124090.93,0.85,0.05,5.02,5.57,3.14
222,85.33,27.711,DX/MUR+CLBRS+MOC/LFINF+DNO/DY/MUR+CLBRS+MOC/LFINF+DNO/HEX:3//RES+RES2B///IRRE//RC+RC1/FC+FC1/,420.1,34.66,99962.77,12340.44,0.85,0.06,208151.4,79648.13,0.85,0.04,96997.84,113806.07,0.85,0.05,100244.57,0.85,0.04,2.13,0.99,0.62
223,85.33,27.711,DX/MUR+CLBRS+MOCL/LFINF+DNO/DY/MUR+CLBRS+MOCL/LFINF+DNO/HEX:4//RES///IRIR+REC+SET//RC+RC1/FC+FC1/,420.1,25.2,73433.52,12718.55,0.85,0.04,193647.49,73691.6,0.86,0.05,78516.5,69167.4,0.85,0.05,75457.39,0.85,0.06,3.24,3.65,1.04
224,85.33,27.711,"DX/MUR+CLBRS+MOM/LWAL+DNO/DY/MUR+CLBRS+MOM/LWAL+DNO/HEX:2/YBET:1960,1965/RES+RES2A///IRIR+TOR+SHC//RC+RC1/FC+FC1/",420.1,46.89,78654.6,12092.02,0.85,0.06,151993.35,67410.63,0.85,0.05,106037.2,117047.44,0.85,0.05,66630.67,0.85,0.05,1.97,3.55,3.25
225,85.33,27.711,DX/SRC+CIP/LFINF+DUC/DY/SRC+CIP/LFINF+DUC/HEX:3//MIX+MIX1///IRIR+TOR+SHC//RC+RC2/FC+FC2/,420.1,48.34,113582.3,8719.78,0.85,0.05,234687.85,102532.25,0.85,0.06,96387.9,99456.12,0.85,0.05,124908.23,0.86,0.05,2.71,2.37,6.09
226,85.33,27.711,"DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:3/YBET:1990,1995/RES+RES2B///IRIR+TOR+CHV//RC+RC2/FC+FC2/",420.1,42.85,115130.6,13119.03,0.85,0.05,211599.56,109100.99,0.85,0.06,90675.76,111334.82,0.86,0.05,121231.02,0.85,0.05,2.8,4.18,4.29
227,85.33,27.711,"DX/CU+CIP/LFINF+DNO/DY/CU+CIP/LFINF+DNO/HEX:4/YBET:2000,2002/RES+RES2C///IRRE//RC+RC2/FC+FC1/",420.1,48.31,98524.74,9840.63,0.85,0.06,244149.04,100778.09,0.85,0.04,90149.31,97068.82,0.85,0.06,106915.39,0.85,0.05,3.39,9.14,5.72
228,85.33,27.711,DX/MUR+CLBRS+MOM/LWAL+DNO/DY/MUR+CLBRS+MOM/LWAL+DNO/HEX:3/YAPP:1980/MIX+MIX1///IRIR+TOR+POP//RC+RC1/FC+FC1/,420.1,37.42,111798.53,10258.99,0.85,0.05,161670.89,133438.44,0.84,0.05,89628.35,77221.17,0.85,0.05,118629.31,0.84,0.05,4.79,6.28,1.55
229,85.33,27.711,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:3/YAPP:2006/RES+RES2B///IRIR+TOR+SHC//RC+RC2/FC+FC2/,420.1,41.34,73815.95,7303.15,0.85,0.05,208497.84,113229.84,0.85,0.05,107315.75,130250.62,0.85,0.05,84731.63,0.85,0.05,4.08,8.01,6.36
230,85.33,27.711,DX/W+WLI/DNO/DY/W+WLI/DNO/HEX:1//IND+IND2/////RME+RME1//,420.1,49.89,130013.7,10488.21,0.85,0.05,177476.25,82818.87,0.85,0.05,128127.03,122185.75,0.85,0.06,77931.49,0.85,0.05,2.75,3.69,2.66
231,85.33,27.711,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:3/YPRE:2004/COM+COM3///IRIR+REC+SET//RC+RC1/FC+FC1/,420.1,21.35,91047.71,10318.14,0.84,0.05,196784.55,84065,0.84,0.04,73249.36,112290.89,0.85,0.04,128903.99,0.85,0.05,2.8,5.02,8.32
232,85.33,27.711,"DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:3/YBET:2009,2010/RES+RES2B///IRRE//RC+RC2/FM+FM3/",420.1,28.81,75567.02,8810.04,0.85,0.05,161694.12,106927.45,0.85,0.06,81761.65,118913.31,0.85,0.05,114945.66,0.84,0.05,2.42,5.3,1.58
233,85.33,27.711,"DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:3/YBET:2009,2010/RES+RES2A///IRRE//RC/FC+FC2/",420.1,41.25,112339.92,10037.93,0.85,0.05,198879.95,98485.02,0.85,0.05,94385.28,120079.35,0.85,0.04,110752.14,0.85,0.04,1.98,5.82,6.25
234,85.33,27.711,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:4/YAPP:2006/MIX+MIX1///IRIR+TOR+SHC//RC/FC+FC2/,420.1,38.74,74120.82,13321.34,0.84,0.05,129063.76,59539.33,0.85,0.05,86310.8,109310.86,0.86,0.05,85436.2,0.85,0.05,3.09,4.18,1.93
235,85.33,27.711,"DX/MCF+CLBRS+MOC/LDUAL+DNO/DY/MCF+CLBRS+MOC/LDUAL+DNO/HEX:3/YBET:1988,1990/RES+RES2C///IRIR+TOR//RM+RM99/FM+FM99/",420.1,36.31,121544.19,10085.08,0.86,0.05,227784.04,116031.83,0.85,0.05,80598.48,113794.06,0.85,0.05,105152.9,0.85,0.05,2.65,6.24,5.35
236,85.33,27.711,DX/CU+CIP/LN+DNO/DY/CU+CIP/LN+DNO/HEX:3//IND+IND2///IRRE//RC+RC1/FC+FC2/,420.1,58.89,115068.79,7687.19,0.86,0.05,164126.92,81762.94,0.85,0.05,125353.92,114111.1,0.87,0.06,105945.71,0.86,0.06,3.15,7.03,2.85
237,85.33,27.711,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:4/YAPP:1999/RES+RES2C///IRIR+TOR+SET//RC+RC2/FC+FC2/,420.1,31.94,101178.4,10992.31,0.84,0.05,172126.98,108567.52,0.85,0.06,67880.01,106986.6,0.85,0.05,100756.64,0.85,0.04,2.5,5.29,3.22
238,85.33,27.711,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:5//MIX+MIX1///IRIR+TOR+SHC//RC+RC2/FC+FC2/,420.1,31.13,107342.1,11223.65,0.85,0.04,187479.62,96636.95,0.85,0.05,107448.17,95981.19,0.85,0.05,90748.45,0.85,0.06,3.93,4.79,3.65
239,85.33,27.711,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:4/YAPP:2000/COM+COM99///IRIR+REC+SHC//RC+RC2/FC+FC2/,420.1,24.08,110806.73,11746.17,0.85,0.05,192172.32,118088.08,0.85,0.05,81460.05,87200.93,0.85,0.05,81854.75,0.84,0.05,1.37,4.39,5.06
240,85.33,27.711,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:3//EDU+EDU1///IRRE//RC+RC2/FC+FC2/,420.1,33.88,91587.31,10168.67,0.85,0.05,208562.41,80819.54,0.85,0.05,114762.32,104586.78,0.85,0.05,91011.07,0.84,0.05,3.45,3.73,6.42
241,85.33,27.711,DX/C99+CIP/LFINF+DNO/DY/C99+CIP/LFINF+DNO/HEX:3//COM+COM1///IRIR+SOS//RC+RC2/FC+FC2/,420.1,43.12,92546.03,10338.52,0.85,0.05,216750.39,116839.88,0.84,0.04,135557.97,116390.16,0.85,0.06,83713.32,0.85,0.05,3.04,5.25,5.68
242,85.33,27.711,"DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:4/YBET:1990,30/RES+RES2B///IRIR+IRHO+SHC//RC+RC2/FM+FM99/",420.1,42.17,101986.28,9740.52,0.85,0.05,186833.91,76109.95,0.85,0.05,100061.04,112617.38,0.85,0.04,97769.81,0.85,0.04,2.79,4.03,5.26
