0.01,-9.76E-06
0.02,3.48E-06
0.03,2.74E-06
0.04,-9.10E-05
0.05,-0.000188
0.06,-0.00020367
0.07,-0.0001343
0.08,-4.50E-05
0.09,-3.71E-05
0.1,-0.00010829
0.11,-0.00018316
0.12,-0.00020451
0.13,-0.00018377
0.14,-0.00014
0.15,-0.00011415
0.16,-0.0001696
0.17,-0.00029745
0.18,-0.00043166
0.19,-0.00043391
0.2,-0.00030592
0.21,-0.00017742
0.22,-8.09E-05
0.23,-2.63E-05
0.24,-8.48E-05
0.25,-0.00024161
0.26,-0.00036642
0.27,-0.00042406
0.28,-0.00045675
0.29,-0.00041299
0.3,-0.00031897
0.31,-0.00021426
0.32,-7.94E-05
0.33,-1.74E-05
0.34,3.56E-05
0.35,7.86E-05
0.36,3.75E-05
0.37,-9.19E-05
0.38,-0.00023365
0.39,-0.00017935
0.4,-7.02E-05
0.41,-0.00010464
0.42,-0.00013987
0.43,-5.19E-05
0.44,-4.66E-06
0.45,-4.88E-05
0.46,-0.00013252
0.47,-0.00031447
0.48,-0.00046891
0.49,-0.0004406
0.5,-0.00027794
0.51,-0.00022758
0.52,-0.00025764
0.53,-0.00013577
0.54,-0.00012493
0.55,-0.00029402
0.56,-0.00032947
0.57,-0.00023629
0.58,-8.01E-05
0.59,-2.14E-05
0.6,-5.69E-05
0.61,-9.14E-05
0.62,-0.00024443
0.63,-0.00018368
0.64,-8.25E-05
0.65,-0.00028563
0.66,-0.00027994
0.67,-0.00022791
0.68,-0.00030942
0.69,-0.00028399
0.7,-0.0002228
0.71,-0.00015653
0.72,-0.00013285
0.73,-0.00019194
0.74,-0.00019696
0.75,-0.00024684
0.76,-0.00039767
0.77,-0.00011826
0.78,7.93E-05
0.79,-0.00021026
0.8,-3.54E-05
0.81,-2.19E-07
0.82,-0.00027437
0.83,-0.00019542
0.84,-0.0002479
0.85,-0.00022584
0.86,-0.00026192
0.87,-0.00013938
0.88,5.82E-05
0.89,-1.42E-05
0.9,-2.18E-05
0.91,1.38E-06
0.92,-0.0001113
0.93,-0.00043775
0.94,-0.00028251
0.95,-9.38E-05
0.96,-0.00018629
0.97,-0.00014293
0.98,-7.78E-05
0.99,-1.44E-05
1,9.82E-05
1.01,6.02E-05
1.02,-0.00011511
1.03,-0.00012032
1.04,-0.00016619
1.05,-0.00038529
1.06,-0.00047768
1.07,-0.00020516
1.08,0.00018427
1.09,0.00023523
1.1,-0.00028356
1.11,-0.0005
1.12,-0.00015824
1.13,-0.00011518
1.14,-0.00041081
1.15,-0.00014144
1.16,0.0001343
1.17,4.05E-05
1.18,1.72E-05
1.19,-0.00021804
1.2,-5.58E-05
1.21,0.00014014
1.22,-0.00028332
1.23,-0.00071884
1.24,-0.00024164
1.25,-0.00011233
1.26,-0.0007171
1.27,-0.0002753
1.28,0.00024006
1.29,0.00019757
1.3,0.00026069
1.31,0.00019963
1.32,0.00015206
1.33,4.18E-05
1.34,0.00013753
1.35,-1.61E-05
1.36,-0.00044022
1.37,-0.00010406
1.38,-0.00030089
1.39,-0.00044654
1.4,0.00030461
1.41,0.00017876
1.42,-0.00046369
1.43,-3.42E-05
1.44,0.00038691
1.45,0.00019605
1.46,0.0001894
1.47,0.00011222
1.48,5.27E-05
1.49,3.27E-05
1.5,8.06E-05
1.51,0.00015898
1.52,0.00023844
1.53,0.00024763
1.54,0.00032604
1.55,0.000246
1.56,-0.00010587
1.57,8.14E-05
1.58,0.00030222
1.59,0.00015054
1.6,0.00022617
1.61,0.0001108
1.62,0.00026667
1.63,-6.79E-05
1.64,-0.00039416
1.65,-0.00034479
1.66,-0.0017435
1.67,-0.00073753
1.68,0.00076172
1.69,4.86E-05
1.7,-0.00025722
1.71,-2.40E-06
1.72,0.00027969
1.73,0.00028245
1.74,0.00020857
1.75,0.00056818
1.76,0.00084664
1.77,-0.00024095
1.78,-1.72E-05
1.79,0.00072136
1.8,-0.00028629
1.81,-0.00091167
1.82,-7.92E-05
1.83,0.00037014
1.84,0.00037367
1.85,0.00024056
1.86,-0.0006425
1.87,-6.29E-05
1.88,0.00057026
1.89,0.00032614
1.9,0.00032177
1.91,0.00049651
1.92,0.0002372
1.93,-0.00072216
1.94,-0.00017252
1.95,0.00044575
1.96,0.00015266
1.97,0.00040564
1.98,0.00031162
1.99,-0.000144
2,0.00027617
2.01,0.00063126
2.02,0.00064398
2.03,0.00059346
2.04,-0.00063777
2.05,-0.001157
2.06,0.00027627
2.07,0.0011794
2.08,0.00063398
2.09,0.00030667
2.1,0.00036378
2.11,0.00023279
2.12,0.00024475
2.13,0.00019537
2.14,0.00031655
2.15,0.00023407
2.16,-0.00025325
2.17,4.40E-05
2.18,0.00053148
2.19,0.00024309
2.2,-0.00023783
2.21,9.29E-05
2.22,0.00052444
2.23,0.00043535
2.24,0.00055213
2.25,0.00050811
2.26,0.00059138
2.27,0.00030454
2.28,-0.00013944
2.29,-9.50E-05
2.3,0.0001251
2.31,0.00084997
2.32,-0.00016629
2.33,-0.0014096
2.34,-0.00089104
2.35,0.00017928
2.36,0.0007186
2.37,0.00050501
2.38,0.00059356
2.39,0.0005047
2.4,0.00060734
2.41,0.00038983
2.42,-0.001024
2.43,-0.00069143
2.44,0.00021883
2.45,-0.00012041
2.46,0.00079088
2.47,0.00094777
2.48,0.00037188
2.49,0.00065
2.5,0.00048591
2.51,0.00071516
2.52,0.00041361
2.53,-0.00083767
2.54,-0.00016682
2.55,0.00074392
2.56,-0.00054212
2.57,-0.00088304
2.58,0.00013893
2.59,-0.00029786
2.6,4.47E-05
2.61,0.0010688
2.62,0.00040855
2.63,-0.00080311
2.64,-0.00060355
2.65,-4.23E-05
2.66,-9.06E-05
2.67,0.00068409
2.68,0.00097679
2.69,0.0007968
2.7,0.00074847
2.71,0.00073003
2.72,0.00041524
2.73,0.00064224
2.74,0.0017707
2.75,0.00094869
2.76,0.00014913
2.77,0.0005504
2.78,0.00056793
2.79,0.00055232
2.8,0.00083437
2.81,0.00048109
2.82,-0.00071381
2.83,1.34E-05
2.84,0.0011777
2.85,0.00058546
2.86,-0.00067551
2.87,0.00010462
2.88,0.0016109
2.89,0.00084238
2.9,-0.00094715
2.91,-0.0011345
2.92,0.00029264
2.93,0.00093575
2.94,0.0002374
2.95,-0.00095051
2.96,-0.0002847
2.97,0.00073442
2.98,0.00029034
2.99,-0.00016879
3,0.00020674
3.01,0.0005781
3.02,0.00031855
3.03,0.000351
3.04,0.00029055
3.05,0.00058195
3.06,0.0005634
3.07,-0.00062998
3.08,-0.0013538
3.09,-0.0008869
3.1,0.00028862
3.11,0.0011857
3.12,0.00066836
3.13,-0.00030929
3.14,0.00039474
3.15,0.00047372
3.16,-0.00033558
3.17,0.00071273
3.18,0.00042892
3.19,-0.00074214
3.2,0.00065905
3.21,0.0014217
3.22,0.00036155
3.23,-0.00057338
3.24,2.22E-05
3.25,0.00094244
3.26,0.0004272
3.27,-5.97E-05
3.28,0.00022365
3.29,0.0008575
3.3,0.0004345
3.31,-0.00064552
3.32,-0.00073223
3.33,-0.00066563
3.34,0.00024406
3.35,0.0010449
3.36,0.00082124
3.37,0.00092668
3.38,0.0001583
3.39,-0.00079409
3.4,-0.0010747
3.41,-0.00094183
3.42,0.0006298
3.43,0.00090926
3.44,-0.00060282
3.45,0.00016639
3.46,0.0009022
3.47,0.00047917
3.48,0.00059991
3.49,0.0005564
3.5,0.00067667
3.51,0.00054888
3.52,-0.00015725
3.53,0.00024748
3.54,0.00056635
3.55,0.00072996
3.56,0.00051562
3.57,-0.0003015
3.58,0.00013471
3.59,1.90E-06
3.6,3.23E-05
3.61,-0.00033322
3.62,-3.91E-05
3.63,0.00086552
3.64,0.00057682
3.65,0.00071931
3.66,0.0007948
3.67,0.00076604
3.68,0.00078567
3.69,0.00064704
3.7,0.00085876
3.71,0.00053002
3.72,-0.00080449
3.73,-1.40E-05
3.74,0.00072853
3.75,-0.0011792
3.76,-0.0014707
3.77,0.00010648
3.78,0.00093682
3.79,0.00047838
3.8,-0.00062919
3.81,0.00016855
3.82,0.0012324
3.83,-0.00087698
3.84,-0.0034521
3.85,-0.0020222
3.86,0.00064828
3.87,0.00060879
3.88,-0.0010682
3.89,-0.0014521
3.9,0.00014678
3.91,0.00071412
3.92,0.00053389
3.93,0.00065153
3.94,0.00065473
3.95,0.00070494
3.96,0.00075046
3.97,0.00070996
3.98,0.00080852
3.99,0.0005986
4,-8.15E-05
4.01,0.00027967
4.02,0.00071195
4.03,0.00061781
4.04,0.00053038
4.05,0.00064923
4.06,0.0013243
4.07,0.0010886
4.08,0.00082469
4.09,0.0010381
4.1,0.00088737
4.11,0.00064774
4.12,0.00070394
4.13,0.00054208
4.14,0.0002176
4.15,0.00058997
4.16,-0.00037868
4.17,-0.0012863
4.18,-0.00042136
4.19,0.00032321
4.2,0.00054555
4.21,0.00066377
4.22,0.00095329
4.23,0.0010796
4.24,0.0010398
4.25,0.00076274
4.26,-0.001145
4.27,-0.0021784
4.28,3.28E-05
4.29,0.001152
4.3,0.00081223
4.31,0.00087293
4.32,0.00058264
4.33,0.00036486
4.34,0.00033969
4.35,0.00042364
4.36,0.00065371
4.37,0.000932
4.38,0.0010541
4.39,0.00096624
4.4,0.00083205
4.41,0.00068412
4.42,0.00055934
4.43,0.00053354
4.44,0.00062274
4.45,0.00070735
4.46,0.00077704
4.47,0.00054333
4.48,0.00056722
4.49,0.0011048
4.5,0.00072417
4.51,0.00036788
4.52,0.00068542
4.53,0.00075944
4.54,0.00090657
4.55,0.00081872
4.56,0.00096309
4.57,0.0016238
4.58,0.0013231
4.59,0.00095243
4.6,0.0010722
4.61,0.00086603
4.62,0.00068565
4.63,0.00062248
4.64,0.00060661
4.65,0.00068239
4.66,0.00066257
4.67,0.00095688
4.68,0.00073595
4.69,-0.00056673
4.7,0.00026286
4.71,0.0010039
4.72,-0.00077866
4.73,-0.0011639
4.74,0.00094448
4.75,0.00011847
4.76,-0.0039194
4.77,-0.0021252
4.78,0.0018106
4.79,0.0015501
4.8,-0.00033493
4.81,-0.0038025
4.82,-0.0047037
4.83,-0.0013372
4.84,-0.00061872
4.85,-0.00084548
4.86,0.0018577
4.87,0.0038838
4.88,0.0044605
4.89,0.0049025
4.9,0.010199
4.91,0.014127
4.92,0.0036294
4.93,-0.0093273
4.94,-0.010521
4.95,-0.0069764
4.96,-0.004957
4.97,-0.0028185
4.98,0.00087678
4.99,0.00037334
5,-0.0060399
5.01,-0.010411
5.02,-0.011231
5.03,-0.0087608
5.04,-0.0046452
5.05,-0.0055159
5.06,-0.0063519
5.07,-0.0016752
5.08,0.005579
5.09,0.01213
5.1,0.0062743
5.11,-0.0055081
5.12,-0.0085887
5.13,-0.009743
5.14,-0.012971
5.15,-0.013624
5.16,-0.016429
5.17,-0.018023
5.18,-0.019824
5.19,-0.023296
5.2,-0.01741
5.21,-0.014033
5.22,-0.013994
5.23,-0.01213
5.24,-0.014457
5.25,-0.016063
5.26,-0.013115
5.27,-0.011029
5.28,-0.0081269
5.29,-0.0065575
5.3,-0.0080524
5.31,-0.0043401
5.32,0.0036448
5.33,0.018987
5.34,0.036562
5.35,0.056
5.36,0.084766
5.37,0.11038
5.38,0.11921
5.39,0.11284
5.4,0.10225
5.41,0.09639
5.42,0.092851
5.43,0.087258
5.44,0.080274
5.45,0.067557
5.46,0.048391
5.47,0.023053
5.48,-0.010304
5.49,-0.04876
5.5,-0.089164
5.51,-0.12252
5.52,-0.13673
5.53,-0.13299
5.54,-0.11921
5.55,-0.10288
5.56,-0.090088
5.57,-0.079509
5.58,-0.071733
5.59,-0.058956
5.6,-0.035351
5.61,-0.012526
5.62,0.0019655
5.63,0.0056799
5.64,0.0037251
5.65,0.0036551
5.66,0.0058033
5.67,0.0011264
5.68,-0.010725
5.69,-0.011322
5.7,-0.0014428
5.71,0.0028563
5.72,0.0057159
5.73,0.010265
5.74,0.0082421
5.75,0.0063433
5.76,-0.0008062
5.77,-0.021035
5.78,-0.043341
5.79,-0.060171
5.8,-0.063012
5.81,-0.052577
5.82,-0.036468
5.83,-0.018831
5.84,-0.0038938
5.85,0.013653
5.86,0.038567
5.87,0.062323
5.88,0.070544
5.89,0.060413
5.9,0.047215
5.91,0.037718
5.92,0.033824
5.93,0.035142
5.94,0.034679
5.95,0.035057
5.96,0.031561
5.97,0.0088266
5.98,-0.025465
5.99,-0.047955
6,-0.054204
6.01,-0.049819
6.02,-0.042336
6.03,-0.034726
6.04,-0.02261
6.05,-0.010135
6.06,-0.0058337
6.07,-0.0090881
6.08,-0.010452
6.09,-0.0075998
6.1,0.0027835
6.11,0.019365
6.12,0.022359
6.13,0.0086936
6.14,-0.0088699
6.15,-0.022195
6.16,-0.018775
6.17,0.0077226
6.18,0.036727
6.19,0.050662
6.2,0.052053
6.21,0.03802
6.22,0.010027
6.23,-0.017909
6.24,-0.029151
6.25,-0.023301
6.26,-0.015617
6.27,-0.01329
6.28,-0.013848
6.29,-0.011328
6.3,-0.0022196
6.31,0.0099158
6.32,0.020184
6.33,0.021609
6.34,0.017227
6.35,0.018097
6.36,0.023094
6.37,0.024505
6.38,0.02047
6.39,0.017739
6.4,0.015068
6.41,0.0063211
6.42,-0.0038841
6.43,-0.0046616
6.44,0.0018326
6.45,0.0099089
6.46,0.020211
6.47,0.028342
6.48,0.033135
6.49,0.03462
6.5,0.031306
6.51,0.020882
6.52,0.0074983
6.53,-0.00063316
6.54,-0.0026582
6.55,-0.0010446
6.56,0.0037164
6.57,0.014394
6.58,0.022391
6.59,0.025237
6.6,0.028167
6.61,0.016334
6.62,-0.00949
6.63,-0.025978
6.64,-0.027586
6.65,-0.023009
6.66,-0.016409
6.67,-0.0068086
6.68,-0.0011172
6.69,-0.011676
6.7,-0.03277
6.71,-0.046994
6.72,-0.048576
6.73,-0.043601
6.74,-0.035519
6.75,-0.027568
6.76,-0.026583
6.77,-0.030395
6.78,-0.030911
6.79,-0.023875
6.8,-0.0011805
6.81,0.031649
6.82,0.043686
6.83,0.031095
6.84,0.024025
6.85,0.032892
6.86,0.035814
6.87,0.021574
6.88,0.0065349
6.89,-0.003541
6.9,-0.013309
6.91,-0.019325
6.92,-0.015625
6.93,-0.004505
6.94,0.00142
6.95,0.0024528
6.96,0.0043351
6.97,0.0064923
6.98,0.005881
6.99,-0.0048183
7,-0.016194
7.01,-0.020263
7.02,-0.01473
7.03,-0.0023899
7.04,-0.00035065
7.05,-0.0079285
7.06,-0.018077
7.07,-0.024191
7.08,-0.02159
7.09,-0.015966
7.1,-0.007115
7.11,0.0018623
7.12,0.012544
7.13,0.027721
7.14,0.040731
7.15,0.051994
7.16,0.056796
7.17,0.05088
7.18,0.026231
7.19,-0.0090685
7.2,-0.029821
7.21,-0.036398
7.22,-0.031574
7.23,-0.022457
7.24,-0.015718
7.25,-0.01313
7.26,-0.015613
7.27,-0.011923
7.28,-0.0022678
7.29,0.0043272
7.3,0.0058955
7.31,0.0043721
7.32,-0.0019848
7.33,-0.012969
7.34,-0.02073
7.35,-0.021978
7.36,-0.023217
7.37,-0.021103
7.38,-0.0055695
7.39,0.016916
7.4,0.037143
7.41,0.050115
7.42,0.051468
7.43,0.038977
7.44,0.018279
7.45,0.0058072
7.46,0.00425
7.47,0.00087457
7.48,-0.0088243
7.49,-0.019284
7.5,-0.02267
7.51,-0.015402
7.52,0.0027111
7.53,0.020061
7.54,0.011096
7.55,-0.016038
7.56,-0.033089
7.57,-0.034127
7.58,-0.022519
7.59,-0.0026257
7.6,0.018747
7.61,0.031235
7.62,0.034231
7.63,0.030572
7.64,0.017527
7.65,0.0031266
7.66,-0.001381
7.67,0.00034191
7.68,0.00057141
7.69,0.00030367
7.7,0.0011377
7.71,0.0027321
7.72,0.00079775
7.73,-0.0044604
7.74,-0.001125
7.75,0.012892
7.76,0.026216
7.77,0.029463
7.78,0.027133
7.79,0.023612
7.8,0.016338
7.81,0.0068913
7.82,0.0036697
7.83,0.00055201
7.84,-0.011965
7.85,-0.020912
7.86,-0.020581
7.87,-0.013926
7.88,-0.0067042
7.89,-0.0033527
7.9,-0.0044
7.91,-0.0099397
7.92,-0.011642
7.93,-0.0016244
7.94,0.0057437
7.95,0.0014967
7.96,-0.0019742
7.97,-0.0075286
7.98,-0.016542
7.99,-0.022995
8,-0.022909
8.01,-0.0097815
8.02,0.0047911
8.03,0.0068727
8.04,-0.0035452
8.05,-0.017013
8.06,-0.018626
8.07,-0.0081946
8.08,0.0029187
8.09,0.005972
8.1,0.0026839
8.11,-0.0039501
8.12,-0.0080268
8.13,0.00069687
8.14,0.01938
8.15,0.037443
8.16,0.038848
8.17,0.020959
8.18,0.00089969
8.19,-0.013127
8.2,-0.021726
8.21,-0.014697
8.22,0.010001
8.23,0.029883
8.24,0.038212
8.25,0.042996
8.26,0.037183
8.27,0.021945
8.28,0.0046591
8.29,-0.015364
8.3,-0.029057
8.31,-0.034
8.32,-0.035249
8.33,-0.029491
8.34,-0.021003
8.35,-0.013441
8.36,-0.0040134
8.37,0.00055098
8.38,-0.0066444
8.39,-0.016249
8.4,-0.020422
8.41,-0.021496
8.42,-0.016813
8.43,-0.0028479
8.44,0.017672
8.45,0.029228
8.46,0.024309
8.47,0.0078276
8.48,-0.0070093
8.49,-0.0074609
8.5,-0.004352
8.51,-0.00083821
8.52,0.0038922
8.53,-0.00071107
8.54,-0.010436
8.55,-0.01507
8.56,-0.015628
8.57,-0.010645
8.58,-0.0060392
8.59,-0.0083035
8.6,-0.010551
8.61,-0.0093946
8.62,-0.00063843
8.63,0.011919
8.64,0.021326
8.65,0.026983
8.66,0.025356
8.67,0.016729
8.68,0.0063227
8.69,0.0042066
8.7,0.011209
8.71,0.018385
8.72,0.019249
8.73,0.0094235
8.74,-0.0072225
8.75,-0.021332
8.76,-0.02334
8.77,-0.017235
8.78,-0.010765
8.79,-0.0065459
8.8,-0.0044176
8.81,-0.0013212
8.82,-0.0013044
8.83,-0.0055675
8.84,-0.010382
8.85,-0.010327
8.86,-0.0090358
8.87,-0.0076174
8.88,-0.001192
8.89,0.0048099
8.9,0.0097236
8.91,0.014513
8.92,0.017777
8.93,0.019213
8.94,0.016465
8.95,0.0082236
8.96,-0.0038675
8.97,-0.013411
8.98,-0.01603
8.99,-0.0097234
9,0.0022408
9.01,0.0064809
9.02,0.0055037
9.03,0.0055192
9.04,0.00098202
9.05,-0.0051954
9.06,-0.0080697
9.07,-0.003417
9.08,0.0035405
9.09,0.003205
9.1,0.0027515
9.11,0.00028256
9.12,-0.0050627
9.13,-0.0022426
9.14,0.00070081
9.15,0.0016606
9.16,0.0025296
9.17,0.001794
9.18,0.0024859
9.19,0.0045887
9.2,0.01756
9.21,0.031554
9.22,0.034036
9.23,0.031187
9.24,0.017996
9.25,-0.006119
9.26,-0.022913
9.27,-0.023478
9.28,-0.015931
9.29,-0.0054944
9.3,0.0050426
9.31,0.010494
9.32,0.0083038
9.33,0.0016848
9.34,-0.0087835
9.35,-0.015288
9.36,-0.014891
9.37,-0.012613
9.38,-0.010564
9.39,-0.012273
9.4,-0.014926
9.41,-0.015281
9.42,-0.012558
9.43,-0.0030805
9.44,0.0090305
9.45,0.017652
9.46,0.021805
9.47,0.015167
9.48,0.0034021
9.49,-0.0063436
9.5,-0.011
9.51,-0.011115
9.52,-0.011883
9.53,-0.010668
9.54,-0.0068869
9.55,-0.00039745
9.56,0.0037876
9.57,0.0038422
9.58,0.0091439
9.59,0.017465
9.6,0.020667
9.61,0.015531
9.62,0.0074449
9.63,0.0011569
9.64,-0.003787
9.65,-0.0015984
9.66,0.0051262
9.67,0.014407
9.68,0.016592
9.69,0.0080794
9.7,0.0021692
9.71,-0.0048914
9.72,-0.016157
9.73,-0.02653
9.74,-0.027591
9.75,-0.022848
9.76,-0.016106
9.77,-0.0025976
9.78,0.010786
9.79,0.015274
9.8,0.0086323
9.81,0.0038558
9.82,0.0029914
9.83,-0.00017702
9.84,-0.003635
9.85,-0.006016
9.86,-0.0049851
9.87,-0.0015021
9.88,0.00063706
9.89,0.0046523
9.9,0.0096978
9.91,0.012717
9.92,0.020466
9.93,0.018276
9.94,0.0073781
9.95,0.005044
9.96,-0.0020498
9.97,-0.01577
9.98,-0.025559
9.99,-0.027011
10,-0.020996
10.01,-0.016214
10.02,-0.013164
10.03,-0.011836
10.04,-0.011374
10.05,-0.0061013
10.06,0.0026982
10.07,0.016111
10.08,0.027437
10.09,0.029613
10.1,0.031771
10.11,0.030519
10.12,0.023109
10.13,0.019724
10.14,0.018525
10.15,0.017316
10.16,0.017736
10.17,0.017301
10.18,0.016475
10.19,0.0086149
10.2,-0.0030073
10.21,-0.0092699
10.22,-0.010578
10.23,-0.0021492
10.24,0.011989
10.25,0.021627
10.26,0.020672
10.27,0.0085462
10.28,-0.0067047
10.29,-0.015867
10.3,-0.018187
10.31,-0.013867
10.32,-0.0090306
10.33,-0.0085751
10.34,-0.010455
10.35,-0.009962
10.36,-0.003874
10.37,0.0050165
10.38,0.020127
10.39,0.027278
10.4,0.022749
10.41,0.019886
10.42,0.015205
10.43,0.0078086
10.44,0.00088168
10.45,-0.0045918
10.46,-0.005833
10.47,-0.0025537
10.48,-0.00022666
10.49,0.0026216
10.5,0.012513
10.51,0.024553
10.52,0.03116
10.53,0.026319
10.54,0.0058923
10.55,-0.020671
10.56,-0.035202
10.57,-0.029537
10.58,-0.012971
10.59,0.0037456
10.6,0.0086522
10.61,-0.0031491
10.62,-0.021757
10.63,-0.038322
10.64,-0.04773
10.65,-0.048314
10.66,-0.040657
10.67,-0.029482
10.68,-0.016449
10.69,-0.0048667
10.7,0.0043865
10.71,0.01933
10.72,0.028854
10.73,0.024648
10.74,0.014962
10.75,0.0025106
10.76,-0.0082615
10.77,-0.010088
10.78,-0.0052124
10.79,-0.0035592
10.8,-0.012082
10.81,-0.024915
10.82,-0.028709
10.83,-0.023423
10.84,-0.012487
10.85,0.00087207
10.86,0.0021562
10.87,-0.0086594
10.88,-0.017829
10.89,-0.01661
10.9,3.48E-05
10.91,0.020751
10.92,0.034225
10.93,0.037529
10.94,0.029997
10.95,0.020425
10.96,0.014135
10.97,0.012751
10.98,0.020113
10.99,0.031075
11,0.037923
11.01,0.036661
11.02,0.021982
11.03,0.0048374
11.04,-0.0052652
11.05,-0.014427
11.06,-0.022194
11.07,-0.026979
11.08,-0.033532
11.09,-0.043577
11.1,-0.052455
11.11,-0.053977
11.12,-0.046638
11.13,-0.029988
11.14,-0.0073848
11.15,0.0062728
11.16,0.0047969
11.17,-0.0046049
11.18,-0.013187
11.19,-0.01662
11.2,-0.01374
11.21,-0.0058393
11.22,0.00080885
11.23,0.0023473
11.24,0.0030021
11.25,0.0054435
11.26,0.0061398
11.27,0.0070811
11.28,0.006499
11.29,-0.0021919
11.3,-0.014939
11.31,-0.026505
11.32,-0.034755
11.33,-0.037663
11.34,-0.034002
11.35,-0.027891
11.36,-0.025395
11.37,-0.026542
11.38,-0.031584
11.39,-0.035856
11.4,-0.033996
11.41,-0.029235
11.42,-0.018168
11.43,-0.0024405
11.44,0.0047827
11.45,0.0058965
11.46,0.0060029
11.47,0.0031341
11.48,0.0045839
11.49,0.013553
11.5,0.017628
11.51,0.016325
11.52,0.0087635
11.53,-0.010402
11.54,-0.029101
11.55,-0.039529
11.56,-0.038637
11.57,-0.028602
11.58,-0.01417
11.59,0.00045144
11.6,0.0048315
11.61,-0.0036144
11.62,-0.013725
11.63,-0.020759
11.64,-0.02317
11.65,-0.017756
11.66,-0.011369
11.67,-0.0052234
11.68,0.0011955
11.69,0.01253
11.7,0.028808
11.71,0.039727
11.72,0.040995
11.73,0.036157
11.74,0.025434
11.75,0.009
11.76,-0.002805
11.77,-0.006928
11.78,-0.0064466
11.79,-0.0018896
11.8,0.0012018
11.81,0.0052199
11.82,0.015046
11.83,0.019001
11.84,0.024326
11.85,0.033666
11.86,0.034343
11.87,0.028994
11.88,0.018082
11.89,0.0069435
11.9,0.0050434
11.91,0.0024251
11.92,-0.0063268
11.93,-0.010234
11.94,-0.010227
11.95,-0.006585
11.96,0.0037092
11.97,0.013414
11.98,0.016974
11.99,0.013239
12,0.0067104
12.01,0.0098674
12.02,0.013773
12.03,0.0038363
12.04,-0.016775
12.05,-0.039712
12.06,-0.046156
12.07,-0.02775
12.08,0.0008318
12.09,0.015289
12.1,0.0082386
12.11,-0.0073967
12.12,-0.020426
12.13,-0.020295
12.14,-0.0037228
12.15,0.022604
12.16,0.040112
12.17,0.031153
12.18,0.0025962
12.19,-0.034681
12.2,-0.058148
12.21,-0.034931
12.22,0.01894
12.23,0.055418
12.24,0.04842
12.25,0.01262
12.26,-0.018699
12.27,-0.032648
12.28,-0.017615
