0.01,-9.76E-06
12.29,0.023458
12.3,0.054711
12.31,0.060194
12.32,0.046761
12.33,0.013179
12.34,-0.028752
12.35,-0.046281
12.36,-0.033196
12.37,-0.012067
12.38,0.0099819
12.39,0.029689
12.4,0.032899
12.41,0.02138
12.42,0.0061622
12.43,0.0028325
12.44,0.019621
12.45,0.038486
12.46,0.049609
12.47,0.051378
12.48,0.040834
12.49,0.021971
12.5,0.00063062
12.51,-0.014654
12.52,-0.018289
12.53,-0.018604
12.54,-0.02488
12.55,-0.036266
12.56,-0.042968
12.57,-0.033972
12.58,-0.0097045
12.59,0.017054
12.6,0.029467
12.61,0.028945
12.62,0.023409
12.63,0.014699
12.64,0.0062102
12.65,-0.0007991
12.66,0.0029912
12.67,0.0179
12.68,0.023244
12.69,0.015899
12.7,0.0055348
12.71,0.0039055
12.72,0.015933
12.73,0.019673
12.74,0.0083262
12.75,-0.0070437
12.76,-0.020534
12.77,-0.022558
12.78,-0.012058
12.79,-0.0040854
12.8,-0.009194
12.81,-0.021546
12.82,-0.03236
12.83,-0.035363
12.84,-0.029769
12.85,-0.015304
12.86,0.0073888
12.87,0.026993
12.88,0.034208
12.89,0.029111
12.9,0.016252
12.91,0.0015667
12.92,-0.0098442
12.93,-0.013358
12.94,-0.01429
12.95,-0.019318
12.96,-0.022443
12.97,-0.022576
12.98,-0.016742
12.99,0.00034683
13,0.023879
13.01,0.039763
13.02,0.039378
13.03,0.025838
13.04,0.0089058
13.05,-6.05E-05
13.06,-0.0033082
13.07,-0.0022671
13.08,0.0046287
13.09,0.014017
13.1,0.015595
13.11,0.006207
13.12,-0.0050717
13.13,-0.0072076
13.14,-0.0030392
13.15,-0.0027774
13.16,8.93E-05
13.17,0.0041086
13.18,0.0030777
13.19,0.00018257
13.2,-0.006972
13.21,-0.017823
13.22,-0.025837
13.23,-0.030623
13.24,-0.02763
13.25,-0.017053
13.26,-0.009262
13.27,-0.010034
13.28,-0.013266
13.29,-0.0099141
13.3,-3.24E-05
13.31,0.016739
13.32,0.028789
13.33,0.028966
13.34,0.022617
13.35,0.014286
13.36,0.0023005
13.37,-0.0097544
13.38,-0.0096986
13.39,-0.0019277
13.4,0.010355
13.41,0.020364
13.42,0.025094
13.43,0.027635
13.44,0.02907
13.45,0.031735
13.46,0.029466
13.47,0.020168
13.48,0.0074664
13.49,0.0043072
13.5,0.013716
13.51,0.020283
13.52,0.01727
13.53,0.0066713
13.54,-0.0054697
13.55,-0.012593
13.56,-0.011574
13.57,-0.001434
13.58,0.0091036
13.59,0.017471
13.6,0.026277
13.61,0.022387
13.62,0.0058375
13.63,-0.014021
13.64,-0.031917
13.65,-0.039872
13.66,-0.037963
13.67,-0.030169
13.68,-0.023472
13.69,-0.020552
13.7,-0.024807
13.71,-0.036999
13.72,-0.042195
13.73,-0.042168
13.74,-0.04319
13.75,-0.036435
13.76,-0.026058
13.77,-0.012012
13.78,0.0025368
13.79,0.0064342
13.8,0.0081193
13.81,0.0055478
13.82,0.0035479
13.83,0.018394
13.84,0.035633
13.85,0.042673
13.86,0.040917
13.87,0.031588
13.88,0.016886
13.89,-0.00060271
13.9,-0.015388
13.91,-0.026957
13.92,-0.035627
13.93,-0.03157
13.94,-0.017033
13.95,0.0023076
13.96,0.023932
13.97,0.033504
13.98,0.036411
13.99,0.036481
14,0.033475
14.01,0.030113
14.02,0.024013
14.03,0.015628
14.04,0.0068537
14.05,0.0090031
14.06,0.015626
14.07,0.016097
14.08,0.0080171
14.09,-0.008178
14.1,-0.024012
14.11,-0.035421
14.12,-0.040141
14.13,-0.037535
14.14,-0.025598
14.15,-0.0052207
14.16,0.012551
14.17,0.02031
14.18,0.016841
14.19,0.0034853
14.2,-0.0054703
14.21,-0.0025366
14.22,0.0047433
14.23,0.014563
14.24,0.0169
14.25,0.0068905
14.26,-0.002257
14.27,-0.0023811
14.28,0.0077993
14.29,0.023957
14.3,0.037955
14.31,0.040362
14.32,0.031003
14.33,0.022642
14.34,0.018908
14.35,0.016148
14.36,0.016113
14.37,0.016598
14.38,0.0077911
14.39,-0.0072465
14.4,-0.018036
14.41,-0.027504
14.42,-0.033374
14.43,-0.033295
14.44,-0.032658
14.45,-0.033602
14.46,-0.03422
14.47,-0.030025
14.48,-0.023052
14.49,-0.016084
14.5,-0.0075257
14.51,0.00022152
14.52,0.0045885
14.53,0.0056115
14.54,0.0042569
14.55,0.0033511
14.56,0.003779
14.57,0.0050199
14.58,0.0060363
14.59,0.0050932
14.6,0.002977
14.61,-0.0011161
14.62,-0.0091666
14.63,-0.014708
14.64,-0.016254
14.65,-0.02006
14.66,-0.026876
14.67,-0.028651
14.68,-0.022806
14.69,-0.016053
14.7,-0.0042341
14.71,0.014607
14.72,0.033077
14.73,0.045816
14.74,0.050715
14.75,0.050621
14.76,0.048931
14.77,0.041105
14.78,0.028866
14.79,0.016582
14.8,0.0053563
14.81,-0.00043518
14.82,-0.0064932
14.83,-0.015777
14.84,-0.023536
14.85,-0.022907
14.86,-0.018764
14.87,-0.017907
14.88,-0.016793
14.89,-0.018949
14.9,-0.023049
14.91,-0.020634
14.92,-0.015996
14.93,-0.016145
14.94,-0.013624
14.95,-0.009305
14.96,-0.011245
14.97,-0.015399
14.98,-0.018447
14.99,-0.02087
15,-0.021948
15.01,-0.020662
15.02,-0.019682
15.03,-0.01857
15.04,-0.015914
15.05,-0.015467
15.06,-0.01408
15.07,-0.012413
15.08,-0.014104
15.09,-0.010602
15.1,-0.0015414
15.11,0.0021346
15.12,-0.0014491
15.13,-0.0073093
15.14,-0.010005
15.15,-0.0063685
15.16,-0.00048412
15.17,0.0060412
15.18,0.0127
15.19,0.0092128
15.2,0.00062918
15.21,-0.0064377
15.22,-0.010526
15.23,-0.0090272
15.24,-0.0063092
15.25,-0.0012996
15.26,-0.001059
15.27,-0.0061099
15.28,-0.0064023
15.29,-0.0029402
15.3,0.0015621
15.31,0.0054179
15.32,0.0060932
15.33,0.0058105
15.34,0.0058577
15.35,0.0059494
15.36,0.0055662
15.37,0.0043265
15.38,0.0031162
15.39,0.0022214
15.4,0.0043232
15.41,0.0058721
15.42,0.005989
15.43,0.004986
15.44,-0.003026
15.45,-0.013014
15.46,-0.018835
15.47,-0.01531
15.48,-0.0019551
15.49,0.010634
15.5,0.01796
15.51,0.017288
15.52,0.0085371
15.53,-0.0029755
15.54,-0.016286
15.55,-0.029404
15.56,-0.036573
15.57,-0.032414
15.58,-0.018514
15.59,-0.0017867
15.6,0.013017
15.61,0.021275
15.62,0.024235
15.63,0.027733
15.64,0.034521
15.65,0.040835
15.66,0.038941
15.67,0.032976
15.68,0.025859
15.69,0.020866
15.7,0.024915
15.71,0.030155
15.72,0.029522
15.73,0.020658
15.74,0.0031097
15.75,-0.020456
15.76,-0.034624
15.77,-0.030265
15.78,-0.021063
15.79,-0.013619
15.8,-0.010185
15.81,-0.011906
15.82,-0.01449
15.83,-0.014387
15.84,-0.011772
15.85,-0.0096568
15.86,-0.009209
15.87,-0.011644
15.88,-0.014403
15.89,-0.013061
15.9,-0.010529
15.91,-0.0049694
15.92,0.0024151
15.93,0.0064336
15.94,0.010224
15.95,0.0076489
15.96,-0.00015831
15.97,-0.0055441
15.98,-0.005126
15.99,-0.0012887
16,0.00085838
16.01,0.0033574
16.02,0.0052802
16.03,0.009872
16.04,0.014661
16.05,0.015634
16.06,0.015567
16.07,0.01515
16.08,0.015237
16.09,0.012734
16.1,0.0067562
16.11,0.001451
16.12,-0.00065652
16.13,0.00041956
16.14,0.0011528
16.15,0.00096691
16.16,0.00089083
16.17,0.0018759
16.18,0.0045092
16.19,0.0031038
16.2,-0.0029575
16.21,-0.0085491
16.22,-0.013858
16.23,-0.017782
16.24,-0.01894
16.25,-0.016878
16.26,-0.011294
16.27,-0.007085
16.28,-0.0012207
16.29,0.0042453
16.3,0.0041208
16.31,0.0047688
16.32,0.006125
16.33,0.0046545
16.34,0.0010672
16.35,0.00063337
16.36,0.0014705
16.37,-0.00013848
16.38,-0.00087381
16.39,-0.00040714
16.4,0.00068857
16.41,3.17E-05
16.42,-0.0023963
16.43,-0.005919
16.44,-0.0049705
16.45,0.00078209
16.46,0.0055251
16.47,0.010913
16.48,0.012776
16.49,0.016252
16.5,0.021323
16.51,0.021991
16.52,0.022994
16.53,0.017889
16.54,0.0074962
16.55,-0.00020028
16.56,-0.0052365
16.57,-0.0038011
16.58,0.0010125
16.59,0.0017902
16.6,-0.0027703
16.61,-0.010441
16.62,-0.016086
16.63,-0.019555
16.64,-0.015606
16.65,-0.003739
16.66,0.004294
16.67,0.012251
16.68,0.022003
16.69,0.026893
16.7,0.027209
16.71,0.023104
16.72,0.018865
16.73,0.016849
16.74,0.012585
16.75,0.0059001
16.76,0.0012639
16.77,0.0026763
16.78,0.010785
16.79,0.017588
16.8,0.021455
16.81,0.026106
16.82,0.029927
16.83,0.030169
16.84,0.020215
16.85,0.0075804
16.86,0.0035081
16.87,-0.00341
16.88,-0.013742
16.89,-0.018408
16.9,-0.019414
16.91,-0.016897
16.92,-0.010954
16.93,-0.00101
16.94,0.0029054
16.95,-0.0037277
16.96,-0.013781
16.97,-0.024357
16.98,-0.032654
16.99,-0.037618
17,-0.035049
17.01,-0.027907
17.02,-0.022176
17.03,-0.016253
17.04,-0.012575
17.05,-0.011859
17.06,-0.015495
17.07,-0.021876
17.08,-0.021096
17.09,-0.017777
17.1,-0.014828
17.11,-0.012774
17.12,-0.015243
17.13,-0.015859
17.14,-0.013172
17.15,-0.0060881
17.16,-0.00063296
17.17,-0.0005163
17.18,-0.0013672
17.19,-0.00067788
17.2,0.0025392
17.21,0.005581
17.22,0.011121
17.23,0.015503
17.24,0.01365
17.25,0.0073108
17.26,-0.0009387
17.27,-0.0043726
17.28,0.0020885
17.29,0.005113
17.3,0.0044149
17.31,0.012265
17.32,0.014304
17.33,0.0069514
17.34,0.0048597
17.35,0.0060678
17.36,0.004202
17.37,0.0021235
17.38,-0.0014028
17.39,-0.0075758
17.4,-0.012443
17.41,-0.015628
17.42,-0.017506
17.43,-0.012938
17.44,-0.0047179
17.45,-0.0025328
17.46,0.0021996
17.47,0.015253
17.48,0.02508
17.49,0.028987
17.5,0.033643
17.51,0.038556
17.52,0.041441
17.53,0.043883
17.54,0.04533
17.55,0.046179
17.56,0.046921
17.57,0.043324
17.58,0.035802
17.59,0.027324
17.6,0.016504
17.61,0.0069569
17.62,0.0018194
17.63,-0.0044107
17.64,-0.012605
17.65,-0.016423
17.66,-0.019015
17.67,-0.01865
17.68,-0.01324
17.69,-0.011442
17.7,-0.015223
17.71,-0.01979
17.72,-0.021459
17.73,-0.022403
17.74,-0.020555
17.75,-0.016684
17.76,-0.014001
17.77,-0.0094715
17.78,-0.0083146
17.79,-0.013586
17.8,-0.017571
17.81,-0.018606
17.82,-0.017078
17.83,-0.010885
17.84,-0.001597
17.85,0.0036611
17.86,0.0057311
17.87,0.011066
17.88,0.014451
17.89,0.019643
17.9,0.026757
17.91,0.029129
17.92,0.028628
17.93,0.020936
17.94,0.0079802
17.95,0.0016222
17.96,0.0017622
17.97,0.00028582
17.98,-0.00086155
17.99,-0.0036308
18,-0.016024
18.01,-0.030716
18.02,-0.042175
18.03,-0.048502
18.04,-0.041045
18.05,-0.02607
18.06,-0.01325
18.07,-0.0022557
18.08,0.0042673
18.09,0.0034985
18.1,0.0048289
18.11,0.011323
18.12,0.014441
18.13,0.018634
18.14,0.022654
18.15,0.020519
18.16,0.015275
18.17,0.0074944
18.18,-0.00066951
18.19,-0.0041203
18.2,-0.0050834
18.21,-0.0084243
18.22,-0.0098654
18.23,-0.0066622
18.24,-0.0012841
18.25,0.0026947
18.26,0.0032206
18.27,0.0047505
18.28,0.0053339
18.29,0.0063222
18.3,0.01067
18.31,0.008334
18.32,0.00402
18.33,0.0011972
18.34,-0.0036067
18.35,-0.0043167
18.36,0.0003152
18.37,0.0036442
18.38,0.0040862
18.39,0.0053094
18.4,0.004831
18.41,0.0031528
18.42,0.0020515
18.43,0.0013357
18.44,0.0016583
18.45,0.0027609
18.46,0.0041124
18.47,0.0054023
18.48,0.0060451
18.49,0.005931
18.5,0.0044054
18.51,7.08E-05
18.52,-0.0097098
18.53,-0.021162
18.54,-0.02567
18.55,-0.028098
18.56,-0.031942
18.57,-0.037439
18.58,-0.041484
18.59,-0.041301
18.6,-0.04053
18.61,-0.032175
18.62,-0.01737
18.63,0.0019183
18.64,0.017663
18.65,0.02026
18.66,0.016639
18.67,0.0054959
18.68,-0.0063529
18.69,-0.0095108
18.7,-0.0062945
18.71,-0.001429
18.72,0.001521
18.73,0.0038209
18.74,0.0054916
18.75,0.011291
18.76,0.018085
18.77,0.014435
18.78,0.0070402
18.79,0.0051281
18.8,0.0041548
18.81,0.0019189
18.82,0.00032494
18.83,-0.0014495
18.84,-0.0042135
18.85,-0.0057798
18.86,-0.0012116
18.87,0.0038037
18.88,0.0055819
18.89,0.011381
18.9,0.014987
18.91,0.016468
18.92,0.022966
18.93,0.028338
18.94,0.0316
18.95,0.03535
18.96,0.03805
18.97,0.036133
18.98,0.025652
18.99,0.0096588
19,-0.0064393
19.01,-0.020473
19.02,-0.030882
19.03,-0.039314
19.04,-0.046894
19.05,-0.052512
19.06,-0.055211
19.07,-0.054641
19.08,-0.04777
19.09,-0.035831
19.1,-0.026109
19.11,-0.015167
19.12,-0.0035399
19.13,0.0013942
19.14,0.0019962
19.15,-0.0016192
19.16,-0.0052071
19.17,-0.00077743
19.18,0.0054373
19.19,0.010891
19.2,0.012455
19.21,0.0064469
19.22,0.0044982
19.23,0.011828
19.24,0.018473
19.25,0.021167
19.26,0.025121
19.27,0.024228
19.28,0.015566
19.29,0.0066795
19.3,0.0053907
19.31,0.011923
19.32,0.017636
19.33,0.024038
19.34,0.024514
19.35,0.010338
19.36,-0.0033421
19.37,-0.012075
19.38,-0.019148
19.39,-0.018385
19.4,-0.014237
19.41,-0.012331
19.42,-0.012393
19.43,-0.012496
19.44,-0.010394
19.45,-0.0046959
19.46,0.0032172
19.47,0.0065623
19.48,0.005639
19.49,0.0035845
19.5,0.00038643
19.51,-0.0037299
19.52,-0.0080921
19.53,-0.011653
19.54,-0.015131
19.55,-0.019048
19.56,-0.021482
19.57,-0.019774
19.58,-0.01585
19.59,-0.010889
19.6,-0.0016868
19.61,0.0058089
19.62,0.0053597
19.63,0.0020137
19.64,-0.00055137
19.65,-0.00055779
19.66,0.0015407
19.67,0.0048337
19.68,0.011467
19.69,0.016395
19.7,0.014332
19.71,0.0077566
19.72,-0.00098396
19.73,-0.0077537
19.74,-0.010024
19.75,-0.0093221
19.76,-0.0026212
19.77,0.0045379
19.78,0.0055776
19.79,0.0056398
19.8,0.0051218
19.81,0.0047144
19.82,0.012013
19.83,0.020915
19.84,0.022179
19.85,0.019716
19.86,0.014462
19.87,0.0092805
19.88,0.006416
19.89,0.0054978
19.9,0.0058836
19.91,0.0060621
19.92,0.0055556
19.93,0.00053487
19.94,-0.0036642
19.95,-0.001618
19.96,-0.00028489
19.97,0.0016086
19.98,0.0036528
19.99,-0.0015201
20,-0.012289
20.01,-0.022888
20.02,-0.026899
20.03,-0.024594
20.04,-0.017693
20.05,-0.01057
20.06,-0.0069234
20.07,-0.0035269
20.08,-0.0018655
20.09,-0.0011322
20.1,-0.00023744
20.11,0.00077125
20.12,0.0011291
20.13,0.00011566
20.14,0.00063568
20.15,0.00095318
20.16,0.0020337
20.17,0.0043298
20.18,0.0046531
20.19,0.0045007
20.2,0.00067344
20.21,-0.0053002
20.22,-0.0079462
20.23,-0.010298
20.24,-0.012415
20.25,-0.012235
20.26,-0.010089
20.27,-0.0070801
20.28,-0.0028301
20.29,-0.0009716
20.3,-0.0052843
20.31,-0.006156
20.32,-0.0051155
20.33,-0.0071092
20.34,-0.0079886
20.35,-0.013331
20.36,-0.020231
20.37,-0.021407
20.38,-0.021952
20.39,-0.02109
20.4,-0.015177
20.41,-0.0076244
20.42,-0.0038393
20.43,-0.0069492
20.44,-0.0079392
20.45,-0.0061164
20.46,-0.0022923
20.47,0.0032318
20.48,0.005064
20.49,0.011238
20.5,0.014382
20.51,0.020615
20.52,0.029241
20.53,0.012394
20.54,-0.0016045
20.55,-2.70E-05
20.56,-0.00090819
20.57,-0.0001198
20.58,0.00097869
20.59,0.0027979
20.6,0.0052787
20.61,0.0094303
20.62,0.012676
20.63,0.013956
20.64,0.013613
20.65,0.012439
20.66,0.012837
20.67,0.01486
20.68,0.013597
20.69,0.0065791
20.7,0.0042592
20.71,0.0054246
20.72,0.0051261
20.73,0.0051868
20.74,0.0057802
20.75,0.0045419
20.76,0.00021953
20.77,1.70E-05
20.78,0.0013379
20.79,0.0017021
20.8,-0.00027504
20.81,-0.0067973
20.82,-0.0078613
20.83,-0.0050636
20.84,0.0018838
20.85,0.011455
20.86,0.013029
20.87,0.013686
20.88,0.013524
20.89,0.0062642
20.9,0.0013685
20.91,0.0011344
20.92,0.00072644
20.93,0.0014425
20.94,-0.00037464
20.95,-0.0060496
20.96,-0.0089946
20.97,-0.012022
20.98,-0.015558
20.99,-0.014544
21,-0.0086784
21.01,0.0016089
21.02,0.012358
21.03,0.019704
21.04,0.02591
21.05,0.033908
21.06,0.037101
21.07,0.034055
21.08,0.029845
21.09,0.018926
21.1,0.0068705
21.11,0.0040949
21.12,0.00021407
21.13,-0.0027926
21.14,-0.00050991
21.15,-0.00030482
21.16,0.0024895
21.17,0.004806
21.18,0.004786
21.19,0.0048621
21.2,0.0049181
21.21,0.010204
21.22,0.011884
21.23,0.0064734
21.24,0.003469
21.25,0.00087408
21.26,-0.0050053
21.27,-0.0128
21.28,-0.015599
21.29,-0.010965
21.3,-0.0067195
21.31,-0.0050694
21.32,-0.0034382
21.33,-4.04E-05
21.34,0.0038551
21.35,0.0051792
21.36,0.005201
21.37,0.0051839
21.38,0.0035551
21.39,0.0018812
21.4,0.0038205
21.41,0.0090196
21.42,0.016166
21.43,0.024772
21.44,0.029807
21.45,0.030228
21.46,0.029142
21.47,0.02576
21.48,0.017179
21.49,0.0068242
21.5,0.0044919
21.51,0.0021142
21.52,-0.0044792
21.53,-0.0092417
21.54,-0.01796
21.55,-0.023112
21.56,-0.020916
21.57,-0.012183
21.58,-0.0015959
21.59,0.0054311
21.6,0.011489
21.61,0.0085088
21.62,0.0041317
21.63,0.001403
21.64,-0.0038688
21.65,-0.0049489
21.66,-0.0051044
21.67,-0.012272
21.68,-0.01971
21.69,-0.020152
21.7,-0.019567
21.71,-0.015648
21.72,-0.01095
21.73,-0.0083763
21.74,-0.0052607
21.75,-0.0056084
21.76,-0.0064043
21.77,-0.0081918
21.78,-0.012501
21.79,-0.0138
21.8,-0.016468
21.81,-0.019463
21.82,-0.018276
21.83,-0.019302
21.84,-0.016943
21.85,-0.012727
21.86,-0.010529
21.87,-0.0050446
21.88,-0.00081469
21.89,0.0012701
21.9,0.0012306
21.91,0.00043736
21.92,0.0014952
21.93,0.0045556
21.94,0.011077
21.95,0.01693
21.96,0.015249
21.97,0.0073017
21.98,0.0023549
21.99,-0.00019963
22,-0.001009
22.01,0.0015729
22.02,0.00066057
22.03,-0.0035897
22.04,-0.0097393
22.05,-0.010529
22.06,-0.0030231
22.07,0.0048145
22.08,0.011723
22.09,0.014488
22.1,0.011765
22.11,0.0067248
22.12,0.0050556
22.13,0.0062556
22.14,0.0026664
22.15,-0.0066604
22.16,-0.014496
22.17,-0.014737
22.18,-0.014266
22.19,-0.015162
22.2,-0.013567
22.21,-0.013506
22.22,-0.013058
22.23,-0.0086901
22.24,-0.0034663
22.25,-0.00026162
22.26,0.00062049
22.27,0.00084117
22.28,0.0011364
22.29,-0.0020373
22.3,-0.0060324
22.31,-0.0067926
22.32,-0.0074769
22.33,-0.0071037
22.34,-0.0076555
22.35,-0.0067904
22.36,-0.005757
22.37,-0.006143
22.38,-0.0027395
22.39,0.003929
22.4,0.015803
22.41,0.027732
22.42,0.034511
22.43,0.036601
22.44,0.034644
22.45,0.028971
22.46,0.023364
22.47,0.016437
22.48,0.0072831
22.49,0.0042806
22.5,0.0056368
22.51,0.0099462
22.52,0.013508
22.53,0.013162
22.54,0.012943
22.55,0.014512
22.56,0.01783
22.57,0.019351
22.58,0.016312
22.59,0.0074835
22.6,0.0010185
22.61,0.00090438
22.62,0.00024866
22.63,0.0007922
22.64,0.0018085
22.65,9.28E-05
22.66,-0.0014098
22.67,-0.0051064
22.68,-0.0099608
22.69,-0.010188
22.7,-0.010285
22.71,-0.01158
22.72,-0.011775
22.73,-0.011705
22.74,-0.010894
22.75,-0.0071987
22.76,-3.96E-05
22.77,0.0044146
22.78,0.0049765
22.79,0.0054178
22.8,0.0051385
22.81,0.0049107
22.82,0.0084287
22.83,0.014862
22.84,0.016157
22.85,0.017498
22.86,0.021275
22.87,0.019813
22.88,0.017942
22.89,0.014972
22.9,0.011703
22.91,0.0078753
22.92,0.0026575
22.93,-0.0033568
22.94,-0.01303
22.95,-0.0196
22.96,-0.01943
22.97,-0.018034
22.98,-0.015068
22.99,-0.0099453
23,-0.0092473
23.01,-0.010314
23.02,-0.010697
23.03,-0.0093927
23.04,-0.0087285
23.05,-0.0086433
23.06,-0.0065217
23.07,-0.0055537
23.08,-0.0019605
23.09,0.00083275
23.1,0.0013368
23.11,-0.00068648
23.12,-0.0049007
23.13,-0.0058106
23.14,-0.0038503
23.15,-0.0012514
23.16,0.00093734
23.17,0.0040161
23.18,0.0041838
23.19,0.0047551
23.2,0.0048597
23.21,0.0041356
23.22,0.0114
23.23,0.016152
23.24,0.016685
23.25,0.014846
23.26,0.0064946
23.27,0.0012376
23.28,0.00072528
23.29,0.0010612
23.3,0.00061029
23.31,0.0011228
23.32,0.0019025
23.33,0.0015645
23.34,0.0026034
23.35,0.0051565
23.36,0.011396
23.37,0.01863
23.38,0.019402
23.39,0.016335
23.4,0.012988
23.41,0.0051851
23.42,-0.0045808
23.43,-0.012804
23.44,-0.018205
23.45,-0.023219
23.46,-0.027304
23.47,-0.027293
23.48,-0.027813
23.49,-0.027051
23.5,-0.020045
23.51,-0.016632
23.52,-0.018391
23.53,-0.018777
23.54,-0.022643
23.55,-0.026469
23.56,-0.025189
23.57,-0.021694
23.58,-0.021985
23.59,-0.022871
23.6,-0.022955
23.61,-0.024209
23.62,-0.021506
23.63,-0.01889
23.64,-0.019118
23.65,-0.01769
23.66,-0.014317
23.67,-0.01234
23.68,-0.010213
23.69,-0.0053964
23.7,-0.0046706
23.71,-0.0092028
23.72,-0.0096263
23.73,-0.0060993
23.74,-0.00085549
23.75,0.0028227
23.76,0.0053934
23.77,0.013822
23.78,0.0195
23.79,0.01851
23.8,0.015136
23.81,0.0087258
23.82,0.0015522
23.83,-0.0060851
23.84,-0.012713
23.85,-0.017722
23.86,-0.019215
23.87,-0.016123
23.88,-0.01237
23.89,-0.0092396
23.9,-0.0077266
23.91,-0.00536
23.92,-0.0050863
23.93,-0.0080025
23.94,-0.0065328
23.95,-0.0034588
23.96,-0.0011185
23.97,0.0022551
23.98,0.0053706
23.99,0.0063067
24,0.0058738
24.01,0.0059728
24.02,0.005969
24.03,0.0060718
24.04,0.0062003
24.05,0.0013112
24.06,-0.0093775
24.07,-0.013626
24.08,-0.012558
24.09,-0.011838
24.1,-0.0069371
24.11,-0.0022028
24.12,-0.00080822
24.13,0.0011447
24.14,0.0043192
24.15,0.0061405
24.16,0.0054014
24.17,0.0057196
24.18,0.010479
24.19,0.01372
24.2,0.014864
24.21,0.018412
24.22,0.019208
24.23,0.017307
