0.020000, 0.000023 
0.040000, -0.000002 
0.060000, 0.000009 
0.080000, -0.000005 
0.100000, 0.000036 
0.120000, -0.000011 
0.140000, -0.000067 
0.160000, 0.000053 
0.180000, -0.000043 
0.200000, -0.000064 
0.220000, 0.000147 
0.240000, 0.000047 
0.260000, 0.000323 
0.280000, 0.000700 
0.300000, 0.000185 
0.320000, -0.001195 
0.340000, -0.000754 
0.360000, -0.000296 
0.380000, -0.000592 
0.400000, -0.001385 
0.420000, 0.000295 
0.440000, 0.000938 
0.460000, 0.001992 
0.480000, 0.001201 
0.500000, -0.002715 
0.520000, -0.001789 
0.540000, -0.001545 
0.560000, -0.002139 
0.580000, 0.000772 
0.600000, 0.000880 
0.620000, 0.004785 
0.640000, 0.002603 
0.660000, -0.001276 
0.680000, 0.003828 
0.700000, -0.003971 
0.720000, -0.006924 
0.740000, 0.001438 
0.760000, 0.000183 
0.780000, 0.000785 
0.800000, 0.006028 
0.820000, 0.002636 
0.840000, 0.005380 
0.860000, 0.002403 
0.880000, -0.000534 
0.900000, -0.007561 
0.920000, -0.011317 
0.940000, -0.001830 
0.960000, -0.002830 
0.980000, -0.001474 
1.000000, 0.000608 
1.020000, -0.003205 
1.040000, 0.010262 
1.060000, 0.005423 
1.080000, -0.016065 
1.100000, -0.011911 
1.120000, 0.004860 
1.140000, 0.001377 
1.160000, 0.014257 
1.180000, 0.014360 
1.200000, 0.005952 
1.220000, 0.006277 
1.240000, 0.012019 
1.260000, -0.018101 
1.280000, 0.000225 
1.300000, -0.034545 
1.320000, -0.016703 
1.340000, 0.002815 
1.360000, -0.004585 
1.380000, -0.028298 
1.400000, -0.032753 
1.420000, 0.018319 
1.440000, 0.042312 
1.460000, 0.003523 
1.480000, -0.017274 
1.500000, 0.056324 
1.520000, 0.043193 
1.540000, 0.010685 
1.560000, 0.004781 
1.580000, -0.032578 
1.600000, -0.030794 
1.620000, -0.005642 
1.640000, -0.042493 
1.660000, -0.022592 
1.680000, 0.070807 
1.700000, 0.046602 
1.720000, 0.027801 
1.740000, 0.024452 
1.760000, 0.031520 
1.780000, -0.010984 
1.800000, -0.041740 
1.820000, 0.002577 
1.840000, 0.078526 
1.860000, -0.029013 
1.880000, -0.012287 
1.900000, 0.026289 
1.920000, -0.037718 
1.940000, -0.049798 
1.960000, -0.064649 
1.980000, -0.061287 
2.000000, -0.051654 
2.020000, 0.042051 
2.040000, 0.061764 
2.060000, -0.001794 
2.080000, 0.059241 
2.100000, 0.046287 
2.120000, 0.000505 
2.140000, 0.014092 
2.160000, 0.011450 
2.180000, -0.018388 
2.200000, 0.006428 
2.220000, 0.011476 
2.240000, -0.032807 
2.260000, -0.014211 
2.280000, 0.014141 
2.300000, 0.053842 
2.320000, 0.032274 
2.340000, 0.000487 
2.360000, -0.071796 
2.380000, -0.080268 
2.400000, -0.031869 
2.420000, -0.019028 
2.440000, -0.009837 
2.460000, -0.001332 
2.480000, 0.016445 
2.500000, 0.014064 
2.520000, -0.000727 
2.540000, -0.021961 
2.560000, 0.005363 
2.580000, 0.067172 
2.600000, 0.116320 
2.620000, 0.080461 
2.640000, -0.061393 
2.660000, -0.098479 
2.680000, -0.060486 
2.700000, -0.077910 
2.720000, -0.101620 
2.740000, -0.119960 
2.760000, -0.010667 
2.780000, 0.180190 
2.800000, 0.152090 
2.820000, 0.063879 
2.840000, 0.074861 
2.860000, 0.081888 
2.880000, -0.014868 
2.900000, -0.124710 
2.920000, -0.135530 
2.940000, -0.114310 
2.960000, -0.044496 
2.980000, 0.015208 
3.000000, 0.051480 
3.020000, 0.100070 
3.040000, 0.032713 
3.060000, -0.040287 
3.080000, -0.065816 
3.100000, -0.025545 
3.120000, -0.052206 
3.140000, 0.015955 
3.160000, 0.151330 
3.180000, 0.125930 
3.200000, 0.075470 
3.220000, 0.032288 
3.240000, 0.037141 
3.260000, -0.095376 
3.280000, -0.244990 
3.300000, -0.140040 
3.320000, -0.012519 
3.340000, -0.038583 
3.360000, -0.052910 
3.380000, 0.024721 
3.400000, 0.088832 
3.420000, 0.139830 
3.440000, 0.191470 
3.460000, 0.087450 
3.480000, -0.064536 
3.500000, -0.046012 
3.520000, 0.054151 
3.540000, 0.048583 
3.560000, 0.028540 
3.580000, -0.064087 
3.600000, -0.078291 
3.620000, -0.057611 
3.640000, -0.033386 
3.660000, -0.032788 
3.680000, -0.040712 
3.700000, 0.032134 
3.720000, 0.095769 
3.740000, 0.103490 
3.760000, -0.000475 
3.780000, -0.237680 
3.800000, -0.175090 
3.820000, 0.060894 
3.840000, 0.167900 
3.860000, 0.162880 
3.880000, 0.119600 
3.900000, -0.023485 
3.920000, -0.116810 
3.940000, -0.106130 
3.960000, -0.143390 
3.980000, -0.164600 
4.000000, -0.152850 
4.020000, 0.003019 
4.040000, 0.232160 
4.060000, 0.186380 
4.080000, 0.073252 
4.100000, 0.001074 
4.120000, -0.081937 
4.140000, -0.053384 
4.160000, 0.009671 
4.180000, -0.049024 
4.200000, -0.162210 
4.220000, -0.201030 
4.240000, -0.146990 
4.260000, -0.014024 
4.280000, 0.208770 
4.300000, 0.323880 
4.320000, 0.078728 
4.340000, -0.234100 
4.360000, -0.154710 
4.380000, 0.087866 
4.400000, 0.173640 
4.420000, 0.278880 
4.440000, 0.393940 
4.460000, 0.404290 
4.480000, 0.388990 
4.500000, 0.241030 
4.520000, -0.103630 
4.540000, -0.501620 
4.560000, -0.667980 
4.580000, -0.669050 
4.600000, -0.524110 
4.620000, -0.163070 
4.640000, 0.193820 
4.660000, 0.212080 
4.680000, -0.120100 
4.700000, -0.299040 
4.720000, -0.155640 
4.740000, 0.010487 
4.760000, 0.034719 
4.780000, 0.181800 
4.800000, 0.325040 
4.820000, 0.071721 
4.840000, 0.058046 
4.860000, 0.285270 
4.880000, 0.093702 
4.900000, -0.405100 
4.920000, -0.382550 
4.940000, -0.047473 
4.960000, 0.252610 
4.980000, 0.544660 
5.000000, 0.688220 
5.020000, 0.636860 
5.040000, 0.490090 
5.060000, -0.195760 
5.080000, -0.846360 
5.100000, -0.760580 
5.120000, -0.154880 
5.140000, 0.250220 
5.160000, 0.325230 
5.180000, 0.627300 
5.200000, 0.453990 
5.220000, -0.188570 
5.240000, -0.347800 
5.260000, -0.035539 
5.280000, 0.321910 
5.300000, 0.436110 
5.320000, 0.197730 
5.340000, -0.006261 
5.360000, -0.148120 
5.380000, -0.193750 
5.400000, -0.090179 
5.420000, -0.293660 
5.440000, -0.448070 
5.460000, -0.267940 
5.480000, -0.209520 
5.500000, -0.312810 
5.520000, -0.437990 
5.540000, -0.564810 
5.560000, -0.505360 
5.580000, -0.273960 
5.600000, 0.046666 
5.620000, 0.165760 
5.640000, 0.022873 
5.660000, -0.279820 
5.680000, -0.390610 
5.700000, 0.004490 
5.720000, 0.832160 
5.740000, 1.200000 
5.760000, 0.908690 
5.780000, 0.466470 
5.800000, 0.021885 
5.820000, -0.345020 
5.840000, -0.407240 
5.860000, -0.165000 
5.880000, 0.261170 
5.900000, 0.475190 
5.920000, 0.398180 
5.940000, 0.186600 
5.960000, 0.127800 
5.980000, 0.375340 
6.000000, 0.428160 
6.020000, 0.216540 
6.040000, -0.055621 
6.060000, -0.303440 
6.080000, -0.428640 
6.100000, -0.535030 
6.120000, -0.658460 
6.140000, -0.678230 
6.160000, -0.569580 
6.180000, -0.461450 
6.200000, -0.291270 
6.220000, 0.110200 
6.240000, 0.425640 
6.260000, 0.260340 
6.280000, -0.230440 
6.300000, -0.200400 
6.320000, 0.007800 
6.340000, 0.099515 
6.360000, 0.326980 
6.380000, 0.406340 
6.400000, 0.196770 
6.420000, -0.002546 
6.440000, 0.069945 
6.460000, 0.347620 
6.480000, 0.444310 
6.500000, 0.225350 
6.520000, -0.188720 
6.540000, -0.321770 
6.560000, -0.170620 
6.580000, 0.058908 
6.600000, 0.180070 
6.620000, 0.165640 
6.640000, 0.099061 
6.660000, -0.071339 
6.680000, -0.289820 
6.700000, -0.349780 
6.720000, -0.282930 
6.740000, -0.162850 
6.760000, -0.036510 
6.780000, -0.024614 
6.800000, -0.022088 
6.820000, 0.047698 
6.840000, 0.077111 
6.860000, 0.096934 
6.880000, 0.074881 
6.900000, 0.105130 
6.920000, 0.182850 
6.940000, 0.119500 
6.960000, 0.012724 
6.980000, 0.009523 
7.000000, 0.075866 
7.020000, 0.203440 
7.040000, 0.239750 
7.060000, 0.085292 
7.080000, -0.161430 
7.100000, -0.342910 
7.120000, -0.319070 
7.140000, -0.107130 
7.160000, 0.121800 
7.180000, 0.120310 
7.200000, -0.038247 
7.220000, -0.200870 
7.240000, -0.149240 
7.260000, 0.121300 
7.280000, 0.109580 
7.300000, -0.140550 
7.320000, -0.238940 
7.340000, -0.158540 
7.360000, -0.035834 
7.380000, 0.081210 
7.400000, 0.207760 
7.420000, 0.240280 
7.440000, 0.232250 
7.460000, 0.086375 
7.480000, -0.199320 
7.500000, -0.232970 
7.520000, -0.052889 
7.540000, 0.131860 
7.560000, 0.125000 
7.580000, -0.004976 
7.600000, -0.028673 
7.620000, -0.017961 
7.640000, 0.047638 
7.660000, 0.060863 
7.680000, -0.046029 
7.700000, -0.066644 
7.720000, 0.001085 
7.740000, 0.052939 
7.760000, 0.036267 
7.780000, -0.010362 
7.800000, 0.011364 
7.820000, -0.019521 
7.840000, -0.084949 
7.860000, -0.082924 
7.880000, -0.035097 
7.900000, 0.010191 
7.920000, -0.013245 
7.940000, -0.023140 
7.960000, 0.095342 
7.980000, 0.131840 
8.000000, 0.049628 
8.020000, -0.101080 
8.040000, -0.076812 
8.060000, 0.032516 
8.080000, 0.007262 
8.100000, -0.038309 
8.120000, 0.003326 
8.140000, 0.027931 
8.160000, -0.023301 
8.180000, -0.069079 
8.200000, -0.073281 
8.220000, -0.079234 
8.240000, -0.017815 
8.260000, 0.116890 
8.280000, 0.156610 
8.300000, 0.087935 
8.320000, 0.065627 
8.340000, 0.021268 
8.360000, -0.094146 
8.380000, -0.098876 
8.400000, 0.016657 
8.420000, 0.021318 
8.440000, -0.121800 
8.460000, -0.158370 
8.480000, -0.053560 
8.500000, 0.060364 
8.520000, 0.037133 
8.540000, 0.033053 
8.560000, 0.081034 
8.580000, 0.020806 
8.600000, -0.002025 
8.620000, 0.080761 
8.640000, 0.135600 
8.660000, 0.032280 
8.680000, -0.150060 
8.700000, -0.161940 
8.720000, -0.077754 
8.740000, -0.009222 
8.760000, 0.061494 
8.780000, 0.128030 
8.800000, 0.051604 
8.820000, -0.048487 
8.840000, -0.021577 
8.860000, 0.034912 
8.880000, -0.012763 
8.900000, -0.076816 
8.920000, -0.037215 
8.940000, 0.001753 
8.960000, -0.072731 
8.980000, -0.097690 
9.000000, 0.007114 
9.020000, 0.076799 
9.040000, -0.014322 
9.060000, -0.087827 
9.080000, -0.016346 
9.100000, 0.099525 
9.120000, 0.075573 
9.140000, -0.047189 
9.160000, -0.120060 
9.180000, -0.079987 
9.200000, 0.022800 
9.220000, 0.013937 
9.240000, -0.067346 
9.260000, -0.038899 
9.280000, 0.066478 
9.300000, 0.138980 
9.320000, 0.168860 
9.340000, 0.149400 
9.360000, 0.045327 
9.380000, -0.012941 
9.400000, 0.021909 
9.420000, 0.084469 
9.440000, 0.152130 
9.460000, 0.153640 
9.480000, 0.075569 
9.500000, 0.014748 
9.520000, 0.018745 
9.540000, -0.027395 
9.560000, -0.101950 
9.580000, -0.098044 
9.600000, -0.064959 
9.620000, -0.077332 
9.640000, -0.153370 
9.660000, -0.121500 
9.680000, -0.069043 
9.700000, -0.049531 
9.720000, -0.051373 
9.740000, -0.018574 
9.760000, 0.011550 
9.780000, -0.002816 
9.800000, -0.050927 
9.820000, -0.087237 
9.840000, -0.162220 
9.860000, -0.180040 
9.880000, -0.122290 
9.900000, -0.019800 
9.920000, 0.125350 
9.940000, 0.217150 
9.960000, 0.211910 
9.980000, 0.128050 
10.000000, 0.085688 
10.020000, 0.098481 
10.040000, 0.079633 
10.060000, 0.028517 
10.080000, 0.014946 
10.100000, 0.008884 
10.120000, 0.003360 
10.140000, 0.018844 
10.160000, 0.065368 
10.180000, 0.074069 
10.200000, 0.029396 
10.220000, -0.036404 
10.240000, -0.024495 
10.260000, 0.039352 
10.280000, 0.077601 
10.300000, 0.061224 
10.320000, 0.027444 
10.340000, 0.032271 
10.360000, 0.045148 
10.380000, 0.005027 
10.400000, -0.051854 
10.420000, -0.104230 
10.440000, -0.216910 
10.460000, -0.271780 
10.480000, -0.234040 
10.500000, -0.160730 
10.520000, -0.019012 
10.540000, 0.094330 
10.560000, 0.120660 
10.580000, 0.118610 
10.600000, 0.082947 
10.620000, 0.066524 
10.640000, 0.092350 
10.660000, 0.105160 
10.680000, 0.056106 
10.700000, -0.018260 
10.720000, -0.054482 
10.740000, -0.062371 
10.760000, -0.031952 
10.780000, 0.004753 
10.800000, 0.057891 
10.820000, 0.093200 
10.840000, 0.077387 
10.860000, 0.044037 
10.880000, 0.022589 
10.900000, -0.014922 
10.920000, -0.040015 
10.940000, -0.062092 
10.960000, -0.073451 
10.980000, -0.049933 
11.000000, -0.002641 
11.020000, 0.020477 
11.040000, -0.062053 
11.060000, -0.141930 
11.080000, -0.133010 
11.100000, -0.104310 
11.120000, -0.035928 
11.140000, 0.050785 
11.160000, 0.062689 
11.180000, 0.021680 
11.200000, 0.044917 
11.220000, 0.109540 
11.240000, 0.105150 
11.260000, 0.010459 
11.280000, -0.071786 
11.300000, -0.068986 
11.320000, -0.071706 
11.340000, -0.092023 
11.360000, -0.064015 
11.380000, 0.027435 
11.400000, 0.042292 
11.420000, -0.048962 
11.440000, -0.104980 
11.460000, -0.094547 
11.480000, -0.062875 
11.500000, -0.014867 
11.520000, 0.082555 
11.540000, 0.216570 
11.560000, 0.298800 
11.580000, 0.301590 
11.600000, 0.276960 
11.620000, 0.259070 
11.640000, 0.232040 
11.660000, 0.188430 
11.680000, 0.131190 
11.700000, 0.058029 
11.720000, -0.016670 
11.740000, -0.089071 
11.760000, -0.159910 
11.780000, -0.205800 
11.800000, -0.212580 
11.820000, -0.182950 
11.840000, -0.123560 
11.860000, -0.093792 
11.880000, -0.121000 
11.900000, -0.140120 
11.920000, -0.159430 
11.940000, -0.180440 
11.960000, -0.179440 
11.980000, -0.166570 
12.000000, -0.164040 
12.020000, -0.130290 
12.040000, -0.055900 
12.060000, 0.007680 
12.080000, 0.046946 
12.100000, 0.070462 
12.120000, 0.102310 
12.140000, 0.128200 
12.160000, 0.138200 
12.180000, 0.116990 
12.200000, 0.099740 
12.220000, 0.092811 
12.240000, 0.089319 
12.260000, 0.104820 
12.280000, 0.083447 
12.300000, 0.036027 
12.320000, 0.020607 
12.340000, 0.020872 
12.360000, 0.001580 
12.380000, -0.030016 
12.400000, -0.094987 
12.420000, -0.165520 
12.440000, -0.190900 
12.460000, -0.154550 
12.480000, -0.048439 
12.500000, 0.034813 
12.520000, 0.032660 
12.540000, -0.022953 
12.560000, -0.074782 
12.580000, -0.069124 
12.600000, 0.011063 
12.620000, 0.054495 
12.640000, 0.035319 
12.660000, 0.067503 
12.680000, 0.142940 
12.700000, 0.187460 
12.720000, 0.180170 
12.740000, 0.150050 
12.760000, 0.098987 
12.780000, 0.045934 
12.800000, -0.021948 
12.820000, -0.063259 
12.840000, -0.070107 
12.860000, -0.084120 
12.880000, -0.108470 
12.900000, -0.092527 
12.920000, -0.069419 
12.940000, -0.046981 
12.960000, -0.045184 
12.980000, -0.054501 
13.000000, -0.059009 
13.020000, -0.033100 
13.040000, 0.002354 
13.060000, -0.034913 
13.080000, -0.089323 
13.100000, -0.088350 
13.120000, -0.030731 
13.140000, 0.056815 
13.160000, 0.098104 
13.180000, 0.075755 
13.200000, 0.039193 
13.220000, -0.002993 
13.240000, -0.017541 
13.260000, -0.008834 
13.280000, -0.024199 
13.300000, -0.013883 
13.320000, 0.022347 
13.340000, 0.049474 
13.360000, 0.052231 
13.380000, 0.030406 
13.400000, 0.036447 
13.420000, 0.062706 
13.440000, 0.062000 
13.460000, 0.052325 
13.480000, 0.054880 
13.500000, 0.063237 
13.520000, 0.084677 
13.540000, 0.083637 
13.560000, 0.040631 
13.580000, -0.008170 
13.600000, -0.020412 
13.620000, -0.011243 
13.640000, 0.004762 
13.660000, 0.024898 
13.680000, 0.025518 
13.700000, -0.003832 
13.720000, -0.043503 
13.740000, -0.075041 
13.760000, -0.087002 
13.780000, -0.064651 
13.800000, -0.006357 
13.820000, 0.027120 
13.840000, 0.047056 
13.860000, 0.070160 
13.880000, 0.083095 
13.900000, 0.065925 
13.920000, -0.026093 
13.940000, -0.111990 
13.960000, -0.141070 
13.980000, -0.124070 
14.000000, -0.083821 
14.020000, -0.076136 
14.040000, -0.075713 
14.060000, -0.051575 
14.080000, -0.020133 
14.100000, -0.011163 
14.120000, -0.006874 
14.140000, 0.006137 
14.160000, 0.009820 
14.180000, 0.020915 
14.200000, 0.033298 
14.220000, 0.055520 
14.240000, 0.066580 
14.260000, 0.043719 
14.280000, 0.014326 
14.300000, 0.006104 
14.320000, 0.035504 
14.340000, 0.062029 
14.360000, 0.039039 
14.380000, 0.017025 
14.400000, 0.018922 
14.420000, 0.014397 
14.440000, 0.020262 
14.460000, 0.054493 
14.480000, 0.056861 
14.500000, 0.026446 
14.520000, 0.005874 
14.540000, -0.019273 
14.560000, -0.048272 
14.580000, -0.064740 
14.600000, -0.082163 
14.620000, -0.109200 
14.640000, -0.120310 
14.660000, -0.089470 
14.680000, -0.037569 
14.700000, 0.033368 
14.720000, 0.081023 
14.740000, 0.074288 
14.760000, 0.057480 
14.780000, 0.022570 
14.800000, -0.023017 
14.820000, -0.047911 
14.840000, -0.031053 
14.860000, -0.019406 
14.880000, -0.038916 
14.900000, -0.046261 
14.920000, 0.008521 
14.940000, 0.068230 
14.960000, 0.075840 
14.980000, 0.071378 
15.000000, 0.048463 
15.020000, -0.003700 
15.040000, -0.027348 
15.060000, 0.007099 
15.080000, 0.051636 
15.100000, 0.052211 
15.120000, 0.013384 
15.140000, -0.000680 
15.160000, 0.028263 
15.180000, 0.018495 
15.200000, 0.008271 
15.220000, 0.029809 
15.240000, 0.047389 
15.260000, 0.063709 
15.280000, 0.069315 
15.300000, 0.047591 
15.320000, -0.002002 
15.340000, -0.069984 
15.360000, -0.101520 
15.380000, -0.073112 
15.400000, -0.069672 
15.420000, -0.070835 
15.440000, -0.039073 
15.460000, -0.006155 
15.480000, 0.012952 
15.500000, 0.016787 
15.520000, -0.019322 
15.540000, -0.072993 
15.560000, -0.086723 
15.580000, -0.074420 
15.600000, -0.064732 
15.620000, -0.047771 
15.640000, -0.047190 
15.660000, -0.048991 
15.680000, -0.054949 
15.700000, -0.026985 
15.720000, 0.006474 
15.740000, 0.004843 
15.760000, -0.006574 
15.780000, -0.000599 
