0.020000, 0.000023 
15.800000, 0.048243 
15.820000, 0.093206 
15.840000, 0.100410 
15.860000, 0.104050 
15.880000, 0.102840 
15.900000, 0.088782 
15.920000, 0.077796 
15.940000, 0.064642 
15.960000, 0.031749 
15.980000, 0.014090 
16.000000, 0.018953 
16.020000, 0.008878 
16.040000, -0.007134 
16.060000, -0.015907 
16.080000, -0.022116 
16.100000, -0.000829 
16.120000, 0.034748 
16.140000, 0.044629 
16.160000, 0.045123 
16.180000, 0.021128 
16.200000, -0.057231 
16.220000, -0.094090 
16.240000, -0.067596 
16.260000, -0.042800 
16.280000, -0.022484 
16.300000, -0.018381 
16.320000, -0.021347 
16.340000, 0.002785 
16.360000, 0.023979 
16.380000, 0.007458 
16.400000, -0.008051 
16.420000, -0.001309 
16.440000, -0.017554 
16.460000, -0.036317 
16.480000, -0.028914 
16.500000, -0.042328 
16.520000, -0.073251 
16.540000, -0.072482 
16.560000, -0.033352 
16.580000, -0.000469 
16.600000, 0.037835 
16.620000, 0.080260 
16.640000, 0.093670 
16.660000, 0.097952 
16.680000, 0.064744 
16.700000, 0.034581 
16.720000, 0.030423 
16.740000, 0.004717 
16.760000, -0.021694 
16.780000, -0.008084 
16.800000, 0.022470 
16.820000, 0.033071 
16.840000, 0.016665 
16.860000, -0.004400 
16.880000, -0.007875 
16.900000, -0.045063 
16.920000, -0.064305 
16.940000, -0.050154 
16.960000, -0.048611 
16.980000, -0.044146 
17.000000, -0.003831 
17.020000, 0.049557 
17.040000, 0.049361 
17.060000, 0.037117 
17.080000, 0.030096 
17.100000, 0.019720 
17.120000, 0.029816 
17.140000, 0.028097 
17.160000, -0.006516 
17.180000, -0.058457 
17.200000, -0.083422 
17.220000, -0.067167 
17.240000, -0.041078 
17.260000, -0.016003 
17.280000, -0.016522 
17.300000, -0.020489 
17.320000, -0.018250 
17.340000, -0.025260 
17.360000, -0.042703 
17.380000, -0.041654 
17.400000, -0.022704 
17.420000, -0.019150 
17.440000, -0.012887 
17.460000, 0.019351 
17.480000, 0.060052 
17.500000, 0.082492 
17.520000, 0.073368 
17.540000, 0.059471 
17.560000, 0.018588 
17.580000, -0.040930 
17.600000, -0.045646 
17.620000, -0.005026 
17.640000, 0.023811 
17.660000, 0.038436 
17.680000, 0.046415 
17.700000, 0.062251 
17.720000, 0.074386 
17.740000, 0.049893 
17.760000, -0.008565 
17.780000, -0.057631 
17.800000, -0.088639 
17.820000, -0.109940 
17.840000, -0.095169 
17.860000, -0.056977 
17.880000, -0.018022 
17.900000, 0.004761 
17.920000, -0.007281 
17.940000, -0.028495 
17.960000, -0.021491 
17.980000, 0.015711 
18.000000, 0.044278 
18.020000, 0.035687 
18.040000, 0.023723 
18.060000, 0.024530 
18.080000, 0.011876 
18.100000, 0.002096 
18.120000, 0.005365 
18.140000, -0.016295 
18.160000, -0.016955 
18.180000, 0.025207 
18.200000, 0.059856 
18.220000, 0.051677 
18.240000, 0.037562 
18.260000, 0.037542 
18.280000, 0.047233 
18.300000, 0.040310 
18.320000, 0.027070 
18.340000, 0.020683 
18.360000, 0.014807 
18.380000, -0.011643 
18.400000, -0.028935 
18.420000, -0.017632 
18.440000, -0.014993 
18.460000, -0.032800 
18.480000, -0.046152 
18.500000, -0.060794 
18.520000, -0.069677 
18.540000, -0.054836 
18.560000, -0.039610 
18.580000, -0.042451 
18.600000, -0.041938 
18.620000, -0.029638 
18.640000, -0.023366 
18.660000, -0.018777 
18.680000, -0.027063 
18.700000, -0.027019 
18.720000, -0.019124 
18.740000, -0.002982 
18.760000, 0.013416 
18.780000, 0.031259 
18.800000, 0.060869 
18.820000, 0.088429 
18.840000, 0.098293 
18.860000, 0.081020 
18.880000, 0.040303 
18.900000, 0.022443 
18.920000, 0.017595 
18.940000, -0.007502 
18.960000, -0.023958 
18.980000, -0.023332 
19.000000, 0.007535 
19.020000, 0.043008 
19.040000, 0.048641 
19.060000, 0.031931 
19.080000, 0.017357 
19.100000, 0.012341 
19.120000, -0.001226 
19.140000, -0.017695 
19.160000, -0.031821 
19.180000, -0.030814 
19.200000, -0.013289 
19.220000, -0.023617 
19.240000, -0.042490 
19.260000, -0.033314 
19.280000, -0.022346 
19.300000, -0.011192 
19.320000, -0.013381 
19.340000, -0.029758 
19.360000, -0.028051 
19.380000, 0.000478 
19.400000, 0.032785 
19.420000, 0.043414 
19.440000, 0.027381 
19.460000, 0.007874 
19.480000, 0.013871 
19.500000, 0.033398 
19.520000, 0.024211 
19.540000, -0.000620 
19.560000, -0.016202 
19.580000, -0.023584 
19.600000, -0.025658 
19.620000, -0.016785 
19.640000, -0.003315 
19.660000, 0.002133 
19.680000, -0.010681 
19.700000, -0.007992 
19.720000, 0.002266 
19.740000, 0.015134 
19.760000, 0.022544 
19.780000, 0.004722 
19.800000, -0.012616 
19.820000, -0.010683 
19.840000, -0.001295 
19.860000, -0.012798 
19.880000, -0.029801 
19.900000, -0.021760 
19.920000, -0.005426 
19.940000, 0.000706 
19.960000, 0.023270 
19.980000, 0.029754 
20.000000, 0.018390 
20.020000, 0.026402 
20.040000, 0.030282 
20.060000, 0.013681 
20.080000, 0.004894 
20.100000, 0.008391 
20.120000, 0.011429 
20.140000, 0.001461 
20.160000, 0.002379 
20.180000, 0.001423 
20.200000, -0.007988 
20.220000, -0.013600 
20.240000, 0.005097 
20.260000, 0.022681 
20.280000, 0.017514 
20.300000, 0.015267 
20.320000, 0.009890 
20.340000, -0.009825 
20.360000, -0.026911 
20.380000, -0.029243 
20.400000, -0.027042 
20.420000, -0.037571 
20.440000, -0.036598 
20.460000, -0.032416 
20.480000, -0.012218 
20.500000, 0.009718 
20.520000, 0.012559 
20.540000, 0.000698 
20.560000, -0.018924 
20.580000, -0.022700 
20.600000, -0.014862 
20.620000, -0.022409 
20.640000, -0.029669 
20.660000, -0.027791 
20.680000, -0.026254 
20.700000, -0.013194 
20.720000, 0.019305 
20.740000, 0.035906 
20.760000, 0.021554 
20.780000, 0.009031 
20.800000, 0.018559 
20.820000, 0.020184 
20.840000, 0.013089 
20.860000, 0.019886 
20.880000, 0.016515 
20.900000, 0.004758 
20.920000, 0.005850 
20.940000, 0.014442 
20.960000, 0.022210 
20.980000, 0.029891 
21.000000, 0.027319 
21.020000, 0.002757 
21.040000, -0.013853 
21.060000, -0.010194 
21.080000, -0.016283 
21.100000, -0.035421 
21.120000, -0.032384 
21.140000, -0.015684 
21.160000, 0.013522 
21.180000, 0.034588 
21.200000, 0.029905 
21.220000, 0.014986 
21.240000, 0.005785 
21.260000, 0.004800 
21.280000, 0.007902 
21.300000, 0.001451 
21.320000, -0.001878 
21.340000, 0.011343 
21.360000, 0.032415 
21.380000, 0.041326 
21.400000, 0.031503 
21.420000, 0.009092 
21.440000, -0.029169 
21.460000, -0.067883 
21.480000, -0.074559 
21.500000, -0.061216 
21.520000, -0.042088 
21.540000, -0.016074 
21.560000, 0.002570 
21.580000, 0.017379 
21.600000, 0.031600 
21.620000, 0.040447 
21.640000, 0.033775 
21.660000, 0.016508 
21.680000, 0.008346 
21.700000, 0.001881 
21.720000, -0.008866 
21.740000, -0.017706 
21.760000, -0.016388 
21.780000, -0.014007 
21.800000, -0.009111 
21.820000, -0.007997 
21.840000, -0.004851 
21.860000, -0.006606 
21.880000, -0.009504 
21.900000, 0.001779 
21.920000, 0.016826 
21.940000, 0.017673 
21.960000, 0.007420 
21.980000, 0.000394 
22.000000, -0.012452 
22.020000, -0.026872 
22.040000, -0.037059 
22.060000, -0.035888 
22.080000, -0.019765 
22.100000, -0.009181 
22.120000, 0.001536 
22.140000, 0.021208 
22.160000, 0.055042 
22.180000, 0.058717 
22.200000, 0.049057 
22.220000, 0.059684 
22.240000, 0.071512 
22.260000, 0.072099 
22.280000, 0.042104 
22.300000, -0.009001 
22.320000, -0.033984 
22.340000, -0.038755 
22.360000, -0.038160 
22.380000, -0.036152 
22.400000, -0.038202 
22.420000, -0.034818 
22.440000, -0.014824 
22.460000, 0.010698 
22.480000, 0.017260 
22.500000, 0.011721 
22.520000, 0.005772 
22.540000, 0.005617 
22.560000, 0.013262 
22.580000, 0.012830 
22.600000, 0.017858 
22.620000, 0.011791 
22.640000, 0.007068 
22.660000, 0.002437 
22.680000, -0.021371 
22.700000, -0.040989 
22.720000, -0.041754 
22.740000, -0.013728 
22.760000, 0.017099 
22.780000, -0.001070 
22.800000, -0.019778 
22.820000, -0.021482 
22.840000, -0.016060 
22.860000, -0.012646 
22.880000, -0.000511 
22.900000, 0.006086 
22.920000, 0.007964 
22.940000, -0.007490 
22.960000, -0.027814 
22.980000, -0.020351 
23.000000, 0.001861 
23.020000, -0.001373 
23.040000, -0.000807 
23.060000, 0.008201 
23.080000, 0.009629 
23.100000, 0.005205 
23.120000, 0.000040 
23.140000, -0.017956 
23.160000, -0.017653 
23.180000, -0.000258 
23.200000, 0.008055 
23.220000, -0.000069 
23.240000, -0.002591 
23.260000, 0.000900 
23.280000, 0.008636 
23.300000, 0.018562 
23.320000, 0.028690 
23.340000, 0.017829 
23.360000, -0.002298 
23.380000, -0.004016 
23.400000, 0.009776 
23.420000, 0.005092 
23.440000, -0.012404 
23.460000, -0.019311 
23.480000, -0.018649 
23.500000, -0.028801 
23.520000, -0.032706 
23.540000, -0.019863 
23.560000, -0.001160 
23.580000, 0.003690 
23.600000, 0.022511 
23.620000, 0.034841 
23.640000, 0.035340 
23.660000, 0.039986 
23.680000, 0.037343 
23.700000, 0.035569 
23.720000, 0.033368 
23.740000, 0.027106 
23.760000, 0.011445 
23.780000, -0.004217 
23.800000, -0.011888 
23.820000, -0.015225 
23.840000, -0.014121 
23.860000, -0.012789 
23.880000, -0.015277 
23.900000, -0.025609 
23.920000, -0.028496 
23.940000, -0.019223 
23.960000, -0.014903 
23.980000, -0.013261 
24.000000, -0.000386 
24.020000, 0.026485 
24.040000, 0.026692 
24.060000, 0.009245 
24.080000, 0.002864 
24.100000, 0.008847 
24.120000, 0.012468 
24.140000, 0.010442 
24.160000, 0.005692 
24.180000, -0.006652 
24.200000, -0.004574 
24.220000, 0.001592 
24.240000, -0.008624 
24.260000, -0.018912 
24.280000, -0.021891 
24.300000, -0.016014 
24.320000, -0.009457 
24.340000, -0.017773 
24.360000, -0.025622 
24.380000, -0.029955 
24.400000, -0.027230 
24.420000, -0.025794 
24.440000, -0.020297 
24.460000, -0.023595 
24.480000, -0.029694 
24.500000, -0.007724 
24.520000, 0.011372 
24.540000, 0.012477 
24.560000, 0.020910 
24.580000, 0.035110 
24.600000, 0.024797 
24.620000, 0.021165 
24.640000, 0.036539 
24.660000, 0.050440 
24.680000, 0.047658 
24.700000, 0.042807 
24.720000, 0.034575 
24.740000, 0.021748 
24.760000, 0.014077 
24.780000, 0.017365 
24.800000, 0.012703 
24.820000, 0.000059 
24.840000, -0.012305 
24.860000, -0.013142 
24.880000, -0.029286 
24.900000, -0.053660 
24.920000, -0.062569 
24.940000, -0.060058 
24.960000, -0.055207 
24.980000, -0.046291 
25.000000, -0.031521 
25.020000, -0.018900 
25.040000, -0.019329 
25.060000, -0.019585 
25.080000, -0.009251 
25.100000, 0.004106 
25.120000, 0.012467 
25.140000, 0.015963 
25.160000, 0.019463 
25.180000, 0.010908 
25.200000, 0.001007 
25.220000, -0.001116 
25.240000, 0.009668 
25.260000, 0.026444 
25.280000, 0.032381 
25.300000, 0.026571 
25.320000, 0.016416 
25.340000, 0.018369 
25.360000, 0.026841 
25.380000, 0.028579 
25.400000, 0.029820 
25.420000, 0.023408 
25.440000, 0.010265 
25.460000, 0.001030 
25.480000, 0.012857 
25.500000, 0.024678 
25.520000, 0.013517 
25.540000, -0.005373 
25.560000, -0.019763 
25.580000, -0.025492 
25.600000, -0.029110 
25.620000, -0.024098 
25.640000, -0.018229 
25.660000, -0.015912 
25.680000, -0.012222 
25.700000, -0.006091 
25.720000, -0.007167 
25.740000, -0.012981 
25.760000, -0.009291 
25.780000, -0.002908 
25.800000, -0.003488 
25.820000, 0.004225 
25.840000, 0.008361 
25.860000, 0.000382 
25.880000, -0.011192 
25.900000, -0.018750 
25.920000, -0.018563 
25.940000, -0.006460 
25.960000, 0.002815 
25.980000, 0.016457 
26.000000, 0.035146 
26.020000, 0.044692 
26.040000, 0.037839 
26.060000, 0.023708 
26.080000, 0.015932 
26.100000, 0.012347 
26.120000, 0.018141 
26.140000, 0.019882 
26.160000, 0.011644 
26.180000, 0.000030 
26.200000, -0.009109 
26.220000, -0.022383 
26.240000, -0.030110 
26.260000, -0.031853 
26.280000, -0.028831 
26.300000, -0.016807 
26.320000, -0.006347 
26.340000, 0.004444 
26.360000, 0.011095 
26.380000, 0.016392 
26.400000, 0.021739 
26.420000, 0.027666 
26.440000, 0.024180 
26.460000, 0.012258 
26.480000, 0.005006 
26.500000, 0.003937 
26.520000, 0.000409 
26.540000, -0.013207 
26.560000, -0.016482 
26.580000, -0.012525 
26.600000, -0.014044 
26.620000, -0.025534 
26.640000, -0.033375 
26.660000, -0.023834 
26.680000, -0.019228 
26.700000, -0.016656 
26.720000, -0.015409 
26.740000, -0.006221 
26.760000, 0.009683 
26.780000, 0.011829 
26.800000, 0.004112 
26.820000, 0.003212 
26.840000, 0.011854 
26.860000, 0.008122 
26.880000, -0.010639 
26.900000, -0.024541 
26.920000, -0.034374 
26.940000, -0.032263 
26.960000, -0.019341 
26.980000, -0.008093 
27.000000, 0.006567 
27.020000, 0.030253 
27.040000, 0.046212 
27.060000, 0.045123 
27.080000, 0.039848 
27.100000, 0.031689 
27.120000, 0.032038 
27.140000, 0.035278 
27.160000, 0.039987 
27.180000, 0.036043 
27.200000, 0.029241 
27.220000, 0.024640 
27.240000, 0.021002 
27.260000, 0.015846 
27.280000, 0.002116 
27.300000, -0.014689 
27.320000, -0.023559 
27.340000, -0.033788 
27.360000, -0.043063 
27.380000, -0.043824 
27.400000, -0.039481 
27.420000, -0.031826 
27.440000, -0.027729 
27.460000, -0.020003 
27.480000, -0.000665 
27.500000, 0.001309 
27.520000, -0.009957 
27.540000, -0.013869 
27.560000, -0.017222 
27.580000, -0.018601 
27.600000, -0.009718 
27.620000, -0.008554 
27.640000, 0.000765 
27.660000, 0.016319 
27.680000, 0.011180 
27.700000, -0.003284 
27.720000, -0.012980 
27.740000, -0.019608 
27.760000, -0.017796 
27.780000, -0.020208 
27.800000, -0.028222 
27.820000, -0.026891 
27.840000, -0.006776 
27.860000, 0.019074 
27.880000, 0.038752 
27.900000, 0.042247 
27.920000, 0.035057 
27.940000, 0.022214 
27.960000, 0.014263 
27.980000, 0.014478 
28.000000, 0.019878 
28.020000, 0.019530 
28.040000, 0.017622 
28.060000, 0.007849 
28.080000, -0.007354 
28.100000, -0.010885 
28.120000, -0.012801 
28.140000, -0.018094 
28.160000, -0.011336 
28.180000, -0.003523 
28.200000, 0.001531 
28.220000, 0.001005 
28.240000, -0.002079 
28.260000, -0.000946 
28.280000, 0.000166 
28.300000, 0.001792 
28.320000, -0.001087 
28.340000, -0.012036 
28.360000, -0.006493 
28.380000, 0.007653 
28.400000, 0.011747 
28.420000, 0.009917 
28.440000, 0.004683 
28.460000, -0.004889 
28.480000, -0.012717 
28.500000, -0.021391 
28.520000, -0.027852 
28.540000, -0.025874 
28.560000, -0.009789 
28.580000, 0.007707 
28.600000, 0.018675 
28.620000, 0.010914 
28.640000, 0.001718 
28.660000, 0.009443 
28.680000, 0.016875 
28.700000, 0.015323 
28.720000, 0.008381 
28.740000, 0.005463 
28.760000, 0.004322 
28.780000, -0.002552 
28.800000, -0.002318 
28.820000, -0.001579 
28.840000, 0.003585 
28.860000, 0.006559 
28.880000, 0.007517 
28.900000, 0.007081 
28.920000, 0.002362 
28.940000, -0.000435 
28.960000, -0.004671 
28.980000, -0.011758 
29.000000, -0.009852 
29.020000, 0.003596 
29.040000, 0.012713 
29.060000, 0.013231 
29.080000, 0.007342 
29.100000, 0.002014 
29.120000, -0.005547 
29.140000, -0.013787 
29.160000, -0.015992 
29.180000, -0.019748 
29.200000, -0.024364 
29.220000, -0.024817 
29.240000, -0.022124 
29.260000, -0.013524 
29.280000, -0.012563 
29.300000, -0.006161 
29.320000, 0.003926 
29.340000, 0.005265 
29.360000, 0.006193 
29.380000, 0.009878 
29.400000, 0.009738 
29.420000, 0.012857 
29.440000, 0.016907 
29.460000, 0.014362 
29.480000, 0.015232 
29.500000, 0.017214 
29.520000, 0.013181 
29.540000, 0.011559 
29.560000, 0.017216 
29.580000, 0.015282 
29.600000, 0.008923 
29.620000, 0.002655 
29.640000, 0.000149 
29.660000, 0.000565 
29.680000, -0.004772 
29.700000, -0.009238 
29.720000, -0.009480 
29.740000, -0.008511 
29.760000, -0.009602 
29.780000, -0.012782 
29.800000, -0.009557 
29.820000, -0.005525 
29.840000, -0.004396 
29.860000, -0.006804 
29.880000, -0.007994 
29.900000, -0.006220 
29.920000, -0.003270 
29.940000, 0.000543 
29.960000, 0.003688 
29.980000, 0.002460 
30.000000, -0.000301 
30.020000, 0.002635 
30.040000, 0.004271 
30.060000, 0.003465 
30.080000, 0.003787 
30.100000, 0.004599 
30.120000, 0.003911 
30.140000, 0.002118 
30.160000, 0.001920 
30.180000, 0.002388 
30.200000, 0.003577 
30.220000, 0.003287 
30.240000, 0.001829 
30.260000, -0.000134 
30.280000, -0.001171 
30.300000, -0.000677 
30.320000, -0.000058 
30.340000, -0.000860 
30.360000, -0.001697 
30.380000, -0.001645 
30.400000, -0.000844 
30.420000, -0.000463 
30.440000, -0.000042 
30.460000, 0.000041 
30.480000, 0.000211 
30.500000, 0.000511 
30.520000, 0.000495 
30.540000, 0.000196 
30.560000, -0.000155 
30.580000, -0.000249 
30.600000, -0.000220 
30.620000, -0.000304 
30.640000, -0.000546 
30.660000, -0.000550 
30.680000, -0.000523 
30.700000, -0.000436 
30.720000, -0.000326 
30.740000, -0.000304 
30.760000, -0.000355 
30.780000, -0.000400 
30.800000, -0.000375 
30.820000, -0.000352 
30.840000, -0.000370 
30.860000, -0.000375 
30.880000, -0.000342 
30.900000, -0.000321 
30.920000, -0.000307 
30.940000, -0.000284 
30.960000, -0.000255 
30.980000, -0.000224 
31.000000, -0.000186 
31.020000, -0.000153 
31.040000, -0.000123 
31.060000, -0.000096 
31.080000, -0.000071 
31.100000, -0.000049 
