0.020000, 0.024532 
0.040000, 0.004158 
0.060000, -0.021622 
0.080000, -0.012890 
0.100000, 0.014137 
0.120000, -0.003326 
0.140000, -0.009979 
0.160000, -0.004158 
0.180000, -0.016216 
0.200000, -0.027027 
0.220000, -0.030354 
0.240000, -0.004990 
0.260000, 0.009979 
0.280000, 0.027443 
0.300000, 0.005406 
0.320000, -0.011643 
0.340000, 0.015800 
0.360000, 0.010395 
0.380000, -0.012058 
0.400000, -0.009563 
0.420000, -0.024117 
0.440000, -0.017464 
0.460000, -0.040333 
0.480000, -0.031601 
0.500000, 0.019543 
0.520000, 0.007069 
0.540000, 0.011643 
0.560000, 0.006237 
0.580000, -0.007484 
0.600000, 0.001247 
0.620000, -0.009148 
0.640000, -0.023285 
0.660000, -0.031601 
0.680000, -0.023701 
0.700000, 0.007484 
0.720000, 0.014553 
0.740000, -0.020790 
0.760000, 0.043244 
0.780000, 0.064448 
0.800000, -0.035759 
0.820000, -0.051558 
0.840000, -0.023285 
0.860000, -0.068192 
0.880000, -0.011643 
0.900000, 0.088980 
0.920000, 0.030354 
0.940000, 0.047819 
0.960000, 0.029522 
0.980000, -0.042828 
1.000000, -0.066945 
1.020000, -0.002079 
1.040000, 0.004158 
1.060000, -0.027027 
1.080000, 0.065279 
1.100000, 0.083990 
1.120000, -0.004158 
1.140000, -0.049896 
1.160000, 0.013306 
1.180000, 0.084410 
1.200000, -0.042828 
1.220000, -0.019543 
1.240000, 0.050312 
1.260000, -0.027859 
1.280000, -0.036591 
1.300000, 0.007069 
1.320000, 0.067776 
1.340000, -0.036591 
1.360000, -0.051974 
1.380000, -0.004574 
1.400000, -0.093555 
1.420000, -0.099792 
1.440000, 0.008316 
1.460000, 0.066530 
1.480000, -0.025364 
1.500000, 0.046988 
1.520000, 0.076091 
1.540000, -0.012890 
1.560000, 0.038254 
1.580000, 0.073182 
1.600000, 0.057795 
1.620000, -0.046568 
1.640000, -0.059042 
1.660000, 0.006237 
1.680000, -0.035759 
1.700000, -0.004158 
1.720000, 0.157170 
1.740000, 0.054056 
1.760000, -0.022037 
1.780000, -0.023285 
1.800000, -0.129730 
1.820000, -0.105200 
1.840000, 0.031601 
1.860000, 0.028690 
1.880000, -0.022037 
1.900000, 0.029938 
1.920000, 0.103540 
1.940000, 0.044906 
1.960000, -0.069438 
1.980000, -0.193760 
2.000000, -0.068607 
2.020000, 0.154680 
2.040000, 0.249070 
2.060000, 0.107690 
2.080000, -0.075675 
2.100000, -0.098546 
2.120000, -0.072767 
2.140000, -0.010395 
2.160000, 0.059042 
2.180000, 0.123080 
2.200000, 0.003326 
2.220000, -0.120580 
2.240000, -0.175880 
2.260000, -0.067776 
2.280000, 0.066945 
2.300000, 0.077753 
2.320000, 0.067361 
2.340000, 0.041580 
2.360000, 0.068192 
2.380000, 0.069438 
2.400000, -0.040748 
2.420000, -0.097715 
2.440000, 0.046568 
2.460000, -0.044906 
2.480000, -0.204160 
2.500000, -0.073182 
2.520000, 0.076091 
2.540000, 0.066945 
2.560000, 0.072767 
2.580000, -0.058211 
2.600000, -0.094802 
2.620000, -0.022869 
2.640000, -0.066530 
2.660000, 0.000832 
2.680000, 0.150940 
2.700000, 0.186280 
2.720000, 0.056964 
2.740000, -0.116010 
2.760000, -0.188770 
2.780000, 0.029938 
2.800000, 0.122660 
2.820000, -0.075675 
2.840000, -0.116010 
2.860000, 0.081497 
2.880000, 0.138880 
2.900000, 0.054056 
2.920000, 0.056133 
2.940000, -0.070269 
2.960000, -0.147200 
2.980000, -0.175880 
3.000000, -0.098961 
3.020000, -0.003742 
3.040000, 0.051974 
3.060000, 0.145110 
3.080000, 0.102700 
3.100000, 0.055302 
3.120000, 0.165910 
3.140000, 0.041996 
3.160000, -0.199170 
3.180000, -0.203740 
3.200000, -0.032017 
3.220000, 0.061539 
3.240000, 0.014137 
3.260000, 0.098961 
3.280000, 0.081081 
3.300000, -0.027027 
3.320000, -0.008316 
3.340000, -0.011643 
3.360000, -0.123910 
3.380000, -0.149690 
3.400000, 0.036591 
3.420000, 0.102290 
3.440000, -0.075675 
3.460000, -0.106030 
3.480000, -0.137210 
3.500000, -0.118920 
3.520000, -0.060293 
3.540000, 0.079419 
3.560000, 0.188360 
3.580000, 0.070685 
3.600000, 0.029106 
3.620000, -0.050312 
3.640000, -0.066530 
3.660000, 0.061539 
3.680000, 0.037422 
3.700000, -0.061124 
3.720000, 0.040333 
3.740000, 0.185030 
3.760000, 0.064863 
3.780000, -0.180040 
3.800000, -0.081912 
3.820000, 0.066530 
3.840000, 0.138460 
3.860000, 0.259460 
3.880000, 0.128900 
3.900000, 0.088565 
3.920000, 0.133060 
3.940000, 0.017464 
3.960000, -0.136380 
3.980000, -0.142620 
4.000000, -0.103120 
4.020000, -0.091062 
4.040000, 0.111440 
4.060000, 0.172560 
4.080000, 0.028274 
4.100000, -0.061539 
4.120000, -0.077753 
4.140000, -0.035759 
4.160000, 0.050312 
4.180000, 0.081912 
4.200000, 0.176710 
4.220000, 0.168400 
4.240000, -0.475260 
4.260000, -0.930550 
4.280000, -0.123490 
4.300000, -0.401660 
4.320000, -0.400000 
4.340000, -0.210400 
4.360000, 0.432440 
4.380000, 0.691080 
4.400000, 1.035700 
4.420000, 1.200000 
4.440000, 0.678570 
4.460000, 0.435360 
4.480000, 0.096048 
4.500000, -0.553830 
4.520000, -0.469030 
4.540000, -0.694380 
4.560000, -0.656140 
4.580000, -0.370480 
4.600000, 0.058626 
4.620000, 0.098546 
4.640000, -0.175470 
4.660000, -0.106030 
4.680000, 0.130560 
4.700000, -0.147200 
4.720000, -0.024532 
4.740000, 0.278590 
4.760000, 0.324740 
4.780000, 0.108940 
4.800000, 0.133060 
4.820000, 0.261120 
4.840000, -0.065699 
4.860000, -0.395010 
4.880000, -0.349270 
4.900000, -0.254890 
4.920000, -0.051143 
4.940000, 0.078588 
4.960000, 0.351770 
4.980000, 0.388770 
5.000000, 0.407480 
5.020000, 0.244490 
5.040000, 0.307690 
5.060000, -0.048234 
5.080000, -0.394180 
5.100000, -0.415800 
5.120000, -0.606660 
5.140000, -0.835740 
5.160000, -0.580880 
5.180000, -0.064448 
5.200000, 0.162160 
5.220000, 0.272770 
5.240000, 0.204990 
5.260000, 0.008316 
5.280000, -0.272770 
5.300000, -0.018295 
5.320000, 0.201660 
5.340000, 0.279840 
5.360000, 0.223700 
5.380000, 0.415380 
5.400000, 0.476490 
5.420000, 0.477340 
5.440000, -0.530970 
5.460000, -0.197090 
5.480000, -0.026611 
5.500000, -0.057380 
5.520000, 0.140120 
5.540000, 0.319330 
5.560000, 0.275260 
5.580000, 0.106860 
5.600000, -0.369650 
5.620000, -0.673180 
5.640000, -0.549290 
5.660000, -0.022869 
5.680000, -0.002911 
5.700000, -0.141790 
5.720000, -0.244910 
5.740000, -0.040748 
5.760000, 0.063201 
5.780000, -0.178380 
5.800000, -0.452790 
5.820000, -0.600850 
5.840000, -0.447830 
5.860000, -0.192930 
5.880000, -0.024948 
5.900000, 0.313930 
5.920000, 0.515580 
5.940000, 0.952600 
5.960000, 0.648630 
5.980000, 0.024117 
6.000000, 0.413310 
6.020000, 0.623700 
6.040000, 0.006237 
6.060000, -0.753450 
6.080000, -0.155510 
6.100000, -0.064448 
6.120000, 0.203330 
6.140000, 0.261120 
6.160000, 0.225360 
6.180000, -0.064032 
6.200000, -0.105610 
6.220000, -0.058211 
6.240000, 0.239080 
6.260000, 0.384200 
6.280000, 0.252810 
6.300000, -0.186280 
6.320000, -0.389600 
6.340000, -0.573370 
6.360000, -0.651140 
6.380000, -0.460290 
6.400000, -0.160090 
6.420000, -0.006237 
6.440000, -0.048650 
6.460000, -0.036591 
6.480000, -0.091062 
6.500000, -0.003742 
6.520000, 0.243240 
6.540000, 0.461520 
6.560000, 0.632010 
6.580000, 0.763410 
6.600000, -0.021206 
6.620000, -0.515580 
6.640000, 0.089396 
6.660000, 0.437020 
6.680000, 0.355930 
6.700000, -0.152600 
6.720000, -0.353010 
6.740000, -0.231190 
6.760000, 0.002911 
6.780000, 0.076506 
6.800000, 0.046152 
6.820000, -0.123910 
6.840000, -0.169230 
6.860000, -0.164660 
6.880000, 0.020790 
6.900000, 0.181290 
6.920000, 0.130150 
6.940000, 0.017880 
6.960000, 0.016216 
6.980000, 0.082328 
7.000000, 0.113100 
7.020000, 0.094802 
7.040000, 0.088565 
7.060000, 0.046568 
7.080000, -0.121000 
7.100000, -0.207480 
7.120000, -0.100620 
7.140000, 0.050727 
7.160000, 0.017464 
7.180000, 0.070685 
7.200000, 0.203330 
7.220000, 0.200830 
7.240000, 0.135140 
7.260000, 0.041996 
7.280000, -0.045737 
7.300000, -0.031601 
7.320000, -0.034511 
7.340000, -0.019543 
7.360000, 0.107690 
7.380000, 0.106440 
7.400000, -0.133060 
7.420000, -0.082743 
7.440000, -0.084825 
7.460000, -0.051974 
7.480000, -0.009979 
7.500000, -0.128900 
7.520000, -0.172140 
7.540000, -0.156760 
7.560000, -0.074844 
7.580000, 0.094802 
7.600000, 0.133470 
7.620000, 0.078173 
7.640000, -0.007900 
7.660000, -0.143870 
7.680000, -0.092309 
7.700000, 0.066530 
7.720000, 0.067361 
7.740000, -0.016216 
7.760000, -0.002495 
7.780000, -0.012058 
7.800000, -0.086903 
7.820000, 0.011227 
7.840000, 0.116840 
7.860000, 0.163410 
7.880000, 0.016216 
7.900000, -0.195840 
7.920000, -0.208730 
7.940000, -0.135970 
7.960000, -0.197090 
7.980000, -0.204160 
8.000000, -0.071100 
8.020000, -0.046568 
8.040000, -0.075675 
8.060000, -0.007484 
8.080000, 0.120580 
8.100000, 0.095217 
8.120000, 0.057795 
8.140000, 0.066945 
8.160000, 0.005821 
8.180000, -0.029522 
8.200000, 0.046988 
8.220000, 0.092309 
8.240000, -0.025780 
8.260000, -0.009979 
8.280000, 0.086487 
8.300000, 0.057795 
8.320000, 0.026195 
8.340000, 0.047819 
8.360000, -0.029938 
8.380000, 0.004990 
8.400000, 0.072351 
8.420000, 0.101040 
8.440000, 0.072767 
8.460000, 0.017880 
8.480000, 0.015800 
8.500000, 0.003742 
8.520000, 0.014137 
8.540000, -0.041580 
8.560000, -0.064448 
8.580000, -0.032848 
8.600000, 0.033680 
8.620000, 0.027859 
8.640000, -0.112680 
8.660000, -0.249900 
8.680000, -0.298550 
8.700000, -0.200000 
8.720000, -0.128480 
8.740000, -0.081912 
8.760000, -0.032848 
8.780000, 0.098130 
8.800000, 0.167980 
8.820000, 0.177130 
8.840000, 0.103950 
8.860000, 0.054056 
8.880000, -0.006237 
8.900000, -0.007900 
8.920000, 0.083990 
8.940000, 0.121410 
8.960000, 0.013306 
8.980000, -0.054887 
9.000000, -0.004574 
9.020000, 0.079004 
9.040000, 0.024532 
9.060000, 0.055302 
9.080000, 0.069438 
9.100000, -0.059877 
9.120000, -0.155930 
9.140000, -0.046152 
9.160000, 0.071936 
9.180000, 0.086072 
9.200000, 0.025780 
9.220000, -0.055302 
9.240000, -0.141370 
9.260000, -0.091062 
9.280000, -0.043659 
9.300000, 0.066945 
9.320000, 0.155090 
9.340000, 0.128480 
9.360000, 0.035759 
9.380000, 0.029106 
9.400000, -0.011227 
9.420000, -0.061539 
9.440000, -0.029522 
9.460000, 0.048234 
9.480000, 0.076091 
9.500000, 0.068192 
9.520000, 0.010395 
9.540000, -0.030769 
9.560000, 0.021622 
9.580000, 0.059877 
9.600000, -0.000832 
9.620000, -0.031185 
9.640000, -0.023285 
9.660000, 0.028690 
9.680000, 0.001663 
9.700000, 0.024532 
9.720000, 0.084825 
9.740000, 0.048650 
9.760000, -0.029106 
9.780000, -0.030354 
9.800000, 0.017880 
9.820000, 0.102290 
9.840000, 0.136380 
9.860000, 0.036175 
9.880000, 0.015800 
9.900000, 0.038670 
9.920000, -0.011227 
9.940000, -0.044490 
9.960000, -0.063201 
9.980000, -0.004158 
10.000000, -0.017880 
10.020000, -0.106030 
10.040000, -0.098130 
10.060000, -0.113510 
10.080000, -0.101870 
10.100000, -0.021622 
10.120000, 0.011227 
10.140000, -0.004574 
10.160000, -0.068607 
10.180000, -0.091893 
10.200000, -0.040748 
10.220000, -0.022037 
10.240000, -0.073182 
10.260000, -0.013306 
10.280000, 0.076506 
10.300000, 0.090227 
10.320000, 0.090642 
10.340000, 0.109770 
10.360000, 0.110190 
10.380000, 0.089396 
10.400000, 0.063201 
10.420000, 0.061955 
10.440000, 0.019543 
10.460000, -0.071936 
10.480000, -0.146360 
10.500000, -0.049481 
10.520000, -0.036591 
10.540000, -0.055718 
10.560000, 0.004990 
10.580000, 0.054471 
10.600000, 0.062370 
10.620000, 0.010395 
10.640000, 0.007484 
10.660000, -0.028690 
10.680000, -0.079004 
10.700000, -0.112270 
10.720000, -0.117260 
10.740000, -0.083990 
10.760000, -0.133060 
10.780000, -0.071936 
10.800000, 0.033264 
10.820000, 0.034511 
10.840000, -0.023285 
10.860000, -0.046988 
10.880000, 0.022869 
10.900000, 0.101450 
10.920000, 0.065699 
10.940000, 0.092724 
10.960000, 0.069854 
10.980000, 0.018711 
11.000000, -0.020374 
11.020000, -0.063617 
11.040000, -0.095633 
11.060000, -0.069023 
11.080000, -0.081497 
11.100000, -0.083159 
11.120000, -0.076922 
11.140000, -0.044075 
11.160000, -0.009979 
11.180000, -0.022037 
11.200000, 0.066114 
11.220000, 0.098130 
11.240000, 0.047819 
11.260000, 0.014137 
11.280000, -0.032017 
11.300000, -0.052389 
11.320000, -0.004158 
11.340000, 0.009148 
11.360000, 0.029106 
11.380000, 0.093140 
11.400000, 0.111850 
11.420000, 0.085241 
11.440000, 0.029106 
11.460000, -0.044490 
11.480000, -0.048650 
11.500000, -0.050312 
11.520000, -0.080250 
11.540000, -0.046152 
11.560000, -0.019958 
11.580000, -0.040333 
11.600000, -0.088980 
11.620000, -0.084410 
11.640000, -0.049065 
11.660000, -0.089396 
11.680000, -0.054056 
11.700000, 0.054887 
11.720000, 0.065699 
11.740000, 0.087734 
11.760000, 0.098961 
11.780000, 0.034927 
11.800000, -0.023701 
11.820000, 0.032848 
11.840000, 0.066114 
11.860000, 0.041164 
11.880000, 0.041580 
11.900000, -0.050727 
11.920000, -0.052389 
11.940000, 0.010395 
11.960000, 0.089811 
11.980000, 0.138880 
12.000000, 0.129730 
12.020000, 0.094386 
12.040000, 0.039917 
12.060000, -0.004158 
12.080000, 0.009563 
12.100000, 0.111850 
12.120000, 0.127650 
12.140000, 0.100210 
12.160000, 0.103540 
12.180000, 0.062786 
