0.020000, 0.024532 
12.200000, 0.044906 
12.220000, 0.024117 
12.240000, 0.007069 
12.260000, -0.028690 
12.280000, -0.014553 
12.300000, 0.004990 
12.320000, -0.018711 
12.340000, -0.024532 
12.360000, 0.020374 
12.380000, 0.025780 
12.400000, -0.066530 
12.420000, -0.142200 
12.440000, -0.071516 
12.460000, 0.004990 
12.480000, -0.039085 
12.500000, -0.029938 
12.520000, -0.027443 
12.540000, -0.031185 
12.560000, 0.009979 
12.580000, 0.009563 
12.600000, 0.009148 
12.620000, 0.019127 
12.640000, -0.036175 
12.660000, -0.061539 
12.680000, -0.041164 
12.700000, -0.001247 
12.720000, 0.014137 
12.740000, 0.004574 
12.760000, -0.005821 
12.780000, 0.009148 
12.800000, -0.015800 
12.820000, -0.015800 
12.840000, 0.018295 
12.860000, 0.038254 
12.880000, 0.005821 
12.900000, -0.046568 
12.920000, -0.048234 
12.940000, -0.038254 
12.960000, -0.060708 
12.980000, -0.046152 
13.000000, -0.007069 
13.020000, -0.001247 
13.040000, 0.012890 
13.060000, -0.012058 
13.080000, -0.056133 
13.100000, -0.047819 
13.120000, 0.006653 
13.140000, 0.009979 
13.160000, 0.018295 
13.180000, 0.017880 
13.200000, -0.013721 
13.220000, -0.001247 
13.240000, -0.001663 
13.260000, -0.041164 
13.280000, -0.054056 
13.300000, -0.038254 
13.320000, -0.009979 
13.340000, 0.011227 
13.360000, 0.015385 
13.380000, 0.025364 
13.400000, 0.083574 
13.420000, 0.075675 
13.440000, -0.008732 
13.460000, -0.034096 
13.480000, -0.043659 
13.500000, -0.022453 
13.520000, 0.038670 
13.540000, 0.081497 
13.560000, 0.081497 
13.580000, 0.083990 
13.600000, 0.047819 
13.620000, 0.005406 
13.640000, 0.002911 
13.660000, -0.018711 
13.680000, -0.048650 
13.700000, -0.050312 
13.720000, -0.066945 
13.740000, -0.030769 
13.760000, 0.015385 
13.780000, 0.028274 
13.800000, 0.000416 
13.820000, -0.000416 
13.840000, 0.032848 
13.860000, 0.034096 
13.880000, 0.011643 
13.900000, -0.009148 
13.920000, -0.023701 
13.940000, -0.027027 
13.960000, -0.005406 
13.980000, 0.018295 
14.000000, 0.019958 
14.020000, -0.001247 
14.040000, -0.025364 
14.060000, 0.009979 
14.080000, -0.004990 
14.100000, 0.006653 
14.120000, 0.032017 
14.140000, 0.004990 
14.160000, 0.023701 
14.180000, 0.041580 
14.200000, 0.021206 
14.220000, -0.036591 
14.240000, -0.083159 
14.260000, -0.093971 
14.280000, -0.054471 
14.300000, 0.000000 
14.320000, 0.038254 
14.340000, 0.025364 
14.360000, 0.046152 
14.380000, 0.036591 
14.400000, 0.035759 
14.420000, 0.029106 
14.440000, 0.005821 
14.460000, 0.031185 
14.480000, -0.003326 
14.500000, -0.027859 
14.520000, 0.021622 
14.540000, 0.035343 
14.560000, 0.025780 
14.580000, 0.010395 
14.600000, 0.023701 
14.620000, 0.034511 
14.640000, -0.004158 
14.660000, -0.028274 
14.680000, -0.015800 
14.700000, 0.003742 
14.720000, -0.015385 
14.740000, -0.034511 
14.760000, -0.043659 
14.780000, -0.022037 
14.800000, -0.012058 
14.820000, -0.012058 
14.840000, -0.015800 
14.860000, -0.023701 
14.880000, -0.061955 
14.900000, -0.069438 
14.920000, -0.026195 
14.940000, 0.008732 
14.960000, -0.005821 
14.980000, 0.019958 
15.000000, -0.051143 
15.020000, -0.022453 
15.040000, 0.035343 
15.060000, -0.004574 
15.080000, -0.030769 
15.100000, -0.004990 
15.120000, -0.004158 
15.140000, -0.029522 
15.160000, -0.008732 
15.180000, 0.046152 
15.200000, 0.028690 
15.220000, 0.014969 
15.240000, 0.053225 
15.260000, 0.043244 
15.280000, -0.027859 
15.300000, -0.043244 
15.320000, -0.024532 
15.340000, -0.044075 
15.360000, -0.018295 
15.380000, -0.002495 
15.400000, -0.037006 
15.420000, -0.026611 
15.440000, 0.004990 
15.460000, 0.018295 
15.480000, 0.039917 
15.500000, 0.030354 
15.520000, 0.000832 
15.540000, 0.022869 
15.560000, 0.030769 
15.580000, -0.039917 
15.600000, -0.070685 
15.620000, -0.025780 
15.640000, -0.009979 
15.660000, -0.003326 
15.680000, 0.039085 
15.700000, 0.048234 
15.720000, 0.001247 
15.740000, -0.026195 
15.760000, 0.021206 
15.780000, 0.047403 
15.800000, 0.027443 
15.820000, -0.012890 
15.840000, -0.050312 
15.860000, -0.057380 
15.880000, -0.036591 
15.900000, -0.029522 
15.920000, 0.002911 
15.940000, 0.004990 
15.960000, -0.022453 
15.980000, -0.066530 
16.000000, -0.052389 
16.020000, 0.020374 
16.040000, 0.045737 
16.060000, -0.002079 
16.080000, -0.004574 
16.100000, 0.006237 
16.120000, -0.009148 
16.140000, -0.018711 
16.160000, 0.004574 
16.180000, 0.031185 
16.200000, 0.007900 
16.220000, 0.019958 
16.240000, 0.054887 
16.260000, 0.024948 
16.280000, 0.005821 
16.300000, -0.014969 
16.320000, -0.013721 
16.340000, -0.024948 
16.360000, -0.061955 
16.380000, -0.049065 
16.400000, -0.018711 
16.420000, -0.019543 
16.440000, 0.017048 
16.460000, 0.047819 
16.480000, 0.058211 
16.500000, 0.021622 
16.520000, -0.011227 
16.540000, -0.018295 
16.560000, 0.009563 
16.580000, -0.012474 
16.600000, -0.030354 
16.620000, -0.020790 
16.640000, 0.011227 
16.660000, 0.027443 
16.680000, 0.058626 
16.700000, 0.077753 
16.720000, 0.094802 
16.740000, 0.101870 
16.760000, 0.081497 
16.780000, 0.082743 
16.800000, 0.094386 
16.820000, 0.059877 
16.840000, 0.029106 
16.860000, -0.000832 
16.880000, -0.024117 
16.900000, -0.031601 
16.920000, -0.010395 
16.940000, 0.046568 
16.960000, 0.051143 
16.980000, 0.040748 
17.000000, 0.044906 
17.020000, 0.031185 
17.040000, -0.007484 
17.060000, -0.048650 
17.080000, -0.040748 
17.100000, -0.035343 
17.120000, -0.068192 
17.140000, -0.051974 
17.160000, -0.013721 
17.180000, 0.020374 
17.200000, 0.041996 
17.220000, 0.043244 
17.240000, 0.000832 
17.260000, -0.018711 
17.280000, 0.003742 
17.300000, -0.006653 
17.320000, -0.017048 
17.340000, 0.040333 
17.360000, 0.021206 
17.380000, -0.001663 
17.400000, 0.007900 
17.420000, -0.022453 
17.440000, -0.021206 
17.460000, -0.002079 
17.480000, 0.004990 
17.500000, -0.022869 
17.520000, -0.045321 
17.540000, -0.026195 
17.560000, 0.004574 
17.580000, 0.012890 
17.600000, 0.002079 
17.620000, -0.023701 
17.640000, -0.018711 
17.660000, -0.008732 
17.680000, -0.014137 
17.700000, -0.018711 
17.720000, -0.039501 
17.740000, -0.054056 
17.760000, -0.024948 
17.780000, 0.002079 
17.800000, 0.024117 
17.820000, -0.001663 
17.840000, -0.034927 
17.860000, -0.027443 
17.880000, -0.010395 
17.900000, -0.017464 
17.920000, -0.036175 
17.940000, -0.010395 
17.960000, -0.012474 
17.980000, -0.022453 
18.000000, 0.019958 
18.020000, 0.045321 
18.040000, 0.024948 
18.060000, 0.009148 
18.080000, 0.016216 
18.100000, 0.030769 
18.120000, 0.017048 
18.140000, 0.022869 
18.160000, 0.017048 
18.180000, -0.019543 
18.200000, -0.008732 
18.220000, 0.027443 
18.240000, 0.037422 
18.260000, 0.040333 
18.280000, 0.009979 
18.300000, -0.015800 
18.320000, -0.012890 
18.340000, -0.009563 
18.360000, -0.042828 
18.380000, -0.045737 
18.400000, -0.050727 
18.420000, -0.046568 
18.440000, -0.029938 
18.460000, 0.001247 
18.480000, 0.018711 
18.500000, 0.020374 
18.520000, 0.001247 
18.540000, -0.022037 
18.560000, -0.042828 
18.580000, -0.039501 
18.600000, -0.028274 
18.620000, -0.018711 
18.640000, -0.044075 
18.660000, -0.043659 
18.680000, -0.027443 
18.700000, -0.003326 
18.720000, 0.025364 
18.740000, 0.034096 
18.760000, 0.010395 
18.780000, 0.003742 
18.800000, 0.000416 
18.820000, -0.014969 
18.840000, -0.025364 
18.860000, -0.027443 
18.880000, -0.039501 
18.900000, -0.018711 
18.920000, 0.013306 
18.940000, 0.035759 
18.960000, 0.038254 
18.980000, 0.006653 
19.000000, 0.003742 
19.020000, 0.022869 
19.040000, 0.020374 
19.060000, 0.007484 
19.080000, -0.009979 
19.100000, -0.019958 
19.120000, -0.037422 
19.140000, -0.033680 
19.160000, 0.001247 
19.180000, 0.034927 
19.200000, 0.033264 
19.220000, 0.050312 
19.240000, 0.049896 
19.260000, 0.018711 
19.280000, -0.016216 
19.300000, -0.041164 
19.320000, -0.046988 
19.340000, -0.031601 
19.360000, -0.009148 
19.380000, 0.029938 
19.400000, 0.068192 
19.420000, 0.066114 
19.440000, 0.029938 
19.460000, 0.041164 
19.480000, 0.006653 
19.500000, -0.024948 
19.520000, -0.013306 
19.540000, 0.026195 
19.560000, 0.017048 
19.580000, 0.026195 
19.600000, 0.024117 
19.620000, 0.023285 
19.640000, 0.000000 
19.660000, 0.017048 
19.680000, 0.028274 
19.700000, 0.007484 
19.720000, 0.016216 
19.740000, 0.004158 
19.760000, -0.014137 
19.780000, -0.033680 
19.800000, -0.061539 
19.820000, -0.081081 
19.840000, -0.051143 
19.860000, -0.004990 
19.880000, 0.001663 
19.900000, -0.022037 
19.920000, -0.040748 
19.940000, -0.017048 
19.960000, 0.004158 
19.980000, -0.009979 
20.000000, -0.029106 
20.020000, -0.044490 
20.040000, -0.026195 
20.060000, 0.003742 
20.080000, 0.031601 
20.100000, 0.025364 
20.120000, 0.004990 
20.140000, 0.023701 
20.160000, 0.028690 
20.180000, 0.051558 
20.200000, 0.051974 
20.220000, 0.031185 
20.240000, 0.039917 
20.260000, 0.027859 
20.280000, -0.003742 
20.300000, 0.001247 
20.320000, 0.014969 
20.340000, -0.004158 
20.360000, -0.024948 
20.380000, -0.036175 
20.400000, -0.024532 
20.420000, -0.019958 
20.440000, -0.019543 
20.460000, -0.007484 
20.480000, 0.022869 
20.500000, 0.017880 
20.520000, -0.009148 
20.540000, -0.016216 
20.560000, 0.011643 
20.580000, 0.029522 
20.600000, 0.011643 
20.620000, -0.028274 
20.640000, -0.037422 
20.660000, -0.011227 
20.680000, 0.015385 
20.700000, 0.020374 
20.720000, 0.018295 
20.740000, 0.003742 
20.760000, -0.002911 
20.780000, -0.011227 
20.800000, 0.004990 
20.820000, 0.005821 
20.840000, 0.014553 
20.860000, 0.017464 
20.880000, -0.008316 
20.900000, -0.016632 
20.920000, 0.004990 
20.940000, 0.012890 
20.960000, 0.021206 
20.980000, 0.039501 
21.000000, 0.000832 
21.020000, -0.016216 
21.040000, 0.011227 
21.060000, 0.026611 
21.080000, 0.006237 
21.100000, -0.021206 
21.120000, -0.027859 
21.140000, -0.009979 
21.160000, -0.015800 
21.180000, -0.017880 
21.200000, -0.012474 
21.220000, -0.003742 
21.240000, 0.017048 
21.260000, 0.014553 
21.280000, 0.000000 
21.300000, 0.005406 
21.320000, 0.006237 
21.340000, -0.007069 
21.360000, -0.028690 
21.380000, -0.017048 
21.400000, 0.011643 
21.420000, 0.017464 
21.440000, 0.016216 
21.460000, -0.001663 
21.480000, 0.022869 
21.500000, 0.014137 
21.520000, -0.000416 
21.540000, -0.005406 
21.560000, -0.006237 
21.580000, 0.012474 
21.600000, 0.031601 
21.620000, 0.040748 
21.640000, 0.050727 
21.660000, 0.046568 
21.680000, 0.025364 
21.700000, 0.009979 
21.720000, 0.001247 
21.740000, -0.011227 
21.760000, -0.012474 
21.780000, -0.002495 
21.800000, -0.014137 
21.820000, -0.027859 
21.840000, -0.045737 
21.860000, -0.030354 
21.880000, 0.000416 
21.900000, 0.000416 
21.920000, -0.006653 
21.940000, -0.006653 
21.960000, -0.007484 
21.980000, -0.014969 
22.000000, -0.012474 
22.020000, -0.014969 
22.040000, -0.032848 
22.060000, -0.047403 
22.080000, -0.040333 
22.100000, -0.020374 
22.120000, 0.002911 
22.140000, 0.023285 
22.160000, 0.029106 
22.180000, 0.014137 
22.200000, 0.013306 
22.220000, 0.022037 
22.240000, 0.005821 
22.260000, -0.009148 
22.280000, -0.019127 
22.300000, -0.009563 
22.320000, -0.009563 
22.340000, -0.010395 
22.360000, 0.011227 
22.380000, 0.027859 
22.400000, 0.029522 
22.420000, 0.037006 
22.440000, 0.024117 
22.460000, 0.002911 
22.480000, -0.017048 
22.500000, -0.015800 
22.520000, 0.000832 
22.540000, -0.010395 
22.560000, -0.026195 
22.580000, -0.017048 
22.600000, -0.003742 
22.620000, -0.021622 
22.640000, -0.023701 
22.660000, 0.004158 
22.680000, 0.015385 
22.700000, 0.007069 
22.720000, -0.000832 
22.740000, -0.013721 
22.760000, -0.006653 
22.780000, 0.013721 
22.800000, 0.004158 
22.820000, -0.002495 
22.840000, -0.002911 
22.860000, -0.015385 
22.880000, -0.028690 
22.900000, -0.022869 
22.920000, -0.005821 
22.940000, 0.017464 
22.960000, 0.033680 
22.980000, 0.030769 
23.000000, 0.015800 
23.020000, -0.002911 
23.040000, -0.029938 
23.060000, -0.042413 
23.080000, -0.011227 
23.100000, 0.017880 
23.120000, 0.006237 
23.140000, -0.012474 
23.160000, -0.009563 
23.180000, -0.008732 
23.200000, -0.007900 
23.220000, 0.017048 
23.240000, 0.025364 
23.260000, 0.013721 
23.280000, -0.005406 
23.300000, 0.008732 
23.320000, 0.019127 
23.340000, 0.006237 
23.360000, -0.014137 
23.380000, -0.025780 
23.400000, -0.011643 
23.420000, 0.001663 
23.440000, 0.001247 
23.460000, 0.019958 
23.480000, 0.023285 
23.500000, 0.005406 
23.520000, 0.012058 
23.540000, 0.008732 
23.560000, -0.022037 
23.580000, -0.033264 
23.600000, -0.016632 
23.620000, -0.017048 
23.640000, -0.028274 
23.660000, -0.024532 
23.680000, -0.017464 
23.700000, -0.007484 
23.720000, 0.034927 
23.740000, 0.051558 
23.760000, 0.054471 
23.780000, 0.031185 
23.800000, -0.004158 
23.820000, -0.018295 
23.840000, 0.011643 
23.860000, 0.018295 
23.880000, -0.000416 
23.900000, -0.001663 
