Vb-droof,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vb1 [kN],0,23.6153,47.2307,70.846,94.4613,118.077,141.692,165.307,188.923,212.538,236.153,259.769,283.384,306.999,330.615,354.23,377.845,401.461,425.076,448.691,472.307,495.922,519.537,543.153,566.768,590.383,613.999,637.614,661.229,684.845,708.46,732.075,755.691,779.306,802.921,826.537,850.152,873.767,897.383,920.998,944.613,968.229,991.844,1015.46,1039.07,1062.69,1086.31,1109.92,1133.54,1157.15,1180.77,1204.38,1228,1251.61,1275.23,1298.84,1322.46,1346.07,1369.69,1393.3,1416.92,1440.54,1464.15,1487.77,1511.38,1535,1558.61,1582.23,1605.84,1629.46,1653.07,1676.69,1700.3,1723.92,1748.8,1767.54,1784.04,1798.56,1812.54,1825.81,1837.67,1846.7,1855.68,1863.18,1870.43,1877.69,1884.94,1892.19,1899.32,1905.47,1911.09,1916.18,1921.26,1927.24,1931.36,1935.38,1938.79,1941.79,1944.78,1947.77,1950.17,1952.4,1954.6,1956.79,1958.97,1961.16,1963.35,1965.53,1967.72,1969.91,1972.09,1974.28,1976.47,1978.65,1980.84,1983.03,1985.03,1986.99,1988.94,1990.89,1992.84,1994.76,1996.63,1998.51,2000.27,2001.86,2003.45,2005.04,2006.63,2008.22,2009.81,2011.4,2012.99,2014.58,2016.17,2017.76,2019.65,2020.93,2022.21,2023.48,2024.76,2026.03,2027.31,2028.58,2029.86,2031.13,2032.41,2033.69,2034.96,2036.24,2037.51,2038.79,2040.06,2041.34,2042.62,2043.89,2045.17,2046.44,2047.72,2048.99,2050.27,2051.54,2052.82,2054.1,2055.37,2056.65,2057.92,2059.2,2060.47,2061.75,2063.03,2064.3,2065.58,2066.85,2068.13,2069.4,2070.68,2071.95,2073.23,2074.49,2075.74,2076.99,2078.24,2079.48,2080.63,2081.51,2082.39,2083.26,2084.14,2085.02,2085.89,2086.77,2087.65,2088.53,2089.4,2090.28,2091.16,2092.03,2092.91,2093.64,2093.9,2092.9,2091.9,2090.9,2089.91,2088.91,2087.91,2086.92,2085.92,2084.92,2083.93,2082.94,2081.94,2080.95,2079.96,2078.97,2077.97,2076.98,2075.99,2075,2074.01,2073.03,2072.04,2071.05,2070.06,2069.08,2068.09,2067.1,2066.12,2065.14,2064.15,2063.17,2062.19,2061.2,2060.22,2059.24,2058.26,2057.28,2056.3,2055.32,2054.34,2053.36,2052.39,2051.41,2050.43,2049.46,2048.48,2047.51,2046.53,2045.56,2044.59,2043.61,2042.64,2041.67,2040.7,2039.73,2038.76,2037.79,2036.82,2035.85,2034.88,2033.91,2032.95,2031.98,2031.01,2030.05,2029.08,2028.12,2027.16,2026.19,2025.23,2024.27,2023.31,2022.34,2021.38,2020.42,2019.46,2018.5,2017.55,2016.59,2015.63,2014.67,2013.72,2012.76,2011.8,2010.85,2009.9,2008.94,2007.99,2007.04,2006.08,2005.13,2004.18,2003.23,2002.28,2001.33,2000.38,1999.43,1998.48,1997.53,1996.59,1995.64,1993.75,1992.8,1991.86,1990.91,1989.97,1989.03,1988.08,1987.14,1986.2,1985.26,1984.32,1983.38,1982.44,1981.5,1980.56,1979.62,1978.68,1977.74,1976.81,1975.87,1974.93,1974,1973.06,1972.13,1971.19,1970.26,1969.33,1968.39,1967.46,1966.53,1965.6,1964.67,1963.74,1962.81,1961.88,1960.95,1960.02,1959.09,1958.16,1957.24,1956.31,1955.38,1954.46,1953.53,1952.61,1951.68,1950.76,1949.84,1948.91,1947.99,1947.07,1946.15,1945.23,1944.31,1943.39,1942.47,1941.55,1940.63,1939.71,1938.79,1937.88,1936.96,1936.05,1935.13,1934.21,1933.3,1932.39,1931.47,1930.56,1929.65,1928.73,1927.82,1926.91,1926,1925.09,1924.18,1923.27,1922.36,1921.45,1920.54,1919.63,1918.73,1917.82,1916.91,1916.01,1915.1,1914.2,1913.29,1912.39,1911.49,1910.58,1909.68,1908.78,1907.88,1906.98,1906.07,1905.17,1904.27,1903.38,1902.48,1901.58,1900.68,1899.78,1898.89,1897.99,1897.09,1896.2,1895.3,1894.41,1893.51,1892.62,1891.73,1890.83,1889.94,1889.05,1888.16,1887.27,1886.38,1885.49,1884.6,1883.71,1882.82,1881.93,1881.04,1880.15,1879.27,1878.38,1877.5,1876.61,1875.72,1874.84,1873.96,1873.07,1872.19,1871.31,1870.42,1869.54,1868.66,1867.78,1866.9,1866.02,1865.14,1864.26,1863.38,1862.5,1861.63,1860.75,1859.87,1859,1858.12,1857.24,1856.37,1855.49,1854.62,1853.75,1852.87,1852,1851.13,1850.26,1849.38,1848.51,1847.64,1846.77,1845.9,1845.03,1844.16,1843.3,1842.43,1841.56,1840.69,1839.83,1838.96,1838.1,1837.23,1836.37,1835.5,1834.64,1833.77,1832.91,1832.05,1831.19,1830.33,1829.46,1828.6,1827.74,1826.88,1826.02,1825.17,1824.31,1823.45,1822.59,1821.73,1820.88,1820.02,1819.16,1818.31,1817.45,1816.6,1815.75,1814.89,1814.04,1813.19,1812.33,1811.48,1810.63,1809.78,1808.93,1808.08,1807.23,1806.38,1805.53,1804.68,1803.84,1802.99,1802.14,1801.29,1800.45,1799.6,1798.76,1797.91,1797.07,1796.22,1795.38,1794.54,1793.69,1792.85,1792.01,1791.17,1790.33,1789.49,1788.65,1787.81,1786.97,1786.13,1785.29,1784.45,1783.62,1782.78,1781.94,1781.11,1780.27,1779.44,1778.6,1777.77,1776.93,1776.1,1775.27,1774.43,1773.6,1772.77,1771.94,1771.11,1770.28,1769.45,1768.62,1767.79,1766.96,1766.13,1765.3,1764.48,1763.65,1762.82,1762,1761.17,1760.34,1759.52,1758.69,1757.87,1757.05,1756.22,1755.4,1754.58,1753.76,1752.94,1752.11,1751.29,1750.47,1749.65,1748.83,1748.02,1747.2,1746.38,1745.56,1744.74,1743.93,1743.11,1742.29,1741.48,1740.66,1739.85,1739.03,1738.22,1737.41,1736.59,1735.78,1734.97,1734.16,1733.35,1732.54,1731.73,1730.92,1730.11,1729.3,1728.49,1727.68,1726.87,1726.06,1725.26,1724.45,1723.64,1722.84,1722.03,1721.23,1720.42,1718.81,1718.01,1717.21,1716.41,1715.6,1714.8,1714,1713.2,1712.4,1711.6,1710.8,1710,1709.2,1708.4,1707.6,1706.81,1706.01,1705.21,1704.42,1703.62,1702.82,1702.03,1701.23,1700.44,1699.65,1698.85,1698.06,1697.27,1696.47,1695.68,1694.89,1694.1,1693.31,1692.52,1691.73,1690.94,1690.15,1689.36,1688.57,1687.79,1687,1686.21,1685.43,1684.64,1683.85,1683.07,1682.28,1681.5,1680.71,1679.93,1679.15,1678.36,1677.58,1676.8,1676.02,1675.24,1674.45,1673.67,1672.89,1672.11,1671.34,1670.56,1669.78,1669,1668.22,1667.44,1666.67,1665.89,1665.11,1664.34,1663.56,1662.79,1662.01,1661.24,1660.47,1659.69,1658.92,1658.15,1657.38,1656.6,1655.83,1655.06,1654.29,1653.52,1652.75,1651.98,1651.21,1650.44,1649.68,1648.91,1648.14,1647.37,1646.61,1645.84,1645.08,1644.31,1643.54,1642.78,1642.02,1641.25,1640.49,1639.73,1638.96,1638.2,1637.44,1636.68,1635.92,1635.16,1634.4,1633.64,1632.88,1632.12,1631.36,1630.6,1629.84,1629.08,1628.33,1627.57,1626.81,1626.06,1625.3,1624.55,1623.79,1623.04,1622.28,1621.53,1620.78,1620.02,1619.27,1618.52,1617.77,1617.02,1616.27,1615.52,1614.77,1614.02,1613.27,1612.52,1611.77,1611.02,1610.27,1609.53,1608.78,1608.03,1607.29,1606.54,1605.79,1605.05,1604.3,1603.56,1602.82,1602.07,1601.33,1600.59,1599.84,1599.1,1598.36,1597.62,1596.88,1596.14,1595.4,1594.66,1593.92,1593.18,1592.44,1591.7,1590.97,1590.23,1589.49,1588.75,1588.02,1587.28,1586.55,1585.81,1585.08,1584.34,1583.61,1582.88,1582.14,1581.41,1580.68,1579.94,1579.21,1578.48,1577.75,1577.02,1576.29,1575.56,1574.83,1574.1,1573.37,1572.64,1571.92,1571.19,1570.46,1569.74,1569.01,1568.28,1567.56,1566.83,1566.11,1565.38,1564.66,1563.93,1563.21,1562.49,1561.77,1561.04,1560.32,1559.6,1558.88,1558.16,1557.44,1556.72,1556,1555.28,1554.56,1553.84,1553.12,1552.41,1551.69,1550.97,1550.25,1549.54,1548.82,1548.11,1547.39,1546.68,1545.96,1545.25,1544.53,1543.82,1543.11,1542.4,1541.68,1540.97,1540.26,1539.55,1538.84,1538.13,1537.42,1536.71,1536,1535.29,1534.58,1533.87,1533.17,1532.46,1531.75,1531.04,1530.34,1529.63,1528.93,1528.22,1527.52,1526.81,1526.11,1525.4,1524.7,1524,1523.29,1522.59,1521.89,1521.19,1520.49,1519.79,1519.09,1518.39,1517.69,1516.99,1516.29,1515.59,1514.89,1514.19,1513.5,1512.8,1512.1,1511.41,1510.71,1510.01,1509.32,1508.62,1507.93,1507.23,1506.54,1505.85,1505.15,1504.46,1503.77,1503.08,1502.38,1501.69,1501,1500.31,1499.62,1498.93,1498.24,1497.55,1496.86,1496.17,1495.49,1494.8,1494.11,1493.42,1492.74,1492.05,1491.36,1490.68,1489.99,1489.31,1488.62,1487.94,1487.26,1486.57,1485.89,1485.21,1484.52,1483.84,1483.16,1482.48,1481.8,1481.12,1480.44,1479.76,1479.08,1478.4,1477.72,1477.04,1476.36,1475.68,1475.01,1474.33,1473.65,1472.98,1472.3,1471.62,1470.95,1470.27,1469.6,1468.93,1468.25,1467.58,1466.9,1466.23,1465.56,1464.89,1464.21,1463.54,1462.87,1462.2,1461.53,1460.86,1460.19,1459.52,1458.85,1458.18,1457.52,1456.85,1456.18,1455.51,1454.85,1454.18,1453.51,1452.85,1452.18,1451.52,1450.85,1450.19,1449.52,1448.86,1448.19,1447.53,1446.87,1446.21,1445.54,1444.88,1444.22,1443.56,1442.9,1442.24,1441.58,1440.92,1440.26,1439.6,1438.94,1438.28,1437.63,1436.97,1436.31,1435.65,1435,1434.34,1433.69,1433.03,1432.37,1431.72,1431.07,1430.41,1429.76,1429.1,1428.45,1427.8,1427.15,1426.49,1425.84,1425.19,1424.54,1423.89,1423.24,1422.59,1421.94,1421.29,1420.64,1419.99,1419.34,1418.69,1418.05,1417.4,1416.75,1416.11,1415.46,1414.81,1414.17,1413.52,1412.88,1412.23,1411.59,1410.94,1410.3,1409.66,1409.01,1408.37,1407.73,1407.09,1406.45,1405.8,1405.16,1404.52,1403.88,1403.24,1402.6,1401.96,1401.32,1400.69,1400.05,1399.41,1398.77,1398.13,1397.5,1396.86,1396.22,1395.59,1394.95,1394.32,1393.68,1393.05,1392.41,1391.15,1390.51,1389.88,1389.25,1388.61,1387.98,1387.35,1386.72,1386.09,1385.46,1384.83,1384.2,1383.57,1382.94,1382.31,1381.68,1381.05,1380.42,1379.79,1379.17,1378.54,1377.91,1377.29,1376.66,1376.03,1375.41,1374.78,1374.16,1373.53,1372.91,1372.28,1371.66,1371.04,1370.41,1369.79,1369.17,1368.55,1367.92,1367.3,1366.68,1366.06,1365.44,1364.82,1364.2,1363.58,1362.96,1362.34,1361.72,1361.1,1360.49,1359.87,1359.25,1358.63,1358.02,1357.4,1356.78,1356.17,1355.55,1354.94,1354.32,1353.71,1353.09,1352.48,1351.86,1351.25,1350.64,1350.02,1349.41,1348.8,1348.19,1347.58,1346.96,1346.35,1345.74,1345.13,1344.52,1343.91,1343.3,1342.69,1342.08,1341.48,1340.87,1340.26,1339.65,1339.04,1338.44,1337.83,1337.22,1336.62,1336.01,1335.41,1334.8,1334.2,1333.59,1332.99,1332.38,1331.78,1331.18,1330.57,1329.97,1329.37,1328.77,1328.17,1327.56,1326.96,1326.36,1325.76,1325.16,1324.56,1323.96,1323.36,1322.76,1322.16,1321.57,1320.97,1320.37,1319.77,1319.17,1318.58,1317.98,1317.38,1316.79,1316.19,1315.6,1315,1314.41,1313.81,1313.22,1312.62,1312.03,1311.44,1310.84,1310.25,1309.66,1309.07,1308.47,1307.88,1307.29,1306.7,1306.11,1305.52,1304.93,1304.34,1303.75,1303.16,1302.57,1301.98,1300.81,1299.63,1299.04,1298.45,1297.87,1297.28,1296.69,1296.1,1295.51,1294.93,1294.34,1293.75,1293.16,1292.58,1291.99,1291.4,1289.64,1288.46,1287.87,1287.28,1286.69,1286.1,1285.51,1284.91,1284.32,1283.72,1283.12,1282.53,1281.93,1281.33,1280.73,1279.53,1278.32,1277.1,1275.26,1274.64,1274.01,1273.37,1272.08,1270.74,1270.03,1269.31,1268.58,1267.82,1267.04,1266.25,1265.43,1264.6,1263.75,1262.88,1261.99,1261.08,1260.15,1259.21,1258.24,1257.26,1256.26,1254.22,1253.14,1249.93,1247.8,1246.72,1245.64,1244.56,1243.47,1242.37,1241.27,1240.17,1239.06,1237.94,1236.82,1235.7,1234.57,1233.43,1232.29,1231.14,1229.99,1228.84,1227.67,1226.51,1225.34,1224.16,1222.98,1221.79,1220.6,1219.4,1218.2,1215.79,1214.59,1213.39,1212.19,1210.99,1209.78,1208.58,1207.38,1206.17,1204.97,1203.77,1202.56,1201.36,1200.15,1198.95,1197.74,1196.53,1195.33,1194.12,1192.91,1191.71,1190.5,1189.29,1188.08,1186.87,1185.66,1184.45,1183.24,1182.03,1180.82,1179.61,1178.4,1177.19,1175.97,1174.76,1173.55,1172.33,1171.12,1169.91,1168.69,1167.48,1166.26,1165.05,1163.83,1162.61,1161.4,1160.18,1158.96,1157.75,1156.53,1155.31,1154.09,1151.66,1150.44,1148.01,1146.8,1144.38,1143.18,1140.76,1139.56,1138.36,1135.96,1134.76,1133.56,1132.37,1131.18,1129.98,1128.79,1127.6,1126.42,1125.23,1124.05,1122.86,1121.68,1120.5,1119.32,1118.15,1116.97,1115.8,1114.62,1113.45,1112.28,1111.11,1109.95,1108.78,1107.62,1106.45,1105.29,1104.13,1102.98,1101.82,1100.66,1099.51,1098.36,1097.21,1096.06,1094.91,1093.76,1092.62,1091.48,1090.33,1089.19,1088.05,1086.92,1085.78,1084.65,1083.51,1082.38,1081.25,1080.12,1078.99,1077.87,1076.74,1075.62,1073.38,1072.26,1071.14,1070.02,1068.91,1067.79,1066.68,1065.57,1064.46,1063.35,1062.24,1061.14,1060.03,1058.93,1057.83,1056.73,1055.63,1054.53,1052.34,1051.24,1050.15,1049.06,1047.97,1046.88,1045.79,1043.61,1042.52,1041.44,1040.35,1039.26,1038.18,1037.1,1036.02,1034.93,1033.85,1032.77,1031.7
